group	fill	clickSelects
1	#FFFFFF	106
2	#FFFFFF	3081
3	#FFFFFF	106
4	#FFFFFF	531
5	#FFFFFF	531
6	#FFFFFF	4123
7	#FFFFFF	4123
8	#FFFFFF	4123
9	#FFFFFF	4123
10	#FFFFFF	4123
11	#FFFFFF	4123
12	#FFFFFF	106
13	#FFFFFF	106
14	#FFFFFF	106
15	#FFFFFF	4123
16	#FFFFFF	106
17	#FFFFFF	4123
18	#FFFFFF	4123
19	#FFFFFF	106
20	#FFFFFF	106
21	#FFFFFF	531
22	#FFFFFF	531
23	#FFFFFF	531
24	#FFFFFF	531
25	#FFFFFF	106
26	#FFFFFF	531
27	#FFFFFF	531
28	#FFFFFF	813
29	#FFFFFF	813
30	#FFFFFF	813
31	#FFFFFF	813
32	#FFFFFF	531
33	#FFFFFF	531
34	#FFFFFF	531
35	#FFFFFF	531
36	#FFFFFF	106
37	#FFFFFF	531
38	#FFFFFF	531
39	#FFFFFF	531
40	#FFFFFF	531
41	#FFFFFF	531
42	#FFFFFF	531
43	#FFFFFF	531
44	#FFFFFF	531
45	#FFFFFF	531
46	#FFFFFF	106
47	#FFFFFF	227
48	#FFFFFF	227
49	#FFFFFF	227
50	#FFFFFF	531
51	#FFFFFF	106
52	#FFFFFF	3081
53	#FFFFFF	106
54	#FFFFFF	227
55	#FFFFFF	531
56	#FFFFFF	531
57	#FFFFFF	4123
58	#FFFFFF	4123
59	#FFFFFF	531
60	#FFFFFF	4123
61	#FFFFFF	4123
62	#FFFFFF	4123
63	#FFFFFF	106
64	#FFFFFF	106
65	#FFFFFF	4123
66	#FFFFFF	4123
67	#FFFFFF	106
68	#FFFFFF	4123
69	#FFFFFF	4123
70	#FFFFFF	106
71	#FFFFFF	106
72	#FFFFFF	531
73	#FFFFFF	531
74	#FFFFFF	531
75	#FFFFFF	106
76	#FFFFFF	531
77	#FFFFFF	531
78	#FFFFFF	531
79	#FFFFFF	813
80	#FFFFFF	813
81	#FFFFFF	813
82	#FFFFFF	813
83	#FFFFFF	531
84	#FFFFFF	813
85	#FFFFFF	531
86	#FFFFFF	106
87	#FFFFFF	531
88	#FFFFFF	531
89	#FFFFFF	813
90	#FFFFFF	531
91	#FFFFFF	531
92	#FFFFFF	531
93	#FFFFFF	531
94	#FFFFFF	531
95	#FFFFFF	531
96	#FFFFFF	142
97	#FFFFFF	227
98	#FFFFFF	227
99	#FFFFFF	227
100	#FFFFFF	227
101	#FFFFFF	227
102	#FFFFFF	3081
103	#FFFFFF	3081
104	#FFFFFF	106
105	#FFFFFF	531
106	#FFFFFF	531
107	#FFFFFF	4123
108	#FFFFFF	4123
109	#FFFFFF	4123
110	#FFFFFF	531
111	#FFFFFF	4123
112	#FFFFFF	4123
113	#FFFFFF	106
114	#FFFFFF	4123
115	#FFFFFF	106
116	#FFFFFF	4123
117	#FFFFFF	106
118	#FFFFFF	4123
119	#FFFFFF	531
120	#FFFFFF	106
121	#FFFFFF	106
122	#FFFFFF	531
123	#FFFFFF	531
124	#FFFFFF	531
125	#FFFFFF	531
126	#FFFFFF	227
127	#FFFFFF	531
128	#FFFFFF	531
130	#FFFFFF	813
131	#FFFFFF	813
132	#FFFFFF	531
133	#FFFFFF	531
135	#FFFFFF	813
136	#FFFFFF	531
137	#FFFFFF	227
138	#FFFFFF	531
139	#FFFFFF	813
140	#FFFFFF	813
141	#FFFFFF	531
142	#FFFFFF	531
143	#FFFFFF	531
144	#FFFFFF	531
145	#FFFFFF	531
146	#FFFFFF	142
147	#FFFFFF	227
148	#FFFFFF	227
149	#FFFFFF	227
150	#FFFFFF	227
151	#FFFFFF	227
152	#FFFFFF	106
153	#FFFFFF	106
154	#FFFFFF	106
155	#FFFFFF	531
156	#FFFFFF	531
157	#FFFFFF	531
158	#FFFFFF	531
160	#FFFFFF	531
161	#FFFFFF	531
162	#FFFFFF	531
163	#FFFFFF	531
164	#FFFFFF	531
165	#FFFFFF	227
166	#FFFFFF	37
167	#FFFFFF	37
168	#FFFFFF	37
169	#FFFFFF	531
170	#FFFFFF	531
171	#FFFFFF	37
172	#FFFFFF	37
173	#FFFFFF	531
174	#FFFFFF	531
175	#FFFFFF	531
176	#FFFFFF	227
177	#FFFFFF	531
178	#FFFFFF	531
179	#FFFFFF	531
180	#FFFFFF	531
181	#FFFFFF	531
182	#FFFFFF	531
183	#FFFFFF	531
184	#FFFFFF	531
185	#FFFFFF	531
186	#FFFFFF	531
187	#FFFFFF	227
188	#FFFFFF	142
189	#FFFFFF	142
190	#FFFFFF	142
191	#FFFFFF	142
192	#FFFFFF	142
193	#FFFFFF	4100
194	#FFFFFF	4100
195	#FFFFFF	4100
196	#FFFFFF	4100
197	#FFFFFF	4100
198	#FFFFFF	227
199	#FFFFFF	227
200	#FFFFFF	227
201	#FFFFFF	531
202	#FFFFFF	531
203	#FFFFFF	106
204	#FFFFFF	106
205	#FFFFFF	227
206	#FFFFFF	531
207	#FFFFFF	531
208	#FFFFFF	531
209	#FFFFFF	531
210	#FFFFFF	531
211	#FFFFFF	531
212	#FFFFFF	531
213	#FFFFFF	531
214	#FFFFFF	531
215	#FFFFFF	531
216	#FFFFFF	106
217	#FFFFFF	37
218	#FFFFFF	37
219	#FFFFFF	37
220	#FFFFFF	37
221	#FFFFFF	531
222	#FFFFFF	37
223	#FFFFFF	37
224	#FFFFFF	37
225	#FFFFFF	531
226	#FFFFFF	531
227	#FFFFFF	227
228	#FFFFFF	531
229	#FFFFFF	531
230	#FFFFFF	531
231	#FFFFFF	531
232	#FFFFFF	531
233	#FFFFFF	531
234	#FFFFFF	531
235	#FFFFFF	531
236	#FFFFFF	531
237	#FFFFFF	531
238	#FFFFFF	227
239	#FFFFFF	531
240	#FFFFFF	142
241	#FFFFFF	142
242	#FFFFFF	142
243	#FFFFFF	142
244	#FFFFFF	4100
245	#FFFFFF	4100
246	#FFFFFF	4100
247	#FFFFFF	4100
248	#FFFFFF	227
249	#FFFFFF	227
250	#FFFFFF	227
251	#FFFFFF	531
252	#FFFFFF	531
253	#FFFFFF	106
254	#FFFFFF	227
255	#FFFFFF	106
256	#FFFFFF	531
257	#FFFFFF	531
258	#FFFFFF	531
259	#FFFFFF	531
260	#FFFFFF	531
261	#FFFFFF	531
262	#FFFFFF	531
263	#FFFFFF	531
264	#FFFFFF	531
265	#FFFFFF	531
266	#FFFFFF	106
267	#FFFFFF	37
268	#FFFFFF	37
269	#FFFFFF	37
270	#FFFFFF	37
271	#FFFFFF	531
272	#FFFFFF	37
273	#FFFFFF	37
274	#FFFFFF	37
275	#FFFFFF	531
276	#FFFFFF	531
277	#FFFFFF	106
278	#FFFFFF	531
279	#FFFFFF	531
280	#FFFFFF	531
281	#FFFFFF	531
282	#FFFFFF	531
283	#FFFFFF	531
284	#FFFFFF	531
285	#FFFFFF	531
286	#FFFFFF	531
287	#FFFFFF	531
288	#FFFFFF	227
289	#FFFFFF	531
290	#FFFFFF	142
291	#FFFFFF	142
292	#FFFFFF	142
293	#FFFFFF	142
294	#FFFFFF	142
295	#FFFFFF	4100
296	#FFFFFF	4100
297	#FFFFFF	4100
298	#FFFFFF	4100
299	#FFFFFF	227
300	#FFFFFF	227
301	#FFFFFF	227
302	#FFFFFF	227
303	#FFFFFF	227
304	#FFFFFF	106
305	#FFFFFF	227
306	#FFFFFF	106
307	#FFFFFF	531
308	#FFFFFF	531
309	#FFFFFF	531
310	#FFFFFF	531
311	#FFFFFF	531
313	#FFFFFF	531
314	#FFFFFF	531
315	#FFFFFF	531
316	#FFFFFF	531
317	#FFFFFF	106
318	#FFFFFF	37
319	#FFFFFF	37
320	#FFFFFF	37
321	#FFFFFF	37
322	#FFFFFF	37
323	#FFFFFF	37
324	#FFFFFF	37
325	#FFFFFF	531
326	#FFFFFF	531
327	#FFFFFF	531
328	#FFFFFF	227
329	#FFFFFF	531
330	#FFFFFF	531
331	#FFFFFF	531
332	#FFFFFF	531
333	#FFFFFF	531
334	#FFFFFF	531
335	#FFFFFF	531
336	#FFFFFF	531
337	#FFFFFF	142
338	#FFFFFF	142
339	#FFFFFF	227
340	#FFFFFF	142
341	#FFFFFF	4100
342	#FFFFFF	142
343	#FFFFFF	142
344	#FFFFFF	142
345	#FFFFFF	4100
346	#FFFFFF	142
347	#FFFFFF	4100
348	#FFFFFF	4100
349	#FFFFFF	227
350	#FFFFFF	227
351	#FFFFFF	227
352	#FFFFFF	227
353	#FFFFFF	227
354	#FFFFFF	227
355	#FFFFFF	227
356	#FFFFFF	227
357	#FFFFFF	531
358	#FFFFFF	531
359	#FFFFFF	531
360	#FFFFFF	531
361	#FFFFFF	531
362	#FFFFFF	531
363	#FFFFFF	531
364	#FFFFFF	531
365	#FFFFFF	531
366	#FFFFFF	531
367	#FFFFFF	106
368	#FFFFFF	37
369	#FFFFFF	37
370	#FFFFFF	37
371	#FFFFFF	37
372	#FFFFFF	37
373	#FFFFFF	37
374	#FFFFFF	37
375	#FFFFFF	37
376	#FFFFFF	531
377	#FFFFFF	531
378	#FFFFFF	106
379	#FFFFFF	531
380	#FFFFFF	531
381	#FFFFFF	531
382	#FFFFFF	531
383	#FFFFFF	531
384	#FFFFFF	531
385	#FFFFFF	531
386	#FFFFFF	531
387	#FFFFFF	142
388	#FFFFFF	142
389	#FFFFFF	227
390	#FFFFFF	142
391	#FFFFFF	4100
392	#FFFFFF	4100
393	#FFFFFF	4100
394	#FFFFFF	4100
395	#FFFFFF	142
396	#FFFFFF	4100
397	#FFFFFF	142
398	#FFFFFF	4100
399	#FFFFFF	142
400	#FFFFFF	227
401	#FFFFFF	227
402	#FFFFFF	227
403	#FFFFFF	227
404	#FFFFFF	227
405	#FFFFFF	227
406	#FFFFFF	227
407	#FFFFFF	106
408	#FFFFFF	531
409	#FFFFFF	531
410	#FFFFFF	531
411	#FFFFFF	531
412	#FFFFFF	531
413	#FFFFFF	531
414	#FFFFFF	531
415	#FFFFFF	531
416	#FFFFFF	531
417	#FFFFFF	531
418	#FFFFFF	227
419	#FFFFFF	531
420	#FFFFFF	37
421	#FFFFFF	37
422	#FFFFFF	37
423	#FFFFFF	37
424	#FFFFFF	37
425	#FFFFFF	37
426	#FFFFFF	531
427	#FFFFFF	531
428	#FFFFFF	531
429	#FFFFFF	106
430	#FFFFFF	531
431	#FFFFFF	531
432	#FFFFFF	531
433	#FFFFFF	531
434	#FFFFFF	531
435	#FFFFFF	531
436	#FFFFFF	531
437	#FFFFFF	142
438	#FFFFFF	142
439	#FFFFFF	142
440	#FFFFFF	227
441	#FFFFFF	142
442	#FFFFFF	4100
443	#FFFFFF	4100
444	#FFFFFF	4100
445	#FFFFFF	4100
446	#FFFFFF	4100
447	#FFFFFF	4100
448	#FFFFFF	142
449	#FFFFFF	142
450	#FFFFFF	227
451	#FFFFFF	227
452	#FFFFFF	227
453	#FFFFFF	227
454	#FFFFFF	227
455	#FFFFFF	227
456	#FFFFFF	227
457	#FFFFFF	227
458	#FFFFFF	531
459	#FFFFFF	531
460	#FFFFFF	531
461	#FFFFFF	531
462	#FFFFFF	531
463	#FFFFFF	531
464	#FFFFFF	531
465	#FFFFFF	531
466	#FFFFFF	531
467	#FFFFFF	531
468	#FFFFFF	227
469	#FFFFFF	531
470	#FFFFFF	37
471	#FFFFFF	37
472	#FFFFFF	37
473	#FFFFFF	37
474	#FFFFFF	37
475	#FFFFFF	37
476	#FFFFFF	37
477	#FFFFFF	531
478	#FFFFFF	531
479	#FFFFFF	106
480	#FFFFFF	531
481	#FFFFFF	531
482	#FFFFFF	531
483	#FFFFFF	531
484	#FFFFFF	531
485	#FFFFFF	531
486	#FFFFFF	531
487	#FFFFFF	531
488	#FFFFFF	142
489	#FFFFFF	142
490	#FFFFFF	227
491	#FFFFFF	4100
492	#FFFFFF	4100
493	#FFFFFF	4100
494	#FFFFFF	4100
495	#FFFFFF	4100
496	#FFFFFF	4100
497	#FFFFFF	4100
498	#FFFFFF	142
499	#FFFFFF	142
500	#FFFFFF	142
501	#FFFFFF	227
502	#FFFFFF	227
503	#FFFFFF	227
504	#FFFFFF	227
505	#FFFFFF	227
506	#FFFFFF	227
507	#FFFFFF	227
508	#FFFFFF	227
509	#FFFFFF	531
510	#FFFFFF	227
511	#FFFFFF	531
512	#FFFFFF	531
513	#FFFFFF	531
514	#FFFFFF	531
515	#FFFFFF	531
516	#FFFFFF	531
517	#FFFFFF	531
518	#FFFFFF	531
519	#FFFFFF	227
520	#FFFFFF	531
521	#FFFFFF	37
522	#FFFFFF	37
523	#FFFFFF	37
524	#FFFFFF	37
525	#FFFFFF	37
526	#FFFFFF	37
527	#FFFFFF	531
528	#FFFFFF	531
529	#FFFFFF	531
530	#FFFFFF	227
531	#FFFFFF	531
532	#FFFFFF	531
533	#FFFFFF	531
534	#FFFFFF	531
535	#FFFFFF	531
536	#FFFFFF	531
537	#FFFFFF	531
538	#FFFFFF	142
539	#FFFFFF	142
540	#FFFFFF	4100
541	#FFFFFF	227
542	#FFFFFF	4100
543	#FFFFFF	4100
544	#FFFFFF	4100
545	#FFFFFF	4100
546	#FFFFFF	4100
547	#FFFFFF	4100
548	#FFFFFF	142
549	#FFFFFF	142
550	#FFFFFF	142
551	#FFFFFF	227
552	#FFFFFF	227
553	#FFFFFF	227
554	#FFFFFF	227
555	#FFFFFF	227
556	#FFFFFF	227
557	#FFFFFF	227
558	#FFFFFF	227
559	#FFFFFF	531
560	#FFFFFF	227
561	#FFFFFF	227
562	#FFFFFF	531
