group	fill	clickSelects
1	#FFFFFF	1169
2	#FFFFFF	1169
3	#FFFFFF	1169
4	#FFFFFF	641
5	#FFFFFF	641
6	#FFFFFF	641
7	#FFFFFF	641
8	#FFFFFF	641
9	#FFFFFF	641
10	#FFFFFF	641
11	#FFFFFF	641
12	#FFFFFF	641
13	#FFFFFF	598
14	#FFFFFF	1169
15	#FFFFFF	598
16	#FFFFFF	598
17	#FFFFFF	598
18	#FFFFFF	598
19	#FFFFFF	598
20	#FFFFFF	598
21	#FFFFFF	598
22	#FFFFFF	598
23	#FFFFFF	598
24	#FFFFFF	598
25	#FFFFFF	1169
26	#FFFFFF	598
27	#FFFFFF	598
28	#FFFFFF	598
29	#FFFFFF	105
30	#FFFFFF	598
31	#FFFFFF	105
32	#FFFFFF	105
33	#FFFFFF	105
34	#FFFFFF	105
35	#FFFFFF	105
36	#FFFFFF	1169
37	#FFFFFF	105
38	#FFFFFF	105
39	#FFFFFF	105
40	#FFFFFF	105
41	#FFFFFF	598
42	#FFFFFF	598
43	#FFFFFF	598
44	#FFFFFF	598
45	#FFFFFF	105
46	#FFFFFF	1169
47	#FFFFFF	1169
48	#FFFFFF	1169
49	#FFFFFF	1169
50	#FFFFFF	641
52	#FFFFFF	1169
53	#FFFFFF	1169
54	#FFFFFF	1169
55	#FFFFFF	641
56	#FFFFFF	641
57	#FFFFFF	641
58	#FFFFFF	641
59	#FFFFFF	641
60	#FFFFFF	641
61	#FFFFFF	641
62	#FFFFFF	641
63	#FFFFFF	641
64	#FFFFFF	641
65	#FFFFFF	598
66	#FFFFFF	598
67	#FFFFFF	598
68	#FFFFFF	598
69	#FFFFFF	598
70	#FFFFFF	598
71	#FFFFFF	598
72	#FFFFFF	598
73	#FFFFFF	598
74	#FFFFFF	598
75	#FFFFFF	1169
76	#FFFFFF	598
77	#FFFFFF	598
78	#FFFFFF	598
79	#FFFFFF	105
80	#FFFFFF	105
81	#FFFFFF	105
82	#FFFFFF	105
83	#FFFFFF	105
84	#FFFFFF	105
85	#FFFFFF	105
86	#FFFFFF	1169
87	#FFFFFF	105
88	#FFFFFF	105
89	#FFFFFF	105
90	#FFFFFF	105
91	#FFFFFF	105
92	#FFFFFF	105
93	#FFFFFF	598
94	#FFFFFF	598
95	#FFFFFF	105
97	#FFFFFF	1169
98	#FFFFFF	1169
99	#FFFFFF	1169
100	#FFFFFF	1169
101	#FFFFFF	1169
102	#FFFFFF	641
103	#FFFFFF	641
104	#FFFFFF	1169
105	#FFFFFF	641
106	#FFFFFF	641
107	#FFFFFF	641
108	#FFFFFF	641
109	#FFFFFF	641
110	#FFFFFF	641
111	#FFFFFF	641
112	#FFFFFF	641
113	#FFFFFF	641
114	#FFFFFF	598
115	#FFFFFF	641
116	#FFFFFF	598
117	#FFFFFF	598
118	#FFFFFF	598
119	#FFFFFF	598
120	#FFFFFF	3006
121	#FFFFFF	598
122	#FFFFFF	598
123	#FFFFFF	3006
124	#FFFFFF	3006
125	#FFFFFF	598
126	#FFFFFF	641
127	#FFFFFF	598
128	#FFFFFF	598
129	#FFFFFF	598
130	#FFFFFF	105
131	#FFFFFF	105
132	#FFFFFF	105
133	#FFFFFF	105
134	#FFFFFF	105
135	#FFFFFF	105
136	#FFFFFF	105
137	#FFFFFF	641
138	#FFFFFF	105
139	#FFFFFF	105
140	#FFFFFF	598
141	#FFFFFF	598
142	#FFFFFF	105
143	#FFFFFF	598
