group	fill	clickSelects
4	#FFFFFF	3431
5	#FFFFFF	3431
6	#FFFFFF	954
7	#FFFFFF	3431
8	#FFFFFF	954
9	#FFFFFF	954
10	#FFFFFF	954
11	#FFFFFF	954
12	#FFFFFF	954
13	#FFFFFF	954
15	#FFFFFF	954
16	#FFFFFF	4018
17	#FFFFFF	4018
18	#FFFFFF	4018
19	#FFFFFF	954
20	#FFFFFF	954
21	#FFFFFF	954
22	#FFFFFF	954
23	#FFFFFF	954
24	#FFFFFF	3020
25	#FFFFFF	3431
26	#FFFFFF	954
27	#FFFFFF	954
28	#FFFFFF	954
29	#FFFFFF	954
30	#FFFFFF	954
31	#FFFFFF	153
32	#FFFFFF	153
33	#FFFFFF	153
34	#FFFFFF	153
35	#FFFFFF	153
36	#FFFFFF	3431
37	#FFFFFF	153
38	#FFFFFF	153
39	#FFFFFF	153
40	#FFFFFF	153
41	#FFFFFF	153
42	#FFFFFF	153
43	#FFFFFF	153
44	#FFFFFF	954
45	#FFFFFF	954
46	#FFFFFF	3431
47	#FFFFFF	3431
48	#FFFFFF	3431
49	#FFFFFF	3431
50	#FFFFFF	3431
54	#FFFFFF	3431
55	#FFFFFF	3431
56	#FFFFFF	3431
57	#FFFFFF	3431
58	#FFFFFF	3431
59	#FFFFFF	954
60	#FFFFFF	954
61	#FFFFFF	954
62	#FFFFFF	954
63	#FFFFFF	954
65	#FFFFFF	954
66	#FFFFFF	4018
67	#FFFFFF	4018
68	#FFFFFF	4018
69	#FFFFFF	954
70	#FFFFFF	4018
71	#FFFFFF	954
72	#FFFFFF	954
73	#FFFFFF	954
74	#FFFFFF	954
76	#FFFFFF	3020
77	#FFFFFF	954
78	#FFFFFF	954
79	#FFFFFF	954
80	#FFFFFF	954
81	#FFFFFF	954
82	#FFFFFF	153
83	#FFFFFF	153
84	#FFFFFF	153
85	#FFFFFF	153
86	#FFFFFF	3431
87	#FFFFFF	153
88	#FFFFFF	153
89	#FFFFFF	153
90	#FFFFFF	153
91	#FFFFFF	153
92	#FFFFFF	153
93	#FFFFFF	153
94	#FFFFFF	153
95	#FFFFFF	954
96	#FFFFFF	954
97	#FFFFFF	3431
98	#FFFFFF	3431
99	#FFFFFF	3431
100	#FFFFFF	3431
101	#FFFFFF	3431
105	#FFFFFF	3431
106	#FFFFFF	3431
107	#FFFFFF	3431
108	#FFFFFF	3431
109	#FFFFFF	3431
110	#FFFFFF	954
111	#FFFFFF	954
112	#FFFFFF	954
113	#FFFFFF	954
114	#FFFFFF	954
116	#FFFFFF	954
117	#FFFFFF	4018
118	#FFFFFF	4018
119	#FFFFFF	954
120	#FFFFFF	4018
121	#FFFFFF	4018
122	#FFFFFF	4018
123	#FFFFFF	954
124	#FFFFFF	954
125	#FFFFFF	3020
127	#FFFFFF	954
128	#FFFFFF	954
129	#FFFFFF	954
130	#FFFFFF	954
131	#FFFFFF	954
132	#FFFFFF	954
133	#FFFFFF	153
134	#FFFFFF	153
135	#FFFFFF	153
136	#FFFFFF	153
137	#FFFFFF	3431
138	#FFFFFF	153
139	#FFFFFF	153
140	#FFFFFF	153
141	#FFFFFF	153
142	#FFFFFF	153
143	#FFFFFF	153
144	#FFFFFF	153
145	#FFFFFF	954
146	#FFFFFF	954
147	#FFFFFF	3431
148	#FFFFFF	3431
149	#FFFFFF	3431
150	#FFFFFF	3431
151	#FFFFFF	3431
152	#FFFFFF	587
153	#FFFFFF	3643
154	#FFFFFF	3643
