group	x	y	clickSelects
13387	-44.75	48.25	46
13387	-44.75	48.75	46
13387	-44.25	49.25	46
13387	-33.75	49.25	46
13387	-32.75	48.25	46
13387	-31.25	48.25	46
13387	-31.25	49.25	46
13387	-28.75	49.25	46
13387	-28.75	48.25	46
13387	-27.75	48.25	46
13387	-26.75	47.25	46
13387	-25.75	47.25	46
13387	-24.25	45.75	46
13387	-24.25	45.25	46
13387	-24.75	44.75	46
13387	-25.75	44.75	46
13387	-26.25	44.25	46
13387	-26.25	42.75	46
13387	-25.75	42.75	46
13387	-25.25	43.25	46
13387	-24.75	43.25	46
13387	-24.75	42.25	46
13387	-23.75	42.25	46
13387	-22.25	40.75	46
13387	-21.75	40.75	46
13387	-20.75	41.75	46
13387	-20.75	42.25	46
13387	-21.25	42.25	46
13387	-21.75	41.75	46
13387	-22.25	41.75	46
13387	-22.75	42.25	46
13387	-22.75	42.75	46
13387	-22.25	43.25	46
13387	-20.75	43.25	46
13387	-19.75	42.25	46
13387	-18.75	42.25	46
13387	-18.75	41.75	46
13387	-19.25	41.25	46
13387	-20.25	41.25	46
13387	-21.25	40.25	46
13387	-21.25	39.75	46
13387	-20.75	39.75	46
13387	-20.25	40.25	46
13387	-16.25	40.25	46
13387	-16.25	40.75	46
13387	-16.75	41.25	46
13387	-16.75	41.75	46
13387	-15.75	41.75	46
13387	-13.75	43.75	46
13387	-13.75	44.25	46
13387	-14.75	44.25	46
13387	-15.25	44.75	46
13387	-15.25	45.25	46
13387	-14.75	45.75	46
13387	-14.75	46.25	46
13387	-15.25	46.75	46
13387	-16.25	46.75	46
13387	-16.75	47.25	46
13387	-16.75	48.25	46
13387	-17.25	48.75	46
13387	-17.25	49.25	46
13387	-3.75	49.25	46
13387	-3.75	48.75	46
13387	-4.25	48.25	46
13387	-4.25	47.25	46
13387	-6.25	45.25	46
13387	-8.25	45.25	46
13387	-8.25	44.75	46
13387	-7.75	44.25	46
13387	-6.75	44.25	46
13387	-6.75	43.75	46
13387	-7.25	43.25	46
13387	-8.25	43.25	46
13387	-8.75	42.75	46
13387	-8.75	41.25	46
13387	-8.25	41.25	46
13387	-8.25	42.25	46
13387	-7.25	42.25	46
13387	-6.75	42.75	46
13387	-6.25	42.75	46
13387	-5.75	42.25	46
13387	-5.25	42.25	46
13387	-4.75	42.75	46
13387	-4.75	43.75	46
13387	-4.25	43.75	46
13387	-2.25	41.75	46
13387	-1.75	41.75	46
13387	-1.75	44.25	46
13387	-2.75	45.25	46
13387	-2.75	45.75	46
13387	-1.75	45.75	46
13387	-0.75	46.75	46
13387	-0.25	46.75	46
13387	-0.25	46.25	46
13387	-0.75	45.75	46
13387	-0.75	45.25	46
13387	1.25	45.25	46
13387	2.75	43.75	46
13387	2.75	43.25	46
13387	2.25	43.25	46
13387	1.75	43.75	46
13387	1.25	43.75	46
13387	0.75	43.25	46
13387	0.75	42.75	46
13387	2.25	41.25	46
13387	2.25	40.75	46
13387	1.75	40.25	46
