group	label	showSelected1
1	Cluster 28: 275/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 151: 86/5481 pixels shown, logFC -5.3 to 4.3, log10(p) 0.0 to 3.5	151
1	Cluster 220: 2389/3888 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 4.2	220
1	Cluster 510: 270/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 786: 859/4963 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 5.7	786
1	Cluster 1020: 2/1674 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.2	1020
1	Cluster 1131: 17/158 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 1.9	1131
1	Cluster 1709: 274/274 pixels shown, logFC -4.5 to 1.5, log10(p) 0.0 to 3.8	1709
1	Cluster 1839: 67/67 pixels shown, logFC -2.5 to 3.7, log10(p) 0.1 to 2.5	1839
1	Cluster 2265: 156/539 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 3.1	2265
