group	label	showSelected1
1	Cluster 16: 91/2944 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	16
1	Cluster 24: 1311/1697 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	24
1	Cluster 190: 1039/5955 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.9	190
1	Cluster 214: 777/6372 pixels shown, logFC -4.8 to 3.8, log10(p) 0.0 to 3.1	214
1	Cluster 266: 76/600 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	266
1	Cluster 873: 21/328 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	873
1	Cluster 1063: 229/1702 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.9	1063
1	Cluster 1307: 229/680 pixels shown, logFC -4.3 to 3.3, log10(p) 0.0 to 2.1	1307
1	Cluster 1415: 216/216 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 2.0	1415
1	Cluster 1820: 25/25 pixels shown, logFC -2.0 to 2.8, log10(p) 0.0 to 1.1	1820
1	Cluster 1970: 28/65 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	1970
1	Cluster 1978: 6/38 pixels shown, logFC -3.1 to 2.0, log10(p) 0.1 to 1.0	1978
1	Cluster 2101: 49/49 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 1.5	2101
1	Cluster 2111: 11/35 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	2111
1	Cluster 2187: 28/28 pixels shown, logFC -3.7 to -1.2, log10(p) 0.3 to 1.4	2187
1	Cluster 2234: 7/33 pixels shown, logFC -1.0 to 3.3, log10(p) 0.0 to 1.5	2234
1	Cluster 2378: 55/66 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 2.0	2378
1	Cluster 2388: 19/20 pixels shown, logFC -2.5 to -0.4, log10(p) 0.1 to 0.7	2388
1	Cluster 3024: 26/26 pixels shown, logFC -3.5 to -0.2, log10(p) 0.0 to 1.3	3024
1	Cluster 3195: 13/25 pixels shown, logFC -3.1 to 0.0, log10(p) 0.0 to 1.0	3195
1	Cluster 3219: 9/9 pixels shown, logFC 0.7 to 2.8, log10(p) 0.2 to 1.2	3219
1	Cluster 3299: 32/32 pixels shown, logFC -3.3 to -1.3, log10(p) 0.3 to 1.2	3299
1	Cluster 3510: 56/100 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 2.0	3510
1	Cluster 3669: 59/59 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 1.5	3669
1	Cluster 3782: 99/180 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	3782
1	Cluster 3939: 21/21 pixels shown, logFC -3.7 to 0.8, log10(p) 0.2 to 1.4	3939
1	Cluster 4024: 90/90 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.5	4024
1	Cluster 4052: 10/10 pixels shown, logFC -3.5 to 0.0, log10(p) 0.0 to 1.3	4052
