group	label	showSelected1
1	Cluster 259: 1080/3899 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 34.5	259
1	Cluster 397: 55/2414 pixels shown, logFC -2.6 to 3.0, log10(p) 0.0 to 6.5	397
1	Cluster 413: 2557/5828 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 9.6	413
1	Cluster 459: 13/248 pixels shown, logFC -2.0 to -0.1, log10(p) 0.9 to 38.1	459
1	Cluster 511: 356/356 pixels shown, logFC -0.1 to 2.2, log10(p) 0.0 to 19.1	511
1	Cluster 618: 82/6737 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 14.6	618
1	Cluster 1196: 551/1226 pixels shown, logFC -1.3 to 3.3, log10(p) 0.0 to 7.5	1196
1	Cluster 2276: 64/64 pixels shown, logFC 0.4 to 1.5, log10(p) 2.1 to 30.5	2276
1	Cluster 2341: 11/11 pixels shown, logFC -1.2 to -0.7, log10(p) 11.0 to 34.5	2341
1	Cluster 2649: 26/26 pixels shown, logFC -1.5 to -0.6, log10(p) 8.7 to 35.7	2649
1	Cluster 3104: 181/414 pixels shown, logFC -0.4 to 1.7, log10(p) 0.0 to 6.2	3104
1	Cluster 3557: 11/11 pixels shown, logFC -1.1 to -0.4, log10(p) 5.5 to 30.9	3557
1	Cluster 3943: 7/7 pixels shown, logFC -1.1 to -0.6, log10(p) 8.4 to 37.6	3943
1	Cluster 3946: 6/6 pixels shown, logFC -1.8 to -1.1, log10(p) 31.8 to 58.9	3946
