group	label	showSelected1
1	Cluster 24: 343/1697 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	24
1	Cluster 38: 6/2342 pixels shown, logFC -3.8 to 4.8, log10(p) 0.0 to 3.7	38
1	Cluster 103: 1249/4552 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 4.4	103
1	Cluster 190: 765/5955 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 3.9	190
1	Cluster 266: 452/600 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	266
1	Cluster 518: 4/1507 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 4.1	518
1	Cluster 666: 863/956 pixels shown, logFC -4.1 to 4.6, log10(p) 0.0 to 3.3	666
1	Cluster 758: 107/1937 pixels shown, logFC -4.2 to 4.3, log10(p) 0.0 to 3.6	758
1	Cluster 854: 153/153 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	854
1	Cluster 873: 66/328 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	873
1	Cluster 2111: 24/35 pixels shown, logFC -3.3 to 1.4, log10(p) 0.0 to 1.2	2111
1	Cluster 2158: 84/84 pixels shown, logFC -4.2 to 2.2, log10(p) 0.0 to 1.9	2158
1	Cluster 2541: 36/154 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.8	2541
1	Cluster 2555: 205/205 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 2.0	2555
1	Cluster 2762: 28/28 pixels shown, logFC -3.1 to -1.2, log10(p) 0.3 to 1.0	2762
1	Cluster 2912: 60/60 pixels shown, logFC -3.1 to 2.0, log10(p) 0.0 to 1.0	2912
1	Cluster 3195: 12/25 pixels shown, logFC -3.1 to 0.0, log10(p) 0.0 to 1.0	3195
1	Cluster 3574: 24/29 pixels shown, logFC 0.0 to 3.4, log10(p) 0.0 to 1.5	3574
1	Cluster 3694: 7/7 pixels shown, logFC -3.8 to -1.2, log10(p) 0.4 to 1.5	3694
1	Cluster 3948: 30/65 pixels shown, logFC -3.8 to 1.1, log10(p) 0.0 to 1.5	3948
