group	label	showSelected1
1	Cluster 154: 913/5353 pixels shown, logFC -5.0 to 3.3, log10(p) 0.0 to 4.4	154
1	Cluster 275: 318/3969 pixels shown, logFC -5.6 to 2.0, log10(p) 0.0 to 9.3	275
1	Cluster 612: 333/1505 pixels shown, logFC -5.1 to 3.1, log10(p) 0.0 to 3.8	612
1	Cluster 831: 606/739 pixels shown, logFC -5.0 to 1.3, log10(p) 0.0 to 5.1	831
1	Cluster 881: 238/1916 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 2.9	881
1	Cluster 1114: 1141/5995 pixels shown, logFC -5.1 to 2.3, log10(p) 0.0 to 5.1	1114
1	Cluster 1928: 867/2308 pixels shown, logFC -4.7 to 2.3, log10(p) 0.0 to 5.3	1928
1	Cluster 2455: 118/118 pixels shown, logFC -2.1 to 4.3, log10(p) 0.0 to 5.0	2455
1	Cluster 2647: 306/313 pixels shown, logFC -2.8 to 1.2, log10(p) 0.0 to 2.7	2647
1	Cluster 2648: 2/857 pixels shown, logFC -5.1 to 2.6, log10(p) 0.0 to 4.7	2648
1	Cluster 3025: 157/772 pixels shown, logFC -5.3 to 1.4, log10(p) 0.0 to 3.5	3025
