group	label	showSelected1
1	Cluster 47: 192/1007 pixels shown, logFC -2.0 to 6.6, log10(p) 0.0 to 12.2	47
1	Cluster 340: 348/691 pixels shown, logFC -3.6 to 4.6, log10(p) 0.0 to 3.7	340
1	Cluster 565: 41/2137 pixels shown, logFC -2.4 to 5.7, log10(p) 0.0 to 11.6	565
1	Cluster 1130: 311/327 pixels shown, logFC -2.8 to 5.4, log10(p) 0.0 to 7.2	1130
1	Cluster 1626: 563/1281 pixels shown, logFC -0.7 to 6.3, log10(p) 0.0 to 9.8	1626
1	Cluster 1862: 122/122 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 1.5	1862
1	Cluster 1907: 215/217 pixels shown, logFC -0.2 to 5.3, log10(p) 0.0 to 5.4	1907
1	Cluster 2017: 12/190 pixels shown, logFC 0.0 to 5.1, log10(p) 0.0 to 6.8	2017
1	Cluster 2125: 314/1048 pixels shown, logFC -1.3 to 6.2, log10(p) 0.0 to 8.8	2125
1	Cluster 2279: 13/17 pixels shown, logFC -3.3 to 0.1, log10(p) 0.0 to 1.2	2279
1	Cluster 2881: 102/1005 pixels shown, logFC -1.4 to 5.6, log10(p) 0.0 to 5.9	2881
