x	y	clickSelects
0.0560941530387504	2.39382683710505	2714
0.05063455965188	2.38998410961948	2714
0.04519672377468	2.36515510128373	254
0.0615756633895597	2.38664945750696	245
0.0526719939782696	2.39140899035907	254
0.0581385835146904	2.41387018980776	254
0.0636271412513603	2.41335826290791	207
0.0529024113234096	2.36675239548784	820
0.0429402418478499	2.36386056050397	5
0.0375323477372298	2.33753249602431	5
0.0558629299960503	2.39390659604024	977
0.0730240591206002	2.34746811341766	955
0.0558629299960503	2.39390659604024	955
0.0581385835146904	2.41387018980776	5
0.0659143591674303	2.40828306983115	1610
0.06041723128142	2.39027512626645	290
0.0732601532708896	2.38436566166881	977
0.0654463770549301	2.37664622149715	7
0.0483696740069997	2.37035904920615	5
0.0615756633895597	2.38664945750696	5
0.0538208014156201	2.36752839876165	955
0.0579067514525997	2.38975765571998	955
0.0558629299960503	2.39390659604024	955
0.0599522672970698	2.35902518205122	955
0.0633938051181504	2.38937042588529	207
0.0636271412513603	2.41335826290791	955
0.0538208014156201	2.36752839876165	254
0.0579067514525997	2.38975765571998	977
0.0679698748734898	2.38592671448352	955
0.0579067514525997	2.38975765571998	1942
0.0659143591674303	2.40828306983115	549
0.0682046022892404	2.37609387413766	2113
0.0656803285657599	2.40918407052143	1942
0.0679698748734898	2.38592671448352	342
0.0711981287775698	2.39705157351169	977
0.0638605561883203	2.38842029867424	955
0.0711981287775698	2.39705157351169	955
0.0504048241833903	2.3900696888611	2113
0.0560941530387504	2.39382683710505	955
0.0613429409066004	2.38672022077402	955
0.0679698748734898	2.38592671448352	2113
0.0682046022892404	2.37609387413766	977
0.0579067514525997	2.38975765571998	955
0.0654463770549301	2.37664622149715	7
0.0750871861173099	2.30969022372506	955
0.0636271412513603	2.41335826290791	2113
0.0636271412513603	2.41335826290791	5
0.04519672377468	2.36515510128373	549
0.0560941530387504	2.39382683710505	977
0.0526719939782696	2.39140899035907	7
0.0755607019579898	2.36192288821273	2113
0.0581385835146904	2.41387018980776	2113
0.0601847100888397	2.39116137263702	292
0.0583704936943299	2.38879527532134	2488
0.0633938051181504	2.38937042588529	1942
0.0581385835146904	2.41387018980776	1942
0.0524416540725996	2.3676961212931	255
0.0560941530387504	2.39382683710505	1150
0.0581385835146904	2.41387018980776	7
0.0732601532708896	2.38436566166881	2113
0.0633938051181504	2.38937042588529	290
0.0581385835146904	2.41387018980776	1051
0.0711981287775698	2.39705157351169	2113
0.0636271412513603	2.41335826290791	5
0.0601847100888397	2.39116137263702	696
0.0599522672970698	2.35902518205122	245
0.0526719939782696	2.39140899035907	245
0.0668450178709596	2.36408607137982	207
0.0560941530387504	2.39382683710505	2488
0.0737325818497396	2.38233144016505	5
0.0601847100888397	2.39116137263702	2488
0.05063455965188	2.38998410961948	1942
0.0524416540725996	2.3676961212931	549
0.0753239038506699	2.34901916795482	358
0.0538208014156201	2.36752839876165	245
0.0526719939782696	2.39140899035907	245
0.0615756633895597	2.38664945750696	1150
0.0504048241833903	2.3900696888611	1150
0.0711981287775698	2.39705157351169	2488
0.0504048241833903	2.3900696888611	2488
0.0375323477372298	2.33753249602431	5
0.0483696740069997	2.37035904920615	549
0.04519672377468	2.36515510128373	549
0.0659143591674303	2.40828306983115	549
0.0601847100888397	2.39116137263702	292
0.0601847100888397	2.39116137263702	818
0.0483696740069997	2.37035904920615	1197
0.0656803285657599	2.40918407052143	3092
0.0560941530387504	2.39382683710505	1942
0.0638605561883203	2.38842029867424	549
0.0526719939782696	2.39140899035907	549
0.04519672377468	2.36515510128373	549
0.0636271412513603	2.41335826290791	908
0.0504048241833903	2.3900696888611	1150
0.0633938051181504	2.38937042588529	955
0.0526719939782696	2.39140899035907	2488
0.05063455965188	2.38998410961948	549
0.0581385835146904	2.41387018980776	245
0.0734963275019203	2.39217774444227	7
0.0583704936943299	2.38879527532134	5
0.0579067514525997	2.38975765571998	255
0.0675006582508599	2.3412672422684	7
0.0633938051181504	2.38937042588529	1137
0.0601847100888397	2.39116137263702	2488
0.0429402418478499	2.36386056050397	549
0.06064983091035	2.35696765658029	290
0.0483696740069997	2.37035904920615	290
0.0654463770549301	2.37664622149715	254
0.06041723128142	2.39027512626645	342
0.0560941530387504	2.39382683710505	7
0.0732601532708896	2.38436566166881	955
0.0581385835146904	2.41387018980776	955
0.0579067514525997	2.38975765571998	1942
0.06064983091035	2.35696765658029	1051
0.05063455965188	2.38998410961948	1407
0.0679698748734898	2.38592671448352	1407
0.0633938051181504	2.38937042588529	2488
0.0558629299960503	2.39390659604024	2488
0.0753239038506699	2.34901916795482	5
0.0375323477372298	2.33753249602431	370
0.05063455965188	2.38998410961948	254
0.0583704936943299	2.38879527532134	353
0.0661484688952996	2.3745565181307	5
0.0636271412513603	2.41335826290791	5
0.0636271412513603	2.41335826290791	353
0.0526719939782696	2.39140899035907	50
0.0732601532708896	2.38436566166881	1407
0.0558629299960503	2.39390659604024	1407
0.0504048241833903	2.3900696888611	1942
0.0636271412513603	2.41335826290791	5
0.0682046022892404	2.37609387413766	549
0.0579067514525997	2.38975765571998	549
0.06064983091035	2.35696765658029	370
0.0714336808906397	2.39616838812172	254
0.0636271412513603	2.41335826290791	7
0.0581385835146904	2.41387018980776	1407
0.0684394091554097	2.33798480177973	1547
0.0601847100888397	2.39116137263702	5
0.0675006582508599	2.3412672422684	549
0.05063455965188	2.38998410961948	290
0.0581385835146904	2.41387018980776	1150
0.0504048241833903	2.3900696888611	1150
0.0429402418478499	2.36386056050397	1150
0.0601847100888397	2.39116137263702	7
0.0679698748734898	2.38592671448352	7
0.0633938051181504	2.38937042588529	1197
0.0538208014156201	2.36752839876165	5
0.0504048241833903	2.3900696888611	5
0.0581385835146904	2.41387018980776	1856
0.0599522672970698	2.35902518205122	549
0.04519672377468	2.36515510128373	290
0.0504048241833903	2.3900696888611	858
0.04496846414155	2.36524004781246	66
0.0636271412513603	2.41335826290791	2192
0.0601847100888397	2.39116137263702	1407
0.0504048241833903	2.3900696888611	5
0.04519672377468	2.36515510128373	1856
0.04519672377468	2.36515510128373	5
0.04519672377468	2.36515510128373	549
0.04519672377468	2.36515510128373	370
0.0538208014156201	2.36752839876165	1150
0.0636271412513603	2.41335826290791	3320
0.0581385835146904	2.41387018980776	7
0.0679698748734898	2.38592671448352	1407
0.0670792517904602	2.36402823720597	836
0.0429402418478499	2.36386056050397	5
0.0538208014156201	2.36752839876165	5
0.0581385835146904	2.41387018980776	5
0.0737325818497396	2.38233144016505	1856
0.0633938051181504	2.38937042588529	1942
0.0579067514525997	2.38975765571998	549
0.0636271412513603	2.41335826290791	818
0.0638605561883203	2.38842029867424	370
0.0483696740069997	2.37035904920615	290
0.0538208014156201	2.36752839876165	1150
0.0613429409066004	2.38672022077402	50
0.0714336808906397	2.39616838812172	50
0.0636271412513603	2.41335826290791	342
0.0599522672970698	2.35902518205122	955
0.0599522672970698	2.35902518205122	820
0.0679698748734898	2.38592671448352	5
0.0613429409066004	2.38672022077402	1856
0.0560941530387504	2.39382683710505	3990
0.0429402418478499	2.36386056050397	549
0.0524416540725996	2.3676961212931	90
0.0682046022892404	2.37609387413766	818
0.0375323477372298	2.33753249602431	1039
0.04496846414155	2.36524004781246	245
0.05063455965188	2.38998410961948	254
0.0636271412513603	2.41335826290791	254
0.0483696740069997	2.37035904920615	858
0.0583704936943299	2.38879527532134	858
0.0659143591674303	2.40828306983115	1330
0.0483696740069997	2.37035904920615	362
0.0613429409066004	2.38672022077402	820
0.05063455965188	2.38998410961948	820
0.0429402418478499	2.36386056050397	292
0.04496846414155	2.36524004781246	5
0.0592937828804701	2.35643679627745	1856
0.0583704936943299	2.38879527532134	3990
0.0526719939782696	2.39140899035907	90
0.0375323477372298	2.33753249602431	549
0.0581385835146904	2.41387018980776	290
0.0526719939782696	2.39140899035907	290
0.0504048241833903	2.3900696888611	290
0.06064983091035	2.35696765658029	2134
0.0601847100888397	2.39116137263702	1407
0.0579067514525997	2.38975765571998	1407
0.0558629299960503	2.39390659604024	5
0.0560941530387504	2.39382683710505	2260
0.0560941530387504	2.39382683710505	3990
0.0504048241833903	2.3900696888611	371
0.0659143591674303	2.40828306983115	371
0.0583704936943299	2.38879527532134	858
0.06041723128142	2.39027512626645	245
0.0504048241833903	2.3900696888611	245
0.0714336808906397	2.39616838812172	820
0.0613429409066004	2.38672022077402	820
0.0560941530387504	2.39382683710505	5
0.0581385835146904	2.41387018980776	5
0.04519672377468	2.36515510128373	3990
0.0656803285657599	2.40918407052143	549
0.0504048241833903	2.3900696888611	549
0.05063455965188	2.38998410961948	290
0.0483696740069997	2.37035904920615	1856
0.0524416540725996	2.3676961212931	549
0.0504048241833903	2.3900696888611	549
0.06041723128142	2.39027512626645	370
0.0529024113234096	2.36675239548784	370
0.0633938051181504	2.38937042588529	290
0.06064983091035	2.35696765658029	358
0.0538208014156201	2.36752839876165	1150
0.0659143591674303	2.40828306983115	1150
0.0755607019579898	2.36192288821273	1150
0.05063455965188	2.38998410961948	1150
0.0504048241833903	2.3900696888611	1407
0.0504048241833903	2.3900696888611	820
0.0529024113234096	2.36675239548784	1856
0.0526719939782696	2.39140899035907	1856
0.0538208014156201	2.36752839876165	3990
0.0581385835146904	2.41387018980776	549
0.06890297655836	2.3709134264686	549
0.0504048241833903	2.3900696888611	290
0.0661484688952996	2.3745565181307	696
0.04496846414155	2.36524004781246	254
0.0682046022892404	2.37609387413766	1150
0.0633938051181504	2.38937042588529	7
0.0504048241833903	2.3900696888611	820
0.0654463770549301	2.37664622149715	1856
0.06064983091035	2.35696765658029	5
0.0483696740069997	2.37035904920615	549
0.0579067514525997	2.38975765571998	549
0.0601847100888397	2.39116137263702	370
0.0633938051181504	2.38937042588529	682
0.04519672377468	2.36515510128373	290
0.0581385835146904	2.41387018980776	696
0.0583704936943299	2.38879527532134	254
0.0601847100888397	2.39116137263702	254
0.0661484688952996	2.3745565181307	858
0.0613429409066004	2.38672022077402	1150
0.0682046022892404	2.37609387413766	42
