group	x	y	clickSelects
17395	-44.75	48.25	934
17395	-44.75	48.75	934
17395	-44.25	49.25	934
17395	-42.75	49.25	934
17395	-42.75	47.25	934
17395	-42.25	47.25	934
17395	-41.75	47.75	934
17395	-41.25	47.75	934
17395	-40.75	47.25	934
17395	-40.25	47.25	934
17395	-40.25	47.75	934
17395	-40.75	48.25	934
17395	-40.75	48.75	934
17395	-40.25	49.25	934
17395	-37.75	49.25	934
17395	-36.75	48.25	934
17395	-36.25	48.25	934
17395	-36.25	49.25	934
17395	-35.75	49.25	934
17395	-35.25	48.75	934
17395	-35.25	46.25	934
17395	-37.25	46.25	934
17395	-37.25	45.75	934
17395	-35.25	43.75	934
17395	-34.75	43.75	934
17395	-34.25	44.25	934
17395	-32.75	44.25	934
17395	-32.75	43.75	934
17395	-33.25	43.25	934
17395	-34.25	43.25	934
17395	-35.25	42.25	934
17395	-36.25	42.25	934
17395	-36.25	41.25	934
17395	-36.75	40.75	934
17395	-36.75	40.25	934
17395	-35.75	39.25	934
17395	-34.75	39.25	934
17395	-34.75	36.25	934
17395	-33.75	36.25	934
17395	-33.25	35.75	934
17395	-32.75	35.75	934
17395	-32.25	36.25	934
17395	-31.75	36.25	934
17395	-31.75	35.75	934
17395	-32.25	35.25	934
17395	-32.25	33.25	934
17395	-32.75	33.25	934
17395	-33.25	33.75	934
17395	-33.75	33.75	934
17395	-33.75	32.75	934
17395	-34.25	32.75	934
17395	-34.75	33.25	934
17395	-37.75	33.25	934
17395	-38.25	33.75	934
17395	-38.25	34.75	934
17395	-39.25	34.75	934
17395	-40.25	35.75	934
17395	-40.25	36.75	934
17395	-40.75	36.75	934
17395	-41.25	36.25	934
17395	-41.75	36.25	934
17395	-41.75	37.75	934
17395	-40.25	37.75	934
17395	-39.75	37.25	934
17395	-39.25	37.25	934
17395	-38.75	37.75	934
17395	-37.75	37.75	934
17395	-36.75	38.75	934
17395	-36.75	39.25	934
17395	-37.25	39.25	934
17395	-37.75	38.75	934
17395	-38.25	38.75	934
17395	-38.25	39.75	934
17395	-38.75	40.25	934
17395	-40.25	40.25	934
17395	-41.25	39.25	934
17395	-41.75	39.25	934
17395	-42.25	39.75	934
17395	-42.25	40.75	934
17395	-43.75	40.75	934
17395	-44.25	40.25	934
17395	-44.25	39.25	934
17395	-44.75	39.25	934
17395	-44.75	48.25	934
12109	-42.75	48.25	39
12109	-42.75	48.75	39
12109	-42.25	49.25	39
12109	-40.75	49.25	39
12109	-40.75	48.25	39
12109	-40.25	47.75	39
12109	-40.25	47.25	39
12109	-40.75	47.25	39
12109	-41.25	47.75	39
12109	-41.75	47.75	39
12109	-42.25	47.25	39
12109	-42.75	47.25	39
12109	-42.75	48.25	39
12114	-37.25	48.75	39
12114	-37.25	49.25	39
12114	-36.75	49.25	39
12114	-36.25	48.75	39
12114	-36.25	48.25	39
12114	-36.75	48.25	39
12114	-37.25	48.75	39
12115	-44.25	39.75	39
12115	-44.25	40.25	39
12115	-43.75	40.75	39
12115	-42.25	40.75	39
12115	-42.25	39.75	39
12115	-41.75	39.25	39
12115	-41.25	39.25	39
12115	-40.25	40.25	39
12115	-38.75	40.25	39
12115	-38.25	39.75	39
12115	-38.25	38.75	39
12115	-37.75	38.75	39
12115	-37.25	39.25	39
12115	-36.75	39.25	39
12115	-36.75	38.75	39
12115	-37.75	37.75	39
