group	label	showSelected1
1	Cluster 140: 67/1878 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 4.7	140
1	Cluster 208: 668/3792 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.4	208
1	Cluster 244: 342/4614 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 10.1	244
1	Cluster 389: 1630/2483 pixels shown, logFC -2.8 to 5.8, log10(p) 0.0 to 8.0	389
1	Cluster 512: 78/5689 pixels shown, logFC -3.8 to 5.8, log10(p) 0.0 to 10.0	512
1	Cluster 621: 303/850 pixels shown, logFC 0.4 to 5.6, log10(p) 0.2 to 12.7	621
1	Cluster 778: 22/1583 pixels shown, logFC -4.0 to 3.4, log10(p) 0.0 to 1.8	778
1	Cluster 1031: 221/221 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.0	1031
1	Cluster 1148: 274/629 pixels shown, logFC -0.5 to 6.4, log10(p) 0.2 to 12.1	1148
1	Cluster 1535: 3/304 pixels shown, logFC -3.3 to 4.6, log10(p) 0.0 to 4.7	1535
1	Cluster 1589: 97/208 pixels shown, logFC -3.3 to 3.4, log10(p) 0.0 to 1.5	1589
1	Cluster 2255: 44/44 pixels shown, logFC 0.0 to 5.9, log10(p) 0.0 to 7.4	2255
1	Cluster 2416: 76/224 pixels shown, logFC 1.7 to 5.0, log10(p) 2.7 to 16.7	2416
1	Cluster 2600: 229/272 pixels shown, logFC -2.5 to 4.3, log10(p) 0.0 to 5.2	2600
1	Cluster 2761: 69/69 pixels shown, logFC -3.1 to 3.1, log10(p) 0.0 to 2.3	2761
1	Cluster 3247: 9/34 pixels shown, logFC -2.0 to 2.7, log10(p) 0.0 to 1.9	3247
1	Cluster 3268: 191/266 pixels shown, logFC -0.5 to 3.7, log10(p) 0.0 to 5.2	3268
1	Cluster 3269: 154/221 pixels shown, logFC -0.4 to 4.8, log10(p) 0.0 to 5.2	3269
1	Cluster 3345: 11/19 pixels shown, logFC -1.3 to 3.3, log10(p) 0.2 to 1.5	3345
1	Cluster 3507: 197/197 pixels shown, logFC -0.2 to 5.8, log10(p) 0.1 to 8.5	3507
1	Cluster 4026: 170/382 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 4.0	4026
