group	label	showSelected1
1	Cluster 68: 2693/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 399: 176/3082 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 5.2	399
1	Cluster 439: 36/1982 pixels shown, logFC -4.9 to 2.4, log10(p) 0.0 to 3.7	439
1	Cluster 1184: 437/1502 pixels shown, logFC -5.2 to 2.3, log10(p) 0.0 to 3.4	1184
1	Cluster 1725: 86/568 pixels shown, logFC -2.7 to 2.3, log10(p) 0.0 to 3.3	1725
1	Cluster 2145: 373/373 pixels shown, logFC -4.7 to 1.3, log10(p) 0.0 to 5.8	2145
1	Cluster 2712: 174/174 pixels shown, logFC -5.2 to 0.9, log10(p) 0.0 to 3.3	2712
1	Cluster 2811: 555/835 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 8.2	2811
1	Cluster 3288: 445/622 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 2.7	3288
1	Cluster 3341: 67/67 pixels shown, logFC -4.8 to 0.8, log10(p) 0.3 to 3.0	3341
1	Cluster 3505: 59/419 pixels shown, logFC -2.5 to 2.6, log10(p) 0.0 to 3.2	3505
