group	label	showSelected1
1	Cluster 28: 378/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 108: 232/239 pixels shown, logFC -4.8 to 1.5, log10(p) 0.0 to 4.6	108
1	Cluster 110: 921/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 115: 377/16699 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 5.7	115
1	Cluster 148: 86/2157 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 7.5	148
1	Cluster 318: 33/1065 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 3.6	318
1	Cluster 333: 2093/4210 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 7.1	333
1	Cluster 637: 205/1204 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.8	637
1	Cluster 892: 27/1629 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 5.4	892
1	Cluster 1567: 124/222 pixels shown, logFC -5.7 to 2.8, log10(p) 0.0 to 5.3	1567
1	Cluster 1657: 9/545 pixels shown, logFC -4.9 to 2.1, log10(p) 0.0 to 4.0	1657
