group	x	y	clickSelects
3356	-45.25	43.75	1567
3356	-45.25	44.25	1567
3356	-44.25	45.25	1567
3356	-43.25	45.25	1567
3356	-42.75	45.75	1567
3356	-42.75	46.75	1567
3356	-40.25	49.25	1567
3356	-38.75	49.25	1567
3356	-37.75	48.25	1567
3356	-37.75	47.25	1567
3356	-36.75	47.25	1567
3356	-36.75	46.75	1567
3356	-38.25	45.25	1567
3356	-40.25	45.25	1567
3356	-40.25	44.25	1567
3356	-40.75	43.75	1567
3356	-41.25	43.75	1567
3356	-41.25	44.75	1567
3356	-41.75	44.75	1567
3356	-42.25	44.25	1567
3356	-42.25	43.25	1567
3356	-42.75	42.75	1567
3356	-42.75	41.75	1567
3356	-43.25	41.25	1567
3356	-44.25	41.25	1567
3356	-44.75	40.75	1567
3356	-44.75	40.25	1567
3356	-43.75	40.25	1567
3356	-43.75	39.75	1567
3356	-44.75	38.75	1567
3356	-45.25	38.75	1567
3356	-45.25	43.75	1567
3357	-44.75	33.25	1567
3357	-44.75	33.75	1567
3357	-43.75	33.75	1567
3357	-43.75	34.75	1567
3357	-41.75	36.75	1567
3357	-41.25	36.75	1567
3357	-40.75	36.25	1567
3357	-39.25	36.25	1567
3357	-39.25	37.25	1567
3357	-37.25	37.25	1567
3357	-35.75	38.75	1567
3357	-35.25	38.75	1567
3357	-35.25	38.25	1567
3357	-37.25	36.25	1567
3357	-38.25	36.25	1567
3357	-38.25	35.25	1567
3357	-39.25	35.25	1567
3357	-39.25	34.25	1567
3357	-39.75	33.75	1567
3357	-40.25	33.75	1567
3357	-40.75	34.25	1567
3357	-42.25	34.25	1567
3357	-43.75	32.75	1567
3357	-44.25	32.75	1567
3357	-44.75	33.25	1567
3358	-37.75	40.25	1567
3358	-37.75	40.75	1567
3358	-37.25	41.25	1567
3358	-36.75	41.25	1567
3358	-36.75	40.75	1567
3358	-37.25	40.25	1567
3358	-37.75	40.25	1567
3359	-36.25	41.75	1567
3359	-36.25	42.25	1567
3359	-35.25	43.25	1567
3359	-34.25	43.25	1567
3359	-34.25	44.25	1567
3359	-33.75	44.75	1567
3359	-33.25	44.75	1567
3359	-32.75	44.25	1567
3359	-30.75	44.25	1567
3359	-30.75	42.75	1567
3359	-31.75	42.75	1567
3359	-31.75	41.75	1567
3359	-32.25	41.75	1567
3359	-32.25	42.75	1567
3359	-32.75	42.75	1567
3359	-32.75	41.75	1567
3359	-33.75	40.75	1567
3359	-34.25	40.75	1567
3359	-34.25	41.75	1567
3359	-36.25	41.75	1567
3360	-39.25	32.75	1567
3360	-39.25	33.25	1567
3360	-38.75	33.75	1567
3360	-38.25	33.75	1567
3360	-38.25	33.25	1567
3360	-38.75	32.75	1567
3360	-39.25	32.75	1567
17003	-43.75	45.25	892
17003	-43.75	45.75	892
17003	-43.25	46.25	892
17003	-42.75	46.25	892
17003	-42.75	45.75	892
17003	-43.25	45.25	892
17003	-43.75	45.25	892
17014	-38.25	48.75	892
17014	-38.25	49.25	892
17014	-34.75	49.25	892
17014	-34.75	48.75	892
17014	-36.25	47.25	892
17014	-37.75	47.25	892
17014	-37.75	48.25	892
17014	-38.25	48.75	892
17023	-45.25	32.75	892
17023	-45.25	33.25	892
17023	-44.75	33.25	892
17023	-44.25	32.75	892
17023	-44.25	31.75	892
17023	-43.25	30.75	892
17023	-43.25	30.25	892
17023	-43.75	30.25	892
17023	-44.25	30.75	892
17023	-44.75	30.75	892
17023	-44.75	30.25	892
17023	-44.25	29.75	892
17023	-44.25	29.25	892
17023	-44.75	28.75	892
17023	-45.25	28.75	892
17023	-45.25	32.75	892
17024	-32.75	45.25	892
17024	-32.75	45.75	892
17024	-32.25	45.75	892
17024	-32.25	45.25	892
17024	-32.75	45.25	892
17025	-31.75	46.25	892
17025	-31.75	46.75	892
17025	-31.25	47.25	892
17025	-30.75	47.25	892
17025	-30.75	46.75	892
17025	-31.25	46.25	892
17025	-31.75	46.25	892
17026	-44.75	27.25	892
17026	-44.75	27.75	892
17026	-44.25	27.75	892
17026	-44.25	27.25	892
17026	-44.75	27.25	892
626	-42.25	43.75	110
