group	label	showSelected1
1	Cluster 43: 2923/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 121: 752/6326 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.2	121
1	Cluster 600: 230/4988 pixels shown, logFC -4.8 to 4.0, log10(p) 0.0 to 6.0	600
1	Cluster 1413: 102/241 pixels shown, logFC -4.5 to 1.3, log10(p) 0.0 to 2.3	1413
1	Cluster 1733: 633/634 pixels shown, logFC -2.2 to 2.9, log10(p) 0.0 to 3.5	1733
1	Cluster 1776: 7/310 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 2.2	1776
1	Cluster 1838: 12/24 pixels shown, logFC -5.0 to -0.1, log10(p) 0.0 to 3.0	1838
1	Cluster 2278: 164/164 pixels shown, logFC -2.3 to 3.5, log10(p) 0.0 to 2.8	2278
1	Cluster 2286: 28/519 pixels shown, logFC -2.0 to 3.1, log10(p) 0.0 to 3.4	2286
1	Cluster 3163: 22/67 pixels shown, logFC -0.4 to 3.5, log10(p) 0.1 to 3.1	3163
1	Cluster 3806: 177/195 pixels shown, logFC -4.8 to 1.1, log10(p) 0.0 to 2.6	3806
1	Cluster 3879: 48/54 pixels shown, logFC -4.1 to 1.7, log10(p) 0.0 to 1.9	3879
