group	label	showSelected1
1	Cluster 146: 670/1515 pixels shown, logFC -2.4 to 6.1, log10(p) 0.0 to 8.4	146
1	Cluster 156: 4/3745 pixels shown, logFC -3.7 to 5.0, log10(p) 0.0 to 4.1	156
1	Cluster 237: 68/1319 pixels shown, logFC -3.1 to 5.1, log10(p) 0.0 to 8.1	237
1	Cluster 291: 36/2863 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 3.7	291
1	Cluster 311: 1176/3783 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.9	311
1	Cluster 521: 1078/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 589: 20/436 pixels shown, logFC -2.0 to 5.4, log10(p) 0.0 to 5.5	589
1	Cluster 679: 208/208 pixels shown, logFC -3.1 to 5.3, log10(p) 0.0 to 5.0	679
1	Cluster 704: 383/399 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.9	704
1	Cluster 1407: 718/3419 pixels shown, logFC -3.6 to 5.1, log10(p) 0.0 to 4.9	1407
1	Cluster 1508: 115/368 pixels shown, logFC -2.0 to 5.1, log10(p) 0.0 to 4.5	1508
1	Cluster 2107: 163/163 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 2.8	2107
1	Cluster 2522: 98/123 pixels shown, logFC -2.0 to 4.3, log10(p) 0.0 to 2.8	2522
1	Cluster 2603: 55/58 pixels shown, logFC 0.0 to 5.0, log10(p) 0.0 to 4.2	2603
1	Cluster 3402: 6/90 pixels shown, logFC -2.4 to 5.0, log10(p) 0.3 to 5.3	3402
1	Cluster 3544: 2/29 pixels shown, logFC 1.4 to 4.6, log10(p) 0.5 to 3.3	3544
1	Cluster 3789: 14/38 pixels shown, logFC -0.7 to 4.6, log10(p) 0.1 to 3.3	3789
1	Cluster 3790: 44/44 pixels shown, logFC 0.1 to 4.8, log10(p) 0.0 to 4.4	3790
1	Cluster 3793: 28/28 pixels shown, logFC -0.4 to 5.3, log10(p) 0.1 to 5.4	3793
1	Cluster 3964: 28/28 pixels shown, logFC 1.4 to 4.8, log10(p) 0.6 to 3.7	3964
