x	y	clickSelects
0.0572672058364199	-1.91731246456077	1984
0.0644330258520198	-1.93420589373701	1352
-0.10379182817624	-1.44243450065345	1352
-0.09853095594057	-1.48852245464602	1352
-0.0660835579780099	-0.461608329859184	1352
-0.0824233985927401	0.519498213125528	1352
0.0415047930012	0.81453880607154	1352
0.0920912043675601	2.23747878024996	1350
0.11469636986472	-1.10528601135595	307
-0.0851587714159199	-0.395847761026876	307
0.0103247298838398	-1.82378041669558	1350
-0.10576987129737	-1.49546950285113	101
0.06668101397447	-1.99730047044438	1352
-0.0389086617188101	-1.65093608248963	101
-0.0208826882876001	-1.70028048030065	101
0.0324064374447302	-1.87222601611792	101
-0.0704409093886902	-1.54752620235444	3804
0.0427436802252501	-0.843611689169605	1352
-0.12448889049961	-1.44917122616884	101
0.0927035082711098	-0.103504150251349	307
0.0883854653409602	-0.960369239812925	307
0.10739297354135	-1.04535612419457	1350
0.0851102586894998	0.779830076225043	1350
0.1087913935841	1.4549098671254	101
0.0281418435602401	-1.86086315594093	3804
0.0608659659185098	-1.98492809999915	101
0.0724179399170399	-1.97661505576159	101
0.0867569310998402	-0.120061200509928	3804
-0.01345881473239	0.311843075949755	3804
0.0680278257006401	-0.975196290114519	101
0.04052682536609	1.0105771226388	3804
0.0438192365342101	0.959329111546084	3804
-0.0385763569066699	1.39075252816368	3804
-0.04034239909585	-1.69147430240992	101
-0.12393487919506	-0.319616397863574	101
0.0244190955204999	-0.79772460164852	3804
0.0364183914012002	0.102292996056282	3804
0.10018173182791	-1.05781240966388	101
0.00864341607930008	-0.669119175673926	101
0.0994993168537999	-0.115018509192695	101
0.08556720029181	-0.987862918718484	3804
-0.10819736821168	0.853809709527299	3804
0.0792516703893602	-1.97465332245947	1438
0.0810238779191002	-1.98411297852958	167
0.11018819979205	-1.13049502572942	101
0.0873135516016101	-1.98287558857076	3804
0.11008487120916	-2.08866466139903	3804
0.0615160371465899	1.52765028845653	1352
-0.09080467818307	-0.470723071429561	1352
-0.0137908739116899	-0.663250835969948	1350
0.11129083854863	-0.260313745291263	1350
0.0176390036221501	-0.704218738374619	1350
0.0866577281951901	-2.01528380362459	753
0.10208112009224	-1.01100489714455	1352
0.0834707330937201	-0.149805315669325	1350
0.10103774106779	-2.03316971028944	753
-0.0836933798730799	-1.50675707618016	1350
-0.0174848986845202	-0.60321813676864	1352
0.06496875510673	-1.95560068233037	1350
0.11437094788456	-2.12918946646257	1350
0.0166386280293098	-0.6887776547923	180
0.12089975574902	-2.09243977337085	110
-0.11008981455427	-1.44456780144283	855
0.0905715839796399	-2.04578512785291	855
-0.0244120738740401	-1.78893666403417	432
-0.09205516673451	-1.47483648781225	17
-0.0603921769090001	-1.61488727875054	17
0.10327156393944	-2.05310506909516	432
0.0928524999515301	-2.06299148484803	17
0.11143192269536	-2.08085377891667	422
0.0782464647379801	-1.98968400776869	17
-0.0156724512950799	-1.76205553642274	422
0.11495534823827	-2.07567329079596	1925
0.0033188588544899	-1.82298783647339	1925
-0.04522842308748	-1.62428724790176	17
0.10122892398692	-2.07784062649164	17
0.0896031305170699	-1.99000651758794	422
-0.11137066010071	-1.46332466227606	1741
0.03685071421571	-1.8552709196163	1741
-0.0895008575813101	-1.49913828659897	1741
-0.0462468121044601	-0.483334620309195	1741
-0.10309469005069	-1.4407820891503	17
0.12296392963605	-2.13463263336737	422
0.12428855341976	-2.10584663040873	422
0.10016740807206	-2.02895548473046	422
-0.0305176484696599	-1.67529674611493	17
0.0743798719454198	-1.9843043966834	17
0.0417434586472498	-1.86209346854871	422
-0.0952686152540201	-1.51000542499925	422
-0.12411133093692	-1.38996921882532	17
0.0932569564556101	-1.06411547152209	432
0.0390625639836402	-1.87695814543699	167
0.0144580613902101	-0.743789442603058	167
-0.0658641577055601	-1.58354470679776	1390
0.0928172071731002	-2.03370978711158	364
0.11377521022834	-2.15115487460716	17
-0.0908359249683399	-0.369412595929366	167
-0.0887723386283699	-1.53094604011987	17
0.03558471378929	-1.8732795974722	17
-0.00287160854169022	-1.84861752257225	17
0.06615389223035	-1.92787698313524	451
0.12486745408389	-2.11715306617764	432
0.07731890536787	-1.99283316981979	432
-0.0348209551004999	-1.66890949589464	17
0.0807231916770701	-2.03214182596378	1417
-0.02249583986681	0.398694580801283	2365
0.00971870897957983	-0.768382453350099	1417
0.0801211506558199	-1.97833255471951	432
0.0767853184293901	0.0296521595597268	17
0.04652351904712	-1.88882436907966	1417
-0.0551446376635498	-1.58086446408339	167
0.0113499263026	-1.85355516299278	17
0.08434664678258	-2.04231768363483	2061
0.0446711635971102	-1.9192150208533	2061
0.0466498955392098	-1.89620935384482	1409
0.0659278828553398	-1.97586790015217	432
0.0347910471433499	-1.88383561846617	767
0.11307575507295	-1.11183307436158	179
0.0829101082965802	-2.00359609180807	2061
0.0231390639007998	-0.854292130141613	1409
-0.1023611687622	-1.47320811726874	1409
-0.00856504237509981	-1.84548836102162	2155
-0.00477778877983992	-0.63899837458967	2061
0.0133585419141302	-1.78278013686771	2682
0.0891354107383502	-1.9912840063427	2061
0.0117421589578299	0.185502631453567	17
0.11563354497524	-2.08009606590671	2061
0.0813132177557399	-0.948898958821784	1417
-0.0169655353928699	-1.7189410074701	1409
0.0225077417792501	-1.85771015458291	2061
-0.0404812108627901	-0.502533746844987	2061
-0.0300350289409401	-0.621277719047527	2061
0.09755431608045	0.718831571070976	2061
0.0757843413483901	-1.00915067260427	17
-0.10615204619964	-0.332106699882821	17
0.0843353903398199	-1.99919431050881	432
0.11232922203958	-2.11002472584397	2061
0.0646503820185398	-0.965094861444632	800
-0.0323491798346498	-0.535887786363984	2061
0.11449535011847	-2.0792170910698	17
0.0105056930448502	-1.80624559392837	1417
-0.0432526148209602	-0.489782020110042	2682
0.12142841263272	-2.13792096831353	2061
0.11100721462183	-2.06302809278312	2155
0.11778363066378	-2.06579054303463	2061
-0.10912734992321	0.703937098262882	2061
-0.06283772267324	-1.6306533430293	1409
0.0751368860721402	-2.00654114292433	179
0.11221277166426	-2.12550491234643	2061
0.02163620089937	-1.82910091895125	2061
0.12410201396165	-2.09474456929381	2061
-0.0467337473415901	-0.658942870585101	2061
-0.04948577403901	-1.62055752569415	17
-0.0309541336546202	-1.71268753196141	2061
0.10609793958907	-2.02735253012334	2061
0.0861214890024402	-1.99039206798766	2061
0.0428239297716102	-1.97955983406498	2061
0.10864167739104	-2.07090168528954	432
0.0325330255166199	0.206068091915462	2061
0.0100663609098	-1.76810520853731	2061
0.0464088122517699	-1.95187344309784	2061
0.02328267099371	-1.83368123438176	2061
0.10263281147999	-2.08406224638795	2061
0.0725964184194798	-1.99804878367938	179
0.12312438223613	-2.11502637212458	767
-0.0191517986636498	-1.69833787206804	767
0.11819613075626	-2.07952267742325	3702
0.0738898200740801	-0.144080718577563	1409
0.0949662567004999	-2.00747363145945	2061
0.12075402762414	-1.22048856939559	17
0.0725181105613499	-1.07530515845054	17
-0.0709997569287202	-1.57309116407315	17
0.0178515709145	-1.86017329193732	2061
0.11132705541188	-0.295941546891283	2061
-0.11188624923667	-1.4089237551495	1409
-0.0120966393926398	-1.79149134435366	1242
0.0198068294608298	-0.857867308000582	2061
-0.11701721210333	-0.295601681411192	2061
0.0384974667212901	-0.893769013857227	800
-0.02502208156305	-1.72289942637406	17
-0.08027933657235	-1.6173478685785	2155
-0.12491162857588	-0.19565302059357	17
0.0517863720662999	0.0798528869767941	767
0.10359446764355	0.563188681812584	2155
-0.04367113363084	0.481408929616962	2140
0.0155909702465098	1.88384439053668	2155
0.12298403966017	0.531283906217915	767
0.0883098683582499	0.833338853070826	767
0.0214964531741799	-0.756142670660318	767
0.0684064232358801	-0.971364300457366	55
-0.0731154254064999	-1.56360063510534	2140
0.10889761589468	-1.10581175952348	2140
-0.12136014337078	0.880425504203311	2140
-0.08854339649996	-0.398221590369111	28
0.0477815127772501	-1.93779477810838	2627
0.0457029084505201	-1.87709612596008	28
-0.0751047427654901	-1.57812268289804	55
0.1241488189355	-0.348915870632731	2140
-0.0587734565298601	-1.58164417911533	2155
-0.0575734778180999	0.352304747392703	1242
0.0750821159264201	-0.0446567997153622	17
0.00144282745652014	-1.79397407454082	2140
-0.0220819607757501	0.421740948494105	2155
0.00154489152243009	-0.675988301043426	800
0.10341100654561	-2.02814625549866	17
-0.12031021401219	-1.39795854989027	167
-0.0960340798860799	-1.53386667225464	2140
0.0421288270777298	-1.89291894836132	2061
0.1150652534775	-2.08583865850945	2142
0.0996158719567002	-2.09362619317259	17
0.1080611012988	-2.0627117571004	17
0.12212270579581	0.500338728646213	800
0.12019313495474	-1.13733141724489	800
0.11589084186943	-2.07218285633237	2140
-0.0792265969792099	0.776974571514986	2155
-0.07085838008254	-0.490822181792353	767
0.12137412363488	-1.16581603234639	432
0.11919597861343	2.10644483848105	2155
0.0349285566276798	-1.87219005110954	432
0.0829161894575501	-0.12347019550689	432
0.0616584658839199	0.0831431775856659	767
0.0207038495542702	0.140207152557711	767
-0.0751985612462298	-0.557854874997125	767
0.0746682355999302	-1.97750037391159	1242
-0.0394341272795602	-1.67089287573151	1556
-0.08281382954923	-1.52474257050854	432
0.12001053784715	-2.15376867989869	432
-0.0403347235157301	-1.63924892795695	17
-0.0273479384292301	-1.65318395882683	17
-0.10402117940734	-0.246763431749776	432
0.0990161405087	-1.06201427729504	800
0.10584042772847	-2.09457047167069	17
0.0293266456755301	0.99217843739242	2155
0.0514041664806602	-1.89317240883648	1640
-0.12303113432833	-1.41426783757362	958
-0.0411096930059598	-0.54071374082373	1242
-0.0355661566210199	-1.66975151088638	767
0.0181068939204501	-1.89197162496972	1640
-0.0336249676274099	-1.6844699046251	206
-0.0295238678217302	-0.613851069133672	767
0.0444847412727798	-1.98246685898375	767
0.02464329206932	0.103839363990121	28
-0.05658930597667	-1.62419614163807	1640
-0.0722039453038201	-1.52083648672095	767
0.12494593193119	-0.398447651126403	767
