group	label	showSelected1
1	Cluster 56: 1674/6884 pixels shown, logFC -5.1 to 4.3, log10(p) 0.0 to 4.7	56
1	Cluster 69: 29/2148 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 3.0	69
1	Cluster 167: 1907/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 179: 58/1791 pixels shown, logFC -6.0 to 1.7, log10(p) 0.0 to 6.5	179
1	Cluster 1383: 575/600 pixels shown, logFC -4.1 to 3.3, log10(p) 0.0 to 3.9	1383
1	Cluster 2042: 319/324 pixels shown, logFC -3.7 to 3.0, log10(p) 0.0 to 3.1	2042
1	Cluster 2218: 128/213 pixels shown, logFC -2.5 to 1.7, log10(p) 0.0 to 2.4	2218
1	Cluster 2682: 92/344 pixels shown, logFC -5.9 to 1.0, log10(p) 0.0 to 5.5	2682
1	Cluster 3532: 49/49 pixels shown, logFC -0.8 to 1.8, log10(p) 0.1 to 1.8	3532
1	Cluster 3768: 70/70 pixels shown, logFC -1.0 to 2.6, log10(p) 0.0 to 2.4	3768
