group	label	showSelected1
1	Cluster 10: 22/6871 pixels shown, logFC -4.5 to 5.0, log10(p) 0.0 to 4.7	10
1	Cluster 71: 892/1154 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	71
1	Cluster 93: 89/536 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	93
1	Cluster 210: 634/1549 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 3.2	210
1	Cluster 214: 546/6372 pixels shown, logFC -4.8 to 3.8, log10(p) 0.0 to 3.1	214
1	Cluster 483: 202/2191 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.0	483
1	Cluster 584: 5/1084 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.2	584
1	Cluster 913: 180/562 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.8	913
1	Cluster 1304: 672/699 pixels shown, logFC -2.8 to 5.0, log10(p) 0.0 to 4.8	1304
1	Cluster 1539: 268/2355 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.5	1539
1	Cluster 1720: 126/165 pixels shown, logFC -3.1 to 5.3, log10(p) 0.0 to 5.0	1720
1	Cluster 1827: 872/1209 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 4.5	1827
1	Cluster 2321: 1/549 pixels shown, logFC -5.0 to 2.0, log10(p) 0.0 to 6.1	2321
1	Cluster 2739: 137/137 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 3.9	2739
1	Cluster 3007: 33/258 pixels shown, logFC -3.9 to 2.8, log10(p) 0.0 to 1.7	3007
1	Cluster 3329: 22/26 pixels shown, logFC -0.4 to 3.4, log10(p) 0.0 to 1.5	3329
1	Cluster 3361: 24/24 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.5	3361
1	Cluster 3651: 34/34 pixels shown, logFC 0.0 to 4.1, log10(p) 0.0 to 2.4	3651
1	Cluster 4038: 93/93 pixels shown, logFC -3.6 to 2.0, log10(p) 0.0 to 1.4	4038
