group	label	showSelected1
1	Cluster 132: 589/7751 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.7	132
1	Cluster 394: 32/7238 pixels shown, logFC -5.3 to 1.7, log10(p) 0.0 to 9.9	394
1	Cluster 406: 23/673 pixels shown, logFC -0.3 to 2.2, log10(p) 0.0 to 14.3	406
1	Cluster 575: 19/5453 pixels shown, logFC -5.1 to 2.3, log10(p) 0.0 to 12.9	575
1	Cluster 720: 2523/4336 pixels shown, logFC -1.9 to 1.6, log10(p) 0.0 to 4.8	720
1	Cluster 773: 677/1240 pixels shown, logFC -0.7 to 3.7, log10(p) 0.0 to 10.8	773
1	Cluster 916: 62/2461 pixels shown, logFC -3.3 to 2.2, log10(p) 0.0 to 11.6	916
1	Cluster 1264: 6/1474 pixels shown, logFC -2.1 to 3.0, log10(p) 0.0 to 7.9	1264
1	Cluster 1548: 681/719 pixels shown, logFC -0.8 to 2.5, log10(p) 0.0 to 8.4	1548
1	Cluster 1639: 60/2589 pixels shown, logFC -5.1 to 1.1, log10(p) 0.0 to 10.0	1639
1	Cluster 2272: 30/801 pixels shown, logFC -2.7 to 2.3, log10(p) 0.0 to 4.5	2272
1	Cluster 2308: 118/118 pixels shown, logFC -2.6 to -0.3, log10(p) 0.3 to 11.7	2308
1	Cluster 3158: 81/81 pixels shown, logFC -2.6 to -0.5, log10(p) 1.0 to 9.2	3158
