group	label	showSelected1
1	Cluster 28: 783/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 41: 1963/8356 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 4.5	41
1	Cluster 115: 1/16699 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 5.7	115
1	Cluster 921: 92/346 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 3.7	921
1	Cluster 1177: 60/60 pixels shown, logFC -3.8 to 1.7, log10(p) 0.0 to 1.6	1177
1	Cluster 2121: 5/86 pixels shown, logFC -5.7 to 0.1, log10(p) 0.0 to 4.6	2121
1	Cluster 2643: 67/799 pixels shown, logFC -3.5 to 2.9, log10(p) 0.0 to 4.9	2643
1	Cluster 2644: 1/140 pixels shown, logFC -1.0 to 2.5, log10(p) 0.0 to 2.5	2644
1	Cluster 2717: 131/131 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	2717
1	Cluster 2735: 55/55 pixels shown, logFC -4.0 to 1.0, log10(p) 0.0 to 1.6	2735
1	Cluster 3578: 164/164 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 2.1	3578
1	Cluster 3609: 90/111 pixels shown, logFC -3.9 to 3.5, log10(p) 0.0 to 2.8	3609
1	Cluster 3769: 185/208 pixels shown, logFC -2.6 to 2.7, log10(p) 0.0 to 2.9	3769
