group	fill	clickSelects
1	#FFFFFF	235
2	#FFFFFF	222
3	#FFFFFF	222
4	#FFFFFF	891
5	#FFFFFF	891
6	#FFFFFF	891
7	#FFFFFF	891
8	#FFFFFF	891
9	#FFFFFF	235
10	#FFFFFF	891
11	#FFFFFF	891
12	#FFFFFF	222
13	#FFFFFF	222
14	#FFFFFF	222
15	#FFFFFF	222
16	#FFFFFF	222
17	#FFFFFF	222
18	#FFFFFF	222
19	#FFFFFF	222
20	#FFFFFF	222
21	#FFFFFF	222
22	#FFFFFF	222
23	#FFFFFF	222
24	#FFFFFF	222
25	#FFFFFF	235
26	#FFFFFF	222
27	#FFFFFF	222
28	#FFFFFF	222
29	#FFFFFF	222
30	#FFFFFF	222
31	#FFFFFF	891
32	#FFFFFF	222
33	#FFFFFF	222
34	#FFFFFF	222
35	#FFFFFF	222
36	#FFFFFF	222
37	#FFFFFF	222
38	#FFFFFF	222
39	#FFFFFF	1271
40	#FFFFFF	222
41	#FFFFFF	222
42	#FFFFFF	222
43	#FFFFFF	222
44	#FFFFFF	1271
45	#FFFFFF	1271
46	#FFFFFF	222
47	#FFFFFF	235
48	#FFFFFF	235
49	#FFFFFF	235
50	#FFFFFF	235
51	#FFFFFF	235
52	#FFFFFF	222
53	#FFFFFF	222
54	#FFFFFF	891
55	#FFFFFF	891
56	#FFFFFF	891
57	#FFFFFF	891
58	#FFFFFF	891
59	#FFFFFF	235
60	#FFFFFF	235
61	#FFFFFF	891
62	#FFFFFF	891
63	#FFFFFF	222
64	#FFFFFF	222
65	#FFFFFF	222
66	#FFFFFF	222
67	#FFFFFF	222
68	#FFFFFF	222
69	#FFFFFF	222
70	#FFFFFF	222
71	#FFFFFF	222
72	#FFFFFF	222
73	#FFFFFF	222
74	#FFFFFF	222
75	#FFFFFF	222
76	#FFFFFF	222
77	#FFFFFF	222
78	#FFFFFF	222
79	#FFFFFF	222
80	#FFFFFF	222
81	#FFFFFF	891
82	#FFFFFF	891
83	#FFFFFF	222
84	#FFFFFF	222
85	#FFFFFF	222
86	#FFFFFF	222
87	#FFFFFF	222
88	#FFFFFF	222
89	#FFFFFF	222
90	#FFFFFF	1271
91	#FFFFFF	1271
92	#FFFFFF	1271
93	#FFFFFF	1271
94	#FFFFFF	222
95	#FFFFFF	1271
96	#FFFFFF	1271
97	#FFFFFF	222
98	#FFFFFF	235
99	#FFFFFF	235
100	#FFFFFF	235
101	#FFFFFF	235
102	#FFFFFF	222
103	#FFFFFF	222
104	#FFFFFF	222
105	#FFFFFF	235
106	#FFFFFF	891
