group	label	showSelected1
1	Cluster 160: 2324/9295 pixels shown, logFC -5.5 to 3.4, log10(p) 0.0 to 4.2	160
1	Cluster 166: 220/9407 pixels shown, logFC -5.6 to 3.3, log10(p) 0.0 to 7.0	166
1	Cluster 499: 254/685 pixels shown, logFC -5.2 to 3.1, log10(p) 0.0 to 3.8	499
1	Cluster 850: 206/3321 pixels shown, logFC -5.9 to 2.3, log10(p) 0.0 to 14.0	850
1	Cluster 1745: 75/4066 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 7.2	1745
1	Cluster 1804: 634/935 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 4.1	1804
1	Cluster 1848: 3/307 pixels shown, logFC -4.5 to 1.9, log10(p) 0.0 to 2.2	1848
1	Cluster 2268: 12/1498 pixels shown, logFC -5.5 to 1.1, log10(p) 0.0 to 4.3	2268
1	Cluster 3067: 38/38 pixels shown, logFC -1.0 to 2.8, log10(p) 0.0 to 1.1	3067
1	Cluster 3411: 154/154 pixels shown, logFC -5.4 to 2.8, log10(p) 0.0 to 3.8	3411
1	Cluster 3591: 1079/1296 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 16.3	3591
