group	label	showSelected1
1	Cluster 28: 1027/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 41: 1167/8356 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 4.5	41
1	Cluster 115: 53/16699 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 5.7	115
1	Cluster 151: 30/5481 pixels shown, logFC -5.3 to 4.3, log10(p) 0.0 to 3.5	151
1	Cluster 652: 296/1985 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 6.2	652
1	Cluster 843: 34/131 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.2	843
1	Cluster 1379: 833/1612 pixels shown, logFC -4.2 to 3.8, log10(p) 0.0 to 4.8	1379
1	Cluster 2281: 1/56 pixels shown, logFC -4.1 to -0.8, log10(p) 0.3 to 1.8	2281
1	Cluster 3184: 50/50 pixels shown, logFC -1.3 to 2.8, log10(p) 0.0 to 1.6	3184
1	Cluster 3248: 3/18 pixels shown, logFC -2.5 to 2.0, log10(p) 0.0 to 0.7	3248
1	Cluster 3500: 8/8 pixels shown, logFC 0.7 to 2.8, log10(p) 0.2 to 1.1	3500
1	Cluster 3642: 41/41 pixels shown, logFC -4.2 to 0.4, log10(p) 0.0 to 2.3	3642
