group	x	y	clickSelects
555	-44.75	48.25	109
555	-44.75	48.75	109
555	-40.25	48.75	109
555	-40.25	48.25	109
555	-41.75	46.75	109
555	-42.25	46.75	109
555	-42.75	47.25	109
555	-43.25	47.25	109
555	-43.75	46.75	109
555	-44.25	46.75	109
555	-44.75	47.25	109
555	-44.75	48.25	109
562	-44.75	43.25	109
562	-44.75	43.75	109
562	-43.75	43.75	109
562	-41.75	45.75	109
562	-41.25	45.75	109
562	-40.75	45.25	109
562	-40.75	44.75	109
562	-41.75	43.75	109
562	-41.75	43.25	109
562	-41.25	42.75	109
562	-41.25	42.25	109
562	-42.75	42.25	109
562	-43.25	42.75	109
562	-43.75	42.75	109
562	-44.25	42.25	109
562	-44.75	42.25	109
562	-44.75	43.25	109
563	-39.25	47.75	109
563	-39.25	48.25	109
563	-38.75	48.75	109
563	-36.25	48.75	109
563	-35.75	48.25	109
563	-33.75	48.25	109
563	-33.25	47.75	109
563	-32.75	47.75	109
563	-32.25	48.25	109
563	-31.75	48.25	109
563	-31.75	47.75	109
563	-32.75	46.75	109
563	-32.75	45.75	109
563	-33.75	45.75	109
563	-34.25	45.25	109
563	-34.75	45.25	109
563	-35.25	45.75	109
563	-35.25	46.25	109
563	-34.75	46.75	109
563	-34.75	47.25	109
563	-36.25	47.25	109
563	-36.25	45.25	109
563	-37.75	45.25	109
563	-38.25	45.75	109
563	-38.25	46.75	109
563	-39.25	47.75	109
564	-44.75	37.25	109
564	-44.75	37.75	109
564	-44.25	38.25	109
564	-43.75	38.25	109
564	-43.25	37.75	109
564	-43.25	37.25	109
564	-44.75	37.25	109
565	-44.75	35.25	109
565	-44.75	35.75	109
565	-44.25	36.25	109
565	-42.75	36.25	109
565	-42.75	35.75	109
565	-43.25	35.25	109
565	-43.25	34.75	109
565	-42.25	33.75	109
565	-42.25	32.75	109
565	-41.75	32.25	109
565	-41.25	32.25	109
565	-40.25	33.25	109
565	-39.75	33.25	109
565	-39.75	32.75	109
565	-40.25	32.25	109
565	-40.25	30.75	109
565	-39.75	30.25	109
