x	y
1.01391610371338	1.06327849127303
1.34104058647574	1.31445657993682
0.217333141760123	0.127286273973293
1.78246891488274	2.39899988405939
1.09742633486678	1.17402763779324
1.22106620839558	1.49984174624119
0.884508742149967	0.746440690005151
1.54372753423276	2.21899705412064
1.33093250580811	1.39894694424793
0.914325437719051	0.70827239121906
0.479653166970016	0.308614158479123
0.760407832182581	0.650263901849056
1.40134170094047	2.2049373900185
1.6331810543724	2.25079585790479
0.7764282352082	0.758530020845909
1.15265986413674	1.22079122421794
1.3839623796131	1.84926736349466
0.753945194599993	0.693876690034098
1.07808258174296	1.37833326736898
1.06590805098421	1.25176613886203
0.891667128394492	0.859006264186095
1.07127373117949	1.35976982327865
1.45646458824117	1.9465446851455
0.786766349383315	0.683994188642054
0.645412808875519	0.394244575174961
1.06798916763613	1.37371246434897
1.02462581702596	1.08308052489852
1.69358565215175	2.56028772638806
0.663547211698377	0.490397784598846
0.389162748587131	0.327125355358072
0.895830404644419	1.24293675956354
0.87239516500682	0.775538192315116
0.771853114937503	0.88417218114485
0.845691516252344	1.10794250615454
1.81277070321948	2.31118572980298
0.91284503932523	1.07492208406304
0.579166455850839	0.444333927286753
0.956659341275341	0.684051472100525
0.992320244461235	0.848245241240934
0.659206206973379	0.39987690573286
0.519648511759197	0.385644900121577
0.734680118315621	0.54027478684996
0.853963237046453	0.759624823206104
0.764308607224237	0.704130053814785
0.676352328042399	0.605095057536859
0.804075361611041	0.700311692708554
1.54875824973283	2.39335068415959
-0.23307226983195	0.1600981675116
0.384789026789224	0.27666343309343
1.01105090440957	1.31694612207824
0.78159119176615	0.833213721935991
0.635370279300807	0.498073485304284
0.553827007501539	0.449944852749087
1.67111373374066	1.44458523945789
0.43452355640783	0.353248896122068
0.53575719263898	0.498565100855202
1.31388170198941	1.87880056992322
0.82062348737898	0.622348099885302
0.470837515548316	0.225338150352444
0.631321566663295	0.388179710215353
0.135363109015167	0.0654102784816483
1.33248878834116	1.39106408157155
0.579889472875412	0.416541003998703
0.518987120879919	0.307720064820229
0.854640202655566	0.803568266253538
1.75561032606665	2.4798116907856
0.0409803470397185	0.0225816432097402
1.44656436387523	1.6403837960825
1.35495224901182	1.02561038589128
0.88658870896615	0.88391451792988
0.591254190560647	0.591681251148375
1.23667678484485	1.00301711936477
0.195865826560984	0.129329935626217
0.97130010306262	0.831604558960255
1.68414206547354	1.69373371676568
0.294497721848964	0.201983844324079
0.881136309967458	0.513657710022926
0.0432539965426442	0.0185865712611274
-0.671526903797639	0.322625377329592
0.848159445857404	0.587290704686095
0.772413247680232	0.576681219130779
1.38698030039246	2.02187268185266
1.03063221879187	1.2020731922418
0.296045155611725	0.165194079794993
0.753923541484985	0.603211489085531
0.583152956331088	0.579388571200682
1.06807917791092	0.916059800946551
1.39170803412642	1.26432704737284
0.519824328091856	0.277015368513938
0.830801014022414	0.521439613068335
0.756003974013745	0.476682875804763
-0.0856272887993196	0.0419151380963785
0.753503821886438	0.610030821670751
0.907938282551422	0.877508750303024
0.371425610087294	0.359253615397231
0.457190654843554	0.397316780370421
0.250290402028154	0.149741770522693
0.343323458141572	0.227348602800747
0.189555709564606	0.148246972282215
1.25210014376681	1.93242577454183
0.871589372899888	0.777744951175897
0.148005069087109	0.0720427630915826
0.252140421720267	0.181449967551355
-0.198184723349813	0.0956614517822636
0.748516530863312	0.517884630112199
0.983259895059777	0.895513272652747
1.15359452642322	1.17878932016461
1.25389689880202	1.28536341619909
0.624501050008211	0.54695938458062
1.09355088469465	1.5366832627915
0.574996857036835	0.469645171322497
0.812779740964354	0.668694825152011
0.400108693614079	0.208525043314131
-0.32111267065176	0.167546668632784
1.80335029474285	1.98938010244087
1.29042518754053	1.6212564600059
0.65428757811061	0.674586651603022
1.56975233599346	1.70180714579026
0.902686752399833	0.752748145188748
1.09333053808691	0.955411769266573
0.758365498842043	0.42378823999822
0.491046306727693	0.341391129553442
0.487275202976602	0.407911241999237
-0.124472650864718	0.0559849517020752
-0.388418108217108	0.295763665050317
0.82598693220596	0.777695679433223
0.38892922289781	0.277839415560593
0.645669236770086	0.572173906936777
0.0600468217002649	0.0308340208225396
0.765142868321363	0.70754747320119
-0.0122548075457069	0.00566019893135174
1.32858422137767	0.994802558550543
0.870652934916299	0.869164531941554
0.794248174271652	0.698030851590666
1.51582667042952	2.37222005382589
0.647170582308064	0.607410074610658
0.854143156611951	1.12543546461264
0.999824629694411	1.25876190170511
1.69314945551259	2.25664119775681
0.397071277338398	0.248090853523141
0.839117356894876	0.747614631799767
0.54392293603669	0.324633461022731
-0.781804641550008	0.559055459635646
1.13882168880791	1.18148187189874
1.66396096848311	2.18260977434201
1.22902503126363	1.18574718991187
0.993986139579641	0.649281876611466
0.436500385540777	0.357159821173885
-1.1196201599975	0.701525463358982
-0.0635123595620617	0.0363180228412078
0.435744812985308	0.318143480612278
0.981677855593722	1.08620401578446
0.204758553180799	0.111233081045774
0.352130922090032	0.217662733505295
0.0822546583532433	0.0425080347937199
0.591997848444961	0.426578302878452
2.32088182080429	2.65139269209971
0.878264680260976	0.782473132832389
0.347770184958124	0.272797103743566
0.938568385328701	1.11953947956401
0.84276513841242	0.590503186601866
0.650808494643882	0.479345756788172
0.832840077438189	0.58211435267132
0.883206520287817	0.949097574219225
1.77339491790948	3.22673030206399
1.45168565822036	2.23515803378176
0.422752988741227	0.290282952785969
0.950045846444835	0.862224126463769
-0.42700394480664	0.207823215578851
-0.679918596191539	0.263528847584817
0.616091180972844	0.337647640091661
0.015967513265111	0.00695733757072158
0.000146923103549615	0.0000694138423121373
-1.11421863591779	0.69515442230039
-0.0618457192076344	0.0299266526543606
-0.183026412132927	0.0773424036981596
1.09530963948368	0.95900840440778
1.1666597262002	1.40776816782552
-0.206046669147101	0.111267106454395
0.00255877280655104	0.00123601274427963
0.708209586102823	0.598581518376496
1.14568017052649	1.36431898307518
0.66291180804309	0.709111301316045
0.668577867328757	0.597085085382798
0.797300528064067	0.794174732560199
0.758477428898167	0.524926071774539
1.20023001690271	1.37817482515108
0.836876315111339	0.637354300879912
1.57271801361061	1.68710348254963
0.656150252734041	0.57207121740817
0.0109208433844324	0.00530518366425753
1.67300936427202	2.34769790326886
0.126561069216283	0.0854661956963837
1.20947056846637	1.48748151214086
1.25626626776405	1.74586522489811
1.14397716367004	0.927208203830123
0.880204219255234	1.02425339636103
1.47689491681353	2.46774344230469
0.62249022394833	0.652345318878867
0.829538550277534	0.945894627299196
0.33446812227681	0.295824540567157
0.802200148597574	0.978156964960014
0.485785306212609	0.38695966933974
0.984554300986191	0.643957051022436
0.293815306385461	0.143864433177532
0.446251153122157	0.328080633658568
0.555833718609677	0.47596940051605
0.383949465732648	0.287636401327459
0.743012632731903	0.558457716913691
0.152983268196828	0.0741872308914853
1.7001665255187	1.8538540670276
0.523612060421774	0.420406010259988
0.916619211297586	1.08349645116076
0.811678583073057	0.845069303069047
0.591186117209209	0.586920463723578
-0.471336444062251	0.336390398384298
-0.114136089357344	0.0632024028466508
-0.0088646586611502	0.00531782723567382
0.0771975964823491	0.0458098855915677
-0.58436142052611	0.413650210991646
0.185491216007669	0.115774399185242
1.68413278405958	2.11212137865263
1.30597949928934	1.62688129355041
1.57222384743406	1.75243331905567
1.33159807189133	2.25642757879942
0.80876139745411	0.604732879664784
0.137302433776131	0.0787199932112091
0.475641123478518	0.305792449639931
0.598965245671242	0.571305912421109
0.976021629055389	1.05249804120334
2.06763013954299	3.61022758062618
1.04350720792046	0.831555908358017
1.11086400089025	1.62154750228423
0.609759139627631	0.704604179549379
1.11291319333215	1.33827509434929
0.113881053749484	0.0640902167620498
0.95249648026736	1.25647299822829
1.67659888560066	2.22192714231862
-0.343366016688748	0.183190285177963
1.21913727298685	1.24935264340207
0.270752193654435	0.183126487586737
0.745322129184271	0.595764935852978
1.31308491760524	1.71658682405613
0.636830426956735	0.613070984858358
1.85020186393766	1.61894953037925
0.851643161371399	0.543595381875431
0.637745330122048	0.725169828698489
0.572084034812693	0.441831578175976
0.309592097100225	0.171755898519841
1.24184001043994	1.28416681383052
0.968199940592921	0.883999690751143
-0.0815620934569264	0.0580823506124703
-0.558801893269847	0.34143974356962
0.131448008078851	0.0690628919643165
0.366531976368417	0.245233168784373
-0.0108470508378786	0.00500405155979339
-0.373912397302598	0.151014186242986
1.24443364608939	1.29153592363777
0.489696739757198	0.341051247040085
-0.131808681931859	0.0726412321209868
1.47037267664391	1.57883651577463
