group	fill	clickSelects
1	#FFFFFF	1720
2	#FFFFFF	1720
3	#FFFFFF	10
4	#FFFFFF	10
5	#FFFFFF	10
6	#FFFFFF	10
7	#FFFFFF	10
8	#FFFFFF	10
9	#FFFFFF	2172
10	#FFFFFF	2172
11	#FFFFFF	2172
12	#FFFFFF	2172
13	#FFFFFF	2172
14	#FFFFFF	10
15	#FFFFFF	2172
16	#FFFFFF	2172
17	#FFFFFF	2172
18	#FFFFFF	2172
19	#FFFFFF	2172
20	#FFFFFF	2172
21	#FFFFFF	2172
22	#FFFFFF	2172
23	#FFFFFF	2172
24	#FFFFFF	2172
25	#FFFFFF	10
26	#FFFFFF	2172
27	#FFFFFF	10
28	#FFFFFF	10
29	#FFFFFF	10
30	#FFFFFF	10
31	#FFFFFF	2172
32	#FFFFFF	2172
33	#FFFFFF	2172
34	#FFFFFF	2172
35	#FFFFFF	2172
36	#FFFFFF	10
37	#FFFFFF	2172
38	#FFFFFF	2172
39	#FFFFFF	2172
40	#FFFFFF	2172
41	#FFFFFF	2172
42	#FFFFFF	2172
43	#FFFFFF	2172
44	#FFFFFF	2172
45	#FFFFFF	2172
46	#FFFFFF	10
47	#FFFFFF	827
48	#FFFFFF	827
49	#FFFFFF	10
50	#FFFFFF	10
52	#FFFFFF	1720
53	#FFFFFF	1720
54	#FFFFFF	10
55	#FFFFFF	10
56	#FFFFFF	10
57	#FFFFFF	10
58	#FFFFFF	10
59	#FFFFFF	10
60	#FFFFFF	2172
61	#FFFFFF	2172
62	#FFFFFF	2172
63	#FFFFFF	2172
64	#FFFFFF	10
65	#FFFFFF	2172
66	#FFFFFF	2172
67	#FFFFFF	2172
68	#FFFFFF	2172
69	#FFFFFF	2172
70	#FFFFFF	2172
71	#FFFFFF	2172
72	#FFFFFF	2172
73	#FFFFFF	2172
74	#FFFFFF	2172
75	#FFFFFF	10
76	#FFFFFF	2172
77	#FFFFFF	2172
78	#FFFFFF	10
79	#FFFFFF	10
80	#FFFFFF	10
81	#FFFFFF	2172
82	#FFFFFF	2172
83	#FFFFFF	2172
84	#FFFFFF	2172
85	#FFFFFF	2172
86	#FFFFFF	10
87	#FFFFFF	2172
88	#FFFFFF	2172
89	#FFFFFF	2172
90	#FFFFFF	2172
91	#FFFFFF	2172
92	#FFFFFF	2172
93	#FFFFFF	2172
94	#FFFFFF	2172
95	#FFFFFF	2172
97	#FFFFFF	10
98	#FFFFFF	10
99	#FFFFFF	827
100	#FFFFFF	10
101	#FFFFFF	10
102	#FFFFFF	71
103	#FFFFFF	1720
104	#FFFFFF	10
105	#FFFFFF	10
106	#FFFFFF	10
107	#FFFFFF	2172
108	#FFFFFF	10
109	#FFFFFF	2172
110	#FFFFFF	2172
111	#FFFFFF	2172
112	#FFFFFF	2172
113	#FFFFFF	2172
114	#FFFFFF	2172
115	#FFFFFF	1720
116	#FFFFFF	2172
117	#FFFFFF	2172
118	#FFFFFF	2172
119	#FFFFFF	2172
120	#FFFFFF	2172
121	#FFFFFF	2172
122	#FFFFFF	2172
123	#FFFFFF	2172
124	#FFFFFF	2172
125	#FFFFFF	2172
126	#FFFFFF	10
127	#FFFFFF	10
128	#FFFFFF	2172
129	#FFFFFF	2172
130	#FFFFFF	10
131	#FFFFFF	2172
132	#FFFFFF	2172
133	#FFFFFF	2172
134	#FFFFFF	2172
135	#FFFFFF	2172
136	#FFFFFF	2172
137	#FFFFFF	10
138	#FFFFFF	2172
139	#FFFFFF	2172
140	#FFFFFF	2172
141	#FFFFFF	2172
142	#FFFFFF	2172
143	#FFFFFF	2172
144	#FFFFFF	10
145	#FFFFFF	10
146	#FFFFFF	10
147	#FFFFFF	10
148	#FFFFFF	827
149	#FFFFFF	10
150	#FFFFFF	10
151	#FFFFFF	10
153	#FFFFFF	10
154	#FFFFFF	10
155	#FFFFFF	2172
156	#FFFFFF	2172
157	#FFFFFF	10
158	#FFFFFF	2172
159	#FFFFFF	10
160	#FFFFFF	10
161	#FFFFFF	10
162	#FFFFFF	10
