group	fill	clickSelects
1	#FEF6F8	1479
2	#FFFAFB	632
3	#FFFAFB	632
4	#FFFBFC	846
5	#FFFBFC	846
6	#FFFBFC	846
7	#FFFBFC	846
8	#FFFBFC	846
9	#FFFBFC	846
10	#FFFBFC	846
11	#FFFEFE	790
12	#FFFEFE	790
13	#FFFEFE	790
14	#FFFAFB	632
15	#FFFEFE	790
16	#FFFEFE	790
17	#FFFEFE	790
18	#FFFEFE	790
19	#FFFEFE	790
20	#FFFEFE	790
21	#FFFEFE	790
22	#FFFEFE	790
23	#FFFEFE	790
24	#FEF6F8	1479
25	#FFFAFB	632
26	#FEF6F8	1479
27	#FEF6F8	1479
28	#FEF6F8	1479
29	#FEF6F8	1479
30	#FFFEFE	790
31	#FFFEFE	790
32	#FFFEFE	790
33	#FFFEFE	790
34	#FFFEFE	790
35	#FFFEFE	790
36	#FFFAFB	632
37	#FFFEFE	790
38	#FFFEFE	790
39	#FFFEFE	790
40	#FFFEFE	790
41	#FEF6F8	1479
42	#FEF6F8	1479
43	#FDE9EF	304
44	#FDE9EF	304
45	#FDE9EF	304
46	#FFFAFB	632
47	#FFFAFB	632
48	#FFFAFB	632
49	#FFFAFB	632
50	#FFFBFC	846
52	#FEF6F8	1479
53	#FFFAFB	632
54	#FFFBFC	846
55	#FFFBFC	846
56	#FFFBFC	846
57	#FFFBFC	846
58	#FFFBFC	846
59	#FFFBFC	846
60	#FFFBFC	846
61	#FFFEFE	790
62	#FFFEFE	790
63	#FFFEFE	790
64	#FFFAFB	632
65	#FFFEFE	790
66	#FFFEFE	790
67	#FFFEFE	790
68	#FFFEFE	790
69	#FFFEFE	790
70	#FFFEFE	790
71	#FFFEFE	790
72	#FEF6F8	1479
73	#FEF6F8	1479
74	#FEF6F8	1479
75	#FFFAFB	632
76	#FEF6F8	1479
77	#FFFEFE	790
78	#FFFEFE	790
79	#FFFEFE	790
80	#FEF6F8	1479
81	#FFFEFE	790
82	#FFFEFE	790
83	#FEF6F8	1479
84	#FFFEFE	790
85	#FFFEFE	790
86	#FFFAFB	632
87	#FFFEFE	790
88	#FFFEFE	790
89	#FFFEFE	790
90	#FFFEFE	790
91	#FEF6F8	1479
92	#FEF6F8	1479
93	#FDE9EF	304
94	#FDE9EF	304
95	#FDE9EF	304
97	#FFFAFB	632
98	#FFFAFB	632
99	#FFFAFB	632
100	#FFFAFB	632
101	#FFFAFB	632
102	#FEF6F8	1479
103	#FEF6F8	1479
