group	label	showSelected1
1	Cluster 245: 1067/3378 pixels shown, logFC -3.6 to 5.8, log10(p) 0.0 to 10.2	245
1	Cluster 254: 706/2816 pixels shown, logFC -3.3 to 5.8, log10(p) 0.0 to 13.1	254
1	Cluster 458: 94/396 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 3.3	458
1	Cluster 570: 35/587 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 4.8	570
1	Cluster 688: 104/147 pixels shown, logFC -2.8 to 6.2, log10(p) 0.0 to 9.2	688
1	Cluster 762: 146/477 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	762
1	Cluster 858: 308/311 pixels shown, logFC -3.8 to 5.4, log10(p) 0.0 to 7.4	858
1	Cluster 867: 347/1695 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 3.6	867
1	Cluster 939: 356/4757 pixels shown, logFC -3.7 to 5.6, log10(p) 0.0 to 6.0	939
1	Cluster 1123: 248/398 pixels shown, logFC -3.3 to 5.4, log10(p) 0.0 to 5.5	1123
1	Cluster 1422: 2/327 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 2.4	1422
1	Cluster 2549: 924/924 pixels shown, logFC -3.8 to 5.1, log10(p) 0.0 to 4.6	2549
1	Cluster 2753: 316/316 pixels shown, logFC -3.3 to 5.1, log10(p) 0.0 to 4.7	2753
1	Cluster 2984: 39/42 pixels shown, logFC -1.0 to 3.7, log10(p) 0.0 to 1.9	2984
1	Cluster 3058: 26/26 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 1.5	3058
1	Cluster 3200: 74/74 pixels shown, logFC -2.4 to 3.7, log10(p) 0.0 to 3.2	3200
1	Cluster 3294: 113/113 pixels shown, logFC -2.0 to 4.6, log10(p) 0.0 to 3.3	3294
1	Cluster 3757: 29/29 pixels shown, logFC 1.0 to 4.8, log10(p) 0.4 to 3.7	3757
