group	fill	clickSelects
2	#FEF2F5	700
3	#FEF2F5	700
4	#FEF2F5	700
5	#FEF2F5	700
6	#FEF2F5	700
7	#FEF2F5	700
8	#FEF2F5	700
9	#FEF2F5	700
10	#FEF5F8	1984
11	#FEF5F8	1984
12	#FEF5F8	1984
13	#FEF5F8	1984
14	#FEF2F5	700
15	#FFFCFD	1352
16	#FEF5F8	1984
17	#FFFCFD	1352
18	#FEF5F8	1984
19	#FEF5F8	1984
20	#FFFFFF	991
21	#FFFFFF	991
22	#FFFFFF	991
23	#FFFFFF	991
24	#FFFFFF	991
25	#FEF2F5	700
26	#FFFCFD	1352
27	#FFFFFF	991
28	#FFFFFF	991
29	#FFFFFF	991
30	#FFFCFD	1352
31	#FFFCFD	1352
36	#FEF2F5	700
46	#FEF2F5	700
47	#FEF2F5	700
48	#FEF2F5	700
49	#FEF2F5	700
50	#FEF2F5	700
52	#FEF2F5	700
53	#FEF2F5	700
54	#FEF2F5	700
55	#FEF2F5	700
56	#FEF2F5	700
57	#FEF2F5	700
58	#FEF2F5	700
59	#FEF2F5	700
60	#FEF5F8	1984
61	#FEF5F8	1984
62	#FEF5F8	1984
63	#FEF5F8	1984
64	#FEF2F5	700
65	#FEF5F8	1984
66	#FFFCFD	1352
67	#FEF5F8	1984
68	#FEF5F8	1984
69	#FEF5F8	1984
70	#FFFFFF	991
71	#FFFFFF	991
72	#FFFFFF	991
73	#FFFFFF	991
74	#FFFFFF	991
75	#FEF2F5	700
76	#FFFCFD	1352
77	#FFFCFD	1352
78	#FFFCFD	1352
79	#FFFFFF	991
80	#FFFCFD	1352
81	#FFFCFD	1352
86	#FEF2F5	700
97	#FEF2F5	700
98	#FEF2F5	700
99	#FEF2F5	700
100	#FEF2F5	700
101	#FEF2F5	700
103	#FEF2F5	700
104	#FEF2F5	700
105	#FEF2F5	700
106	#FEF2F5	700
107	#FEF2F5	700
108	#FEF2F5	700
109	#FEF2F5	700
110	#FEF5F8	1984
111	#FEF5F8	1984
112	#FEF5F8	1984
113	#FEF5F8	1984
114	#FEF5F8	1984
115	#FEF2F5	700
116	#FFFCFD	1352
117	#FEF5F8	1984
118	#FEF5F8	1984
119	#FEF5F8	1984
120	#FFFFFF	991
121	#FFFFFF	991
122	#FFFFFF	991
123	#FFFFFF	991
124	#FFFFFF	991
125	#FFFCFD	1352
126	#FEF2F5	700
127	#FFFCFD	1352
128	#FFFCFD	1352
129	#FFFCFD	1352
130	#FFFCFD	1352
131	#FFFCFD	1352
137	#FEF2F5	700
