group	label	showSelected1
1	Cluster 3: 48/16558 pixels shown, logFC -5.1 to 4.8, log10(p) 0.0 to 4.8	3
1	Cluster 480: 236/739 pixels shown, logFC -4.4 to 2.8, log10(p) 0.0 to 2.2	480
1	Cluster 481: 9/6868 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.6	481
1	Cluster 528: 1168/2627 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.5	528
1	Cluster 647: 1076/3420 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 4.6	647
1	Cluster 659: 445/1717 pixels shown, logFC -5.7 to 1.9, log10(p) 0.0 to 4.7	659
1	Cluster 856: 90/1517 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.9	856
1	Cluster 1016: 307/1350 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 4.4	1016
1	Cluster 1597: 164/164 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	1597
1	Cluster 1790: 239/358 pixels shown, logFC -3.8 to 3.5, log10(p) 0.0 to 4.4	1790
1	Cluster 1967: 608/2404 pixels shown, logFC -4.3 to 4.1, log10(p) 0.0 to 4.3	1967
1	Cluster 2031: 42/81 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.1	2031
1	Cluster 2405: 59/92 pixels shown, logFC -4.4 to 1.7, log10(p) 0.0 to 2.1	2405
1	Cluster 2671: 19/43 pixels shown, logFC -3.9 to 2.1, log10(p) 0.0 to 1.7	2671
1	Cluster 2784: 35/108 pixels shown, logFC -4.2 to 1.0, log10(p) 0.1 to 1.9	2784
1	Cluster 3971: 356/356 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 3.3	3971
1	Cluster 4072: 44/59 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 2.4	4072
1	Cluster 4117: 46/57 pixels shown, logFC 0.8 to 3.1, log10(p) 0.4 to 4.3	4117
