group	label	showSelected1
1	Cluster 139: 1821/6244 pixels shown, logFC -5.4 to 4.3, log10(p) 0.0 to 3.9	139
1	Cluster 363: 1063/1656 pixels shown, logFC -5.2 to 2.8, log10(p) 0.0 to 3.5	363
1	Cluster 380: 41/1894 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 3.6	380
1	Cluster 537: 126/6176 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.0	537
1	Cluster 562: 39/368 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 2.2	562
1	Cluster 636: 162/162 pixels shown, logFC -4.7 to 1.4, log10(p) 0.0 to 2.5	636
1	Cluster 841: 1361/3700 pixels shown, logFC -5.0 to 4.1, log10(p) 0.0 to 3.0	841
1	Cluster 1190: 74/241 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.1	1190
1	Cluster 1386: 13/600 pixels shown, logFC -4.4 to 2.4, log10(p) 0.0 to 2.1	1386
1	Cluster 1681: 25/25 pixels shown, logFC -4.8 to -0.8, log10(p) 0.3 to 2.6	1681
1	Cluster 2546: 22/94 pixels shown, logFC -4.4 to 1.0, log10(p) 0.0 to 2.1	2546
1	Cluster 2635: 117/117 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	2635
1	Cluster 2638: 122/122 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	2638
1	Cluster 2759: 5/69 pixels shown, logFC -4.1 to 1.7, log10(p) 0.0 to 1.8	2759
1	Cluster 2892: 26/26 pixels shown, logFC -4.3 to -1.2, log10(p) 0.3 to 2.1	2892
1	Cluster 2963: 12/12 pixels shown, logFC -4.5 to -1.4, log10(p) 0.5 to 2.1	2963
1	Cluster 3778: 24/24 pixels shown, logFC -4.5 to -1.1, log10(p) 0.4 to 2.2	3778
1	Cluster 3834: 27/148 pixels shown, logFC -4.2 to 1.9, log10(p) 0.0 to 1.9	3834
1	Cluster 4112: 12/12 pixels shown, logFC -3.9 to -2.5, log10(p) 0.7 to 1.7	4112
