group	label	showSelected1
1	Cluster 7: 186/4486 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 5.1	7
1	Cluster 50: 62/843 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 3.7	50
1	Cluster 66: 346/2919 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 3.7	66
1	Cluster 150: 1077/1190 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 3.3	150
1	Cluster 224: 36/601 pixels shown, logFC -3.1 to 4.5, log10(p) 0.0 to 3.2	224
1	Cluster 362: 21/827 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	362
1	Cluster 521: 371/8913 pixels shown, logFC -4.2 to 5.3, log10(p) 0.0 to 8.4	521
1	Cluster 642: 1098/1841 pixels shown, logFC -3.7 to 4.7, log10(p) 0.0 to 4.0	642
1	Cluster 661: 363/864 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.9	661
1	Cluster 699: 517/901 pixels shown, logFC -4.3 to 5.3, log10(p) 0.0 to 5.0	699
1	Cluster 740: 12/1472 pixels shown, logFC -3.3 to 5.7, log10(p) 0.0 to 6.3	740
1	Cluster 1595: 13/74 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1595
1	Cluster 1609: 21/21 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 1.5	1609
1	Cluster 1713: 11/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 1829: 185/185 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1829
1	Cluster 1950: 9/62 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 1.5	1950
1	Cluster 2223: 60/64 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 2.0	2223
1	Cluster 2509: 20/20 pixels shown, logFC 1.0 to 3.7, log10(p) 0.4 to 2.0	2509
1	Cluster 2903: 19/19 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	2903
1	Cluster 2932: 22/22 pixels shown, logFC 1.4 to 3.7, log10(p) 0.5 to 1.9	2932
1	Cluster 3235: 2/66 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 1.0	3235
1	Cluster 3638: 28/32 pixels shown, logFC -1.3 to 4.1, log10(p) 0.2 to 2.4	3638
1	Cluster 3696: 70/191 pixels shown, logFC -2.0 to 4.8, log10(p) 0.0 to 3.7	3696
1	Cluster 3894: 18/18 pixels shown, logFC 1.5 to 4.3, log10(p) 0.5 to 2.8	3894
1	Cluster 3954: 69/69 pixels shown, logFC -2.4 to 4.3, log10(p) 0.0 to 2.8	3954
1	Cluster 3957: 78/84 pixels shown, logFC -1.0 to 4.1, log10(p) 0.0 to 3.9	3957
