group	label	showSelected1
1	Cluster 43: 3/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 52: 394/9944 pixels shown, logFC -5.6 to 4.3, log10(p) 0.0 to 4.3	52
1	Cluster 444: 1382/1821 pixels shown, logFC -4.6 to 3.7, log10(p) 0.0 to 4.4	444
1	Cluster 556: 2089/14123 pixels shown, logFC -5.3 to 3.1, log10(p) 0.0 to 3.6	556
1	Cluster 760: 996/4792 pixels shown, logFC -5.0 to 3.9, log10(p) 0.0 to 4.1	760
1	Cluster 1202: 36/1470 pixels shown, logFC -4.4 to 4.3, log10(p) 0.0 to 2.8	1202
1	Cluster 1249: 3/1905 pixels shown, logFC -4.7 to 3.1, log10(p) 0.0 to 5.8	1249
1	Cluster 1474: 7/513 pixels shown, logFC -4.1 to 3.1, log10(p) 0.0 to 3.5	1474
1	Cluster 2825: 85/85 pixels shown, logFC -3.5 to 1.7, log10(p) 0.0 to 1.8	2825
1	Cluster 3840: 106/201 pixels shown, logFC -3.0 to 2.0, log10(p) 0.0 to 2.5	3840
