group	label	showSelected1
1	Cluster 91: 4/1419 pixels shown, logFC -4.7 to 4.1, log10(p) 0.0 to 2.5	91
1	Cluster 126: 4/810 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	126
1	Cluster 153: 190/1545 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	153
1	Cluster 194: 476/2163 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 3.5	194
1	Cluster 547: 76/929 pixels shown, logFC -3.0 to 5.0, log10(p) 0.0 to 6.0	547
1	Cluster 587: 423/2588 pixels shown, logFC -4.8 to 3.4, log10(p) 0.0 to 4.3	587
1	Cluster 867: 1/1695 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 3.6	867
1	Cluster 954: 1171/2546 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.2	954
1	Cluster 968: 160/160 pixels shown, logFC -0.5 to 4.6, log10(p) 0.0 to 4.1	968
1	Cluster 1359: 204/302 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 4.4	1359
1	Cluster 1363: 337/338 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 2.4	1363
1	Cluster 1623: 37/37 pixels shown, logFC -3.7 to 2.1, log10(p) 0.0 to 1.4	1623
1	Cluster 1716: 108/108 pixels shown, logFC -4.5 to 2.5, log10(p) 0.0 to 2.3	1716
1	Cluster 1938: 48/99 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.9	1938
1	Cluster 1963: 373/636 pixels shown, logFC -1.7 to 5.0, log10(p) 0.0 to 6.4	1963
1	Cluster 1982: 226/226 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 3.5	1982
1	Cluster 3019: 209/209 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 2.1	3019
1	Cluster 3020: 66/66 pixels shown, logFC -4.5 to 1.1, log10(p) 0.0 to 2.2	3020
1	Cluster 3429: 30/30 pixels shown, logFC -3.9 to -0.3, log10(p) 0.1 to 1.7	3429
1	Cluster 3431: 225/292 pixels shown, logFC -4.9 to 2.0, log10(p) 0.0 to 2.8	3431
1	Cluster 3643: 43/72 pixels shown, logFC -1.2 to 2.4, log10(p) 0.0 to 3.0	3643
1	Cluster 3761: 29/29 pixels shown, logFC -3.9 to 0.0, log10(p) 0.0 to 1.7	3761
1	Cluster 3919: 12/440 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 3.5	3919
1	Cluster 4018: 47/47 pixels shown, logFC -3.9 to 1.4, log10(p) 0.0 to 1.6	4018
