group	label	showSelected1
1	Cluster 22: 917/3814 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.5	22
1	Cluster 109: 1036/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 165: 55/2461 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	165
1	Cluster 431: 306/800 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.7	431
1	Cluster 497: 1766/7619 pixels shown, logFC -5.4 to 5.3, log10(p) 0.0 to 5.0	497
1	Cluster 615: 25/289 pixels shown, logFC -4.4 to 2.4, log10(p) 0.0 to 2.1	615
1	Cluster 1370: 251/832 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 4.7	1370
1	Cluster 2244: 387/405 pixels shown, logFC -4.6 to 2.0, log10(p) 0.0 to 2.4	2244
1	Cluster 2245: 161/161 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 1.9	2245
1	Cluster 3114: 80/132 pixels shown, logFC -4.0 to 2.5, log10(p) 0.0 to 1.7	3114
1	Cluster 3115: 10/105 pixels shown, logFC -3.9 to 2.2, log10(p) 0.0 to 1.7	3115
1	Cluster 3270: 2/227 pixels shown, logFC -3.9 to 1.5, log10(p) 0.0 to 1.9	3270
