group	x	y	clickSelects
11355	-44.75	48.25	366
11355	-44.75	48.75	366
11355	-44.25	49.25	366
11355	-41.75	49.25	366
11355	-41.25	48.75	366
11355	-40.75	48.75	366
11355	-40.25	49.25	366
11355	-38.75	49.25	366
11355	-37.75	48.25	366
11355	-37.75	47.25	366
11355	-37.25	46.75	366
11355	-37.25	46.25	366
11355	-38.25	46.25	366
11355	-38.25	44.75	366
11355	-37.75	44.25	366
11355	-37.75	43.25	366
11355	-37.25	42.75	366
11355	-36.25	42.75	366
11355	-35.75	42.25	366
11355	-35.75	41.25	366
11355	-34.75	41.25	366
11355	-34.75	39.75	366
11355	-35.25	39.75	366
11355	-35.75	40.25	366
11355	-36.75	40.25	366
11355	-36.75	41.25	366
11355	-37.75	41.25	366
11355	-38.25	41.75	366
11355	-38.75	41.75	366
11355	-38.75	41.25	366
11355	-38.25	40.75	366
11355	-38.25	39.75	366
11355	-37.75	39.25	366
11355	-37.75	38.75	366
11355	-38.25	38.75	366
11355	-38.75	39.25	366
11355	-39.25	39.25	366
11355	-39.25	38.25	366
11355	-39.75	37.75	366
11355	-40.75	37.75	366
11355	-41.25	37.25	366
11355	-41.25	36.75	366
11355	-40.75	36.25	366
11355	-38.75	36.25	366
11355	-38.75	35.75	366
11355	-39.25	35.25	366
11355	-40.75	35.25	366
11355	-41.25	35.75	366
11355	-41.75	35.75	366
11355	-42.25	35.25	366
11355	-42.25	34.75	366
11355	-41.25	33.75	366
11355	-40.75	33.75	366
11355	-40.25	34.25	366
11355	-39.75	34.25	366
11355	-39.25	33.75	366
11355	-38.75	33.75	366
11355	-38.75	34.75	366
11355	-37.75	34.75	366
11355	-35.75	36.75	366
11355	-34.75	36.75	366
11355	-34.25	37.25	366
11355	-33.75	37.25	366
11355	-33.25	36.75	366
11355	-32.25	36.75	366
11355	-30.75	35.25	366
11355	-30.75	34.25	366
11355	-30.25	33.75	366
11355	-28.75	33.75	366
11355	-28.75	34.25	366
11355	-29.25	34.75	366
11355	-29.25	35.25	366
11355	-28.75	35.25	366
11355	-28.25	34.75	366
11355	-27.75	34.75	366
11355	-26.25	36.25	366
11355	-24.75	36.25	366
11355	-24.75	35.25	366
11355	-23.75	35.25	366
11355	-23.25	34.75	366
11355	-22.75	34.75	366
11355	-22.75	36.75	366
11355	-22.25	36.75	366
11355	-21.75	36.25	366
11355	-18.25	36.25	366
11355	-18.25	37.25	366
11355	-17.75	37.25	366
11355	-17.25	36.75	366
11355	-16.75	36.75	366
11355	-16.25	37.25	366
11355	-15.75	37.25	366
11355	-15.75	36.25	366
11355	-14.75	36.25	366
11355	-14.75	35.75	366
11355	-15.25	35.25	366
11355	-16.25	35.25	366
11355	-16.25	34.75	366
11355	-15.75	34.25	366
11355	-13.75	34.25	366
11355	-11.25	31.75	366
11355	-11.25	31.25	366
11355	-11.75	30.75	366
11355	-14.25	30.75	366
11355	-14.25	31.75	366
11355	-14.75	31.75	366
11355	-15.25	31.25	366
11355	-15.25	28.75	366
11355	-14.25	28.75	366
11355	-13.75	28.25	366
11355	-13.25	28.25	366
11355	-13.25	29.25	366
11355	-12.75	29.75	366
11355	-12.25	29.75	366
11355	-12.25	28.75	366
11355	-10.75	28.75	366
11355	-10.25	29.25	366
11355	-10.25	29.75	366
11355	-10.75	30.25	366
11355	-10.75	30.75	366
11355	-10.25	30.75	366
11355	-8.25	28.75	366
11355	-8.25	26.75	366
11355	-7.25	26.75	366
11355	-7.25	25.75	366
11355	-6.75	25.75	366
11355	-6.25	26.25	366
11355	-6.25	28.25	366
11355	-5.25	28.25	366
11355	-5.25	28.75	366
11355	-5.75	29.25	366
11355	-7.75	29.25	366
11355	-7.75	30.25	366
11355	-8.25	30.75	366
11355	-8.25	31.25	366
11355	-7.75	31.75	366
11355	-7.25	31.75	366
11355	-7.25	30.75	366
11355	-6.75	30.25	366
11355	-6.25	30.25	366
11355	-6.25	32.25	366
11355	-5.75	32.25	366
11355	-4.75	31.25	366
11355	-4.25	31.25	366
11355	-3.25	32.25	366
11355	-2.75	32.25	366
11355	-2.75	31.75	366
11355	-3.25	31.25	366
11355	-3.25	30.25	366
11355	-3.75	29.75	366
11355	-4.75	29.75	366
11355	-4.75	29.25	366
11355	-4.25	28.75	366
11355	-4.25	28.25	366
11355	-5.25	27.25	366
11355	-5.25	26.75	366
11355	-4.75	26.75	366
11355	-2.25	29.25	366
11355	-1.75	29.25	366
11355	-1.75	27.75	366
11355	-2.25	27.25	366
11355	-2.25	26.75	366
11355	-1.75	26.25	366
11355	-1.75	25.75	366
11355	-2.25	25.25	366
11355	-3.25	25.25	366
11355	-3.75	24.75	366
11355	-4.75	24.75	366
11355	-5.25	24.25	366
11355	-5.25	23.25	366
11355	-5.75	23.25	366
11355	-6.25	23.75	366
11355	-6.75	23.75	366
11355	-6.75	22.75	366
11355	-7.25	22.25	366
11355	-7.25	21.25	366
11355	-7.75	21.25	366
11355	-8.75	22.25	366
11355	-8.75	23.25	366
11355	-9.25	23.25	366
11355	-9.75	22.75	366
