group	fill	clickSelects
1	#FFFFFF	52
2	#FFFFFF	52
3	#FFFFFF	52
4	#FFFFFF	43
5	#FFFFFF	43
6	#FFFFFF	43
7	#FFFFFF	43
8	#FFFFFF	43
9	#FFFFFF	43
10	#FFFFFF	43
11	#FFFFFF	43
12	#FFFFFF	52
13	#FFFFFF	52
14	#FFFFFF	52
15	#FFFFFF	52
16	#FFFFFF	43
17	#FFFFFF	43
18	#FFFFFF	43
19	#FFFFFF	1828
20	#FFFFFF	1828
21	#FFFFFF	1828
22	#FFFFFF	1828
23	#FFFFFF	1828
24	#FFFFFF	43
25	#FFFFFF	52
26	#FFFFFF	43
27	#FFFFFF	43
28	#FFFFFF	43
29	#FFFFFF	43
30	#FFFFFF	43
31	#FFFFFF	43
32	#FFFFFF	43
33	#FFFFFF	43
34	#FFFFFF	43
35	#FFFFFF	52
36	#FFFFFF	52
37	#FFFFFF	43
38	#FFFFFF	52
39	#FFFFFF	52
40	#FFFFFF	43
41	#FFFFFF	43
42	#FFFFFF	43
43	#FFFFFF	43
44	#FFFFFF	52
45	#FFFFFF	52
46	#FFFFFF	52
47	#FFFFFF	43
48	#FFFFFF	43
49	#FFFFFF	43
50	#FFFFFF	43
52	#FFFFFF	52
53	#FFFFFF	52
54	#FFFFFF	43
55	#FFFFFF	43
56	#FFFFFF	43
57	#FFFFFF	43
58	#FFFFFF	43
59	#FFFFFF	43
60	#FFFFFF	52
61	#FFFFFF	52
62	#FFFFFF	52
63	#FFFFFF	52
64	#FFFFFF	52
65	#FFFFFF	52
66	#FFFFFF	52
67	#FFFFFF	43
68	#FFFFFF	43
69	#FFFFFF	1828
70	#FFFFFF	1828
71	#FFFFFF	1828
72	#FFFFFF	1828
73	#FFFFFF	43
74	#FFFFFF	1828
75	#FFFFFF	52
76	#FFFFFF	43
77	#FFFFFF	43
78	#FFFFFF	43
79	#FFFFFF	43
80	#FFFFFF	43
81	#FFFFFF	43
82	#FFFFFF	43
83	#FFFFFF	43
84	#FFFFFF	43
85	#FFFFFF	43
86	#FFFFFF	52
87	#FFFFFF	52
88	#FFFFFF	52
89	#FFFFFF	52
90	#FFFFFF	52
91	#FFFFFF	43
92	#FFFFFF	43
93	#FFFFFF	43
94	#FFFFFF	52
95	#FFFFFF	52
97	#FFFFFF	52
98	#FFFFFF	43
99	#FFFFFF	43
100	#FFFFFF	43
101	#FFFFFF	43
102	#FFFFFF	52
103	#FFFFFF	52
104	#FFFFFF	52
105	#FFFFFF	43
106	#FFFFFF	43
107	#FFFFFF	43
108	#FFFFFF	43
109	#FFFFFF	43
110	#FFFFFF	52
111	#FFFFFF	52
112	#FFFFFF	52
113	#FFFFFF	52
114	#FFFFFF	52
115	#FFFFFF	52
116	#FFFFFF	52
117	#FFFFFF	52
118	#FFFFFF	43
119	#FFFFFF	43
120	#FFFFFF	1828
121	#FFFFFF	1828
122	#FFFFFF	1828
123	#FFFFFF	43
124	#FFFFFF	43
125	#FFFFFF	43
126	#FFFFFF	52
127	#FFFFFF	43
128	#FFFFFF	43
129	#FFFFFF	43
130	#FFFFFF	43
131	#FFFFFF	43
132	#FFFFFF	43
133	#FFFFFF	43
134	#FFFFFF	43
135	#FFFFFF	43
136	#FFFFFF	43
137	#FFFFFF	52
138	#FFFFFF	52
139	#FFFFFF	52
140	#FFFFFF	52
141	#FFFFFF	52
142	#FFFFFF	43
143	#FFFFFF	43
144	#FFFFFF	52
145	#FFFFFF	52
146	#FFFFFF	52
147	#FFFFFF	52
148	#FFFFFF	43
149	#FFFFFF	43
150	#FFFFFF	43
151	#FFFFFF	43
153	#FFFFFF	52
154	#FFFFFF	52
155	#FFFFFF	52
156	#FFFFFF	52
157	#FFFFFF	52
158	#FFFFFF	52
159	#FFFFFF	52
160	#FFFFFF	52
161	#FFFFFF	52
162	#FFFFFF	52
163	#FFFFFF	52
164	#FFFFFF	52
165	#FFFFFF	52
166	#FFFFFF	52
167	#FFFFFF	52
168	#FFFFFF	52
169	#FFFFFF	52
170	#FFFFFF	52
171	#FFFFFF	43
172	#FFFFFF	43
173	#FFFFFF	43
174	#FFFFFF	43
175	#FFFFFF	52
176	#FFFFFF	444
177	#FFFFFF	43
178	#FFFFFF	52
179	#FFFFFF	52
180	#FFFFFF	52
181	#FFFFFF	52
182	#FFFFFF	52
183	#FFFFFF	52
184	#FFFFFF	43
185	#FFFFFF	52
186	#FFFFFF	52
187	#FFFFFF	444
188	#FFFFFF	43
189	#FFFFFF	43
190	#FFFFFF	43
191	#FFFFFF	43
192	#FFFFFF	43
193	#FFFFFF	43
194	#FFFFFF	52
195	#FFFFFF	52
196	#FFFFFF	52
198	#FFFFFF	444
199	#FFFFFF	52
200	#FFFFFF	444
201	#FFFFFF	52
202	#FFFFFF	52
203	#FFFFFF	52
204	#FFFFFF	52
205	#FFFFFF	52
206	#FFFFFF	52
207	#FFFFFF	52
208	#FFFFFF	52
209	#FFFFFF	52
210	#FFFFFF	52
211	#FFFFFF	52
212	#FFFFFF	52
213	#FFFFFF	52
214	#FFFFFF	52
215	#FFFFFF	52
216	#FFFFFF	52
217	#FFFFFF	43
218	#FFFFFF	52
219	#FFFFFF	52
220	#FFFFFF	52
221	#FFFFFF	52
222	#FFFFFF	52
223	#FFFFFF	43
224	#FFFFFF	43
225	#FFFFFF	43
226	#FFFFFF	52
227	#FFFFFF	444
228	#FFFFFF	52
229	#FFFFFF	52
230	#FFFFFF	52
231	#FFFFFF	52
