group	x	y	clickSelects
2989	-44.75	48.25	151
2989	-44.75	48.75	151
2989	-44.25	49.25	151
2989	-12.75	49.25	151
2989	-12.75	48.75	151
2989	-14.25	47.25	151
2989	-14.25	46.25	151
2989	-14.75	45.75	151
2989	-15.25	45.75	151
2989	-16.25	46.75	151
2989	-17.25	46.75	151
2989	-17.75	47.25	151
2989	-18.25	47.25	151
2989	-18.75	46.75	151
2989	-20.25	46.75	151
2989	-20.25	47.75	151
2989	-21.75	47.75	151
2989	-21.75	47.25	151
2989	-20.75	46.25	151
2989	-20.75	43.75	151
2989	-21.25	43.75	151
2989	-21.75	44.25	151
2989	-21.75	45.25	151
2989	-22.25	45.75	151
2989	-22.75	45.75	151
2989	-23.25	45.25	151
2989	-23.25	44.25	151
2989	-23.75	44.25	151
2989	-24.25	44.75	151
2989	-24.75	44.75	151
2989	-24.75	43.75	151
2989	-25.75	42.75	151
2989	-25.75	42.25	151
2989	-25.25	41.75	151
2989	-25.25	41.25	151
2989	-25.75	41.25	151
2989	-26.25	41.75	151
2989	-26.75	41.75	151
2989	-26.75	40.75	151
2989	-27.75	40.75	151
2989	-28.75	39.75	151
2989	-29.25	39.75	151
2989	-29.25	40.25	151
2989	-28.25	41.25	151
2989	-28.25	41.75	151
2989	-29.25	41.75	151
2989	-29.75	42.25	151
2989	-30.25	42.25	151
2989	-30.25	41.75	151
2989	-29.75	41.25	151
2989	-29.75	40.75	151
2989	-30.25	40.25	151
2989	-31.25	40.25	151
2989	-31.25	39.25	151
2989	-31.75	38.75	151
2989	-32.75	38.75	151
2989	-32.75	37.25	151
2989	-30.75	37.25	151
2989	-30.75	36.75	151
2989	-31.25	36.25	151
2989	-33.75	36.25	151
2989	-34.25	36.75	151
2989	-35.25	36.75	151
2989	-35.75	37.25	151
2989	-36.25	37.25	151
2989	-36.25	36.75	151
2989	-35.25	35.75	151
2989	-35.25	35.25	151
2989	-35.75	34.75	151
2989	-36.25	34.75	151
2989	-36.75	35.25	151
2989	-37.25	35.25	151
2989	-37.25	34.75	151
2989	-36.25	33.75	151
2989	-36.25	33.25	151
2989	-36.75	32.75	151
2989	-37.75	32.75	151
2989	-38.25	32.25	151
2989	-39.75	32.25	151
2989	-40.75	33.25	151
2989	-40.75	33.75	151
2989	-39.75	34.75	151
2989	-39.75	35.75	151
2989	-39.25	36.25	151
2989	-38.75	36.25	151
2989	-38.25	35.75	151
2989	-37.75	35.75	151
2989	-37.25	36.25	151
2989	-37.25	36.75	151
2989	-38.25	36.75	151
2989	-38.25	37.25	151
2989	-36.25	39.25	151
2989	-36.25	39.75	151
2989	-36.75	39.75	151
2989	-37.75	38.75	151
2989	-38.25	38.75	151
2989	-38.25	39.75	151
2989	-39.25	40.75	151
2989	-39.75	40.75	151
2989	-39.75	39.75	151
2989	-40.25	39.75	151
2989	-41.75	41.25	151
2989	-41.75	42.75	151
2989	-40.75	43.75	151
2989	-40.75	45.25	151
2989	-41.25	45.25	151
2989	-41.75	44.75	151
2989	-41.75	43.75	151
2989	-42.75	43.75	151
2989	-43.25	43.25	151
2989	-43.75	43.25	151
2989	-43.75	44.75	151
2989	-43.25	45.25	151
2989	-43.25	45.75	151
2989	-43.75	46.25	151
2989	-44.75	46.25	151
2989	-44.75	48.25	151
3000	-44.75	39.25	151
3000	-44.75	39.75	151
3000	-44.25	40.25	151
3000	-43.75	40.25	151
3000	-43.25	39.75	151
3000	-43.25	39.25	151
3000	-44.75	39.25	151
3011	-44.75	20.25	151
3011	-44.75	20.75	151
3011	-44.25	20.75	151
3011	-43.75	20.25	151
3011	-41.75	20.25	151
3011	-41.25	19.75	151
3011	-40.75	19.75	151
3011	-40.75	20.75	151
3011	-40.25	20.75	151
3011	-40.25	19.75	151
3011	-39.75	19.75	151
3011	-39.75	21.75	151
3011	-39.25	22.25	151
3011	-38.75	22.25	151
3011	-37.75	21.25	151
3011	-37.75	20.75	151
3011	-38.75	20.75	151
3011	-39.25	20.25	151
3011	-39.25	18.75	151
3011	-37.75	18.75	151
3011	-37.25	19.25	151
3011	-36.75	19.25	151
3011	-36.75	18.25	151
3011	-36.25	17.75	151
3011	-36.25	17.25	151
3011	-37.25	17.25	151
3011	-37.75	16.75	151
3011	-37.75	16.25	151
3011	-35.75	16.25	151
3011	-35.25	15.75	151
3011	-35.25	15.25	151
3011	-35.75	14.75	151
3011	-36.75	14.75	151
3011	-37.25	14.25	151
3011	-37.25	13.25	151
3011	-37.75	13.25	151
3011	-37.75	14.25	151
3011	-38.75	14.25	151
3011	-39.75	15.25	151
3011	-41.25	15.25	151
3011	-41.25	12.75	151
3011	-40.75	12.75	151
3011	-39.75	13.75	151
3011	-39.25	13.75	151
3011	-39.25	13.25	151
3011	-40.75	11.75	151
3011	-40.75	10.75	151
3011	-44.25	7.25	151
3011	-44.75	7.25	151
3011	-44.75	20.25	151
3017	-43.25	16.75	151
3017	-43.25	17.25	151
3017	-42.75	17.75	151
3017	-42.25	17.75	151
3017	-42.25	17.25	151
3017	-42.75	16.75	151
3017	-43.25	16.75	151
3018	-13.75	45.25	151
3018	-13.75	45.75	151
3018	-11.25	48.25	151
3018	-10.75	48.25	151
3018	-9.75	47.25	151
3018	-9.75	46.25	151
3018	-8.75	46.25	151
3018	-8.25	45.75	151
3018	-8.25	45.25	151
3018	-9.25	44.25	151
3018	-9.25	43.75	151
3018	-8.75	43.75	151
3018	-8.25	44.25	151
3018	-7.75	44.25	151
3018	-7.75	43.75	151
3018	-9.25	42.25	151
3018	-9.25	41.25	151
3018	-9.75	41.25	151
3018	-9.75	42.25	151
3018	-10.25	42.25	151
3018	-11.25	41.25	151
3018	-11.25	40.25	151
3018	-12.25	39.25	151
3018	-12.75	39.25	151
3018	-12.75	41.25	151
3018	-13.75	41.25	151
3018	-13.75	41.75	151
3018	-13.25	42.25	151
3018	-13.25	43.75	151
3018	-14.25	43.75	151
3018	-14.25	44.25	151
3018	-13.75	44.75	151
3018	-13.75	45.25	151
3019	-34.75	18.25	151
3019	-34.75	18.75	151
3019	-34.25	19.25	151
3019	-33.75	19.25	151
3019	-33.75	17.75	151
3019	-34.25	17.75	151
3019	-34.75	18.25	151
3020	-35.25	16.75	151
3020	-35.25	17.25	151
3020	-34.75	17.25	151
3020	-34.25	16.75	151
3020	-34.25	16.25	151
3020	-34.75	16.25	151
3020	-35.25	16.75	151
3021	-33.25	19.25	151
3021	-33.25	18.75	151
3021	-32.75	18.25	151
3021	-32.25	18.25	151
3021	-32.25	18.75	151
3021	-32.75	19.25	151
3021	-33.25	19.25	151
3022	-13.75	37.25	151
3022	-13.75	37.75	151
3022	-13.25	37.75	151
3022	-13.25	37.25	151
3022	-13.75	37.25	151
2990	-10.25	38.75	151
2990	-10.25	39.25	151
2990	-9.75	39.25	151
2990	-9.75	37.75	151
2990	-10.25	37.75	151
2990	-10.25	38.75	151
2991	-44.75	3.25	151
2991	-44.75	3.75	151
2991	-43.75	4.75	151
2991	-43.25	4.75	151
2991	-41.75	3.25	151
2991	-41.75	2.75	151
2991	-44.25	0.25	151
2991	-44.75	0.25	151
2991	-44.75	3.25	151
2992	-42.75	5.25	151
2992	-42.75	5.75	151
2992	-40.25	8.25	151
2992	-39.75	8.25	151
2992	-39.25	7.75	151
2992	-39.25	7.25	151
2992	-40.25	6.25	151
2992	-40.25	5.75	151
2992	-39.75	5.75	151
2992	-38.75	6.75	151
2992	-38.25	6.75	151
2992	-38.25	6.25	151
2992	-40.25	4.25	151
