group	label	showSelected1
1	Cluster 132: 303/7751 pixels shown, logFC -4.6 to 4.3, log10(p) 0.0 to 4.7	132
1	Cluster 304: 45/368 pixels shown, logFC -4.2 to -0.4, log10(p) 0.3 to 12.5	304
1	Cluster 632: 131/2440 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 16.5	632
1	Cluster 790: 1169/3011 pixels shown, logFC -5.6 to 0.7, log10(p) 0.0 to 9.9	790
1	Cluster 846: 655/3585 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 31.6	846
1	Cluster 1010: 910/3565 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 4.8	1010
1	Cluster 1264: 83/1474 pixels shown, logFC -2.1 to 3.0, log10(p) 0.0 to 7.9	1264
1	Cluster 1479: 1251/1389 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 14.4	1479
1	Cluster 2958: 159/159 pixels shown, logFC -4.9 to -0.7, log10(p) 0.7 to 10.6	2958
1	Cluster 4088: 141/873 pixels shown, logFC -2.8 to 2.2, log10(p) 0.0 to 4.2	4088
