group	label	showSelected1
1	Cluster 28: 37/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 94: 56/2393 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.4	94
1	Cluster 479: 314/3720 pixels shown, logFC -3.9 to 5.7, log10(p) 0.0 to 8.4	479
1	Cluster 510: 2576/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 566: 4/580 pixels shown, logFC -5.1 to 3.3, log10(p) 0.0 to 3.2	566
1	Cluster 674: 68/353 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 12.5	674
1	Cluster 786: 201/4963 pixels shown, logFC -3.9 to 4.5, log10(p) 0.0 to 5.7	786
1	Cluster 901: 160/3196 pixels shown, logFC -2.5 to 5.8, log10(p) 0.0 to 9.4	901
1	Cluster 1351: 62/421 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 6.3	1351
1	Cluster 1758: 20/50 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	1758
1	Cluster 1765: 130/148 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.6	1765
1	Cluster 2362: 68/68 pixels shown, logFC -1.3 to 4.3, log10(p) 0.1 to 4.1	2362
1	Cluster 3451: 194/196 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 2.2	3451
1	Cluster 3735: 131/162 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 2.0	3735
1	Cluster 4004: 122/122 pixels shown, logFC -0.5 to 4.2, log10(p) 0.1 to 6.6	4004
