group	label	showSelected1
1	Cluster 28: 16/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 130: 8/2984 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 4.0	130
1	Cluster 236: 690/1143 pixels shown, logFC -5.6 to 2.8, log10(p) 0.0 to 4.4	236
1	Cluster 350: 946/4471 pixels shown, logFC -5.4 to 3.4, log10(p) 0.0 to 3.8	350
1	Cluster 637: 14/1204 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 2.8	637
1	Cluster 1017: 2/1192 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 4.6	1017
1	Cluster 1229: 1/1466 pixels shown, logFC -4.9 to 2.9, log10(p) 0.0 to 2.9	1229
1	Cluster 1244: 684/1855 pixels shown, logFC -5.5 to 2.7, log10(p) 0.0 to 4.2	1244
1	Cluster 1245: 110/112 pixels shown, logFC -3.1 to 3.1, log10(p) 0.0 to 2.0	1245
1	Cluster 1305: 25/233 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.4	1305
1	Cluster 1341: 1308/3800 pixels shown, logFC -5.0 to 3.3, log10(p) 0.0 to 3.0	1341
1	Cluster 1649: 88/88 pixels shown, logFC -5.2 to 0.5, log10(p) 0.1 to 3.4	1649
1	Cluster 1698: 181/183 pixels shown, logFC -2.7 to 1.6, log10(p) 0.0 to 1.9	1698
1	Cluster 2057: 232/235 pixels shown, logFC -4.8 to 2.1, log10(p) 0.0 to 2.6	2057
1	Cluster 2324: 223/223 pixels shown, logFC -2.1 to 2.2, log10(p) 0.0 to 3.0	2324
1	Cluster 3560: 16/16 pixels shown, logFC -4.3 to -0.9, log10(p) 0.4 to 2.0	3560
1	Cluster 3933: 11/41 pixels shown, logFC -1.9 to 2.9, log10(p) 0.0 to 2.3	3933
1	Cluster 3976: 500/500 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 3.2	3976
