group	label	showSelected1
1	Cluster 102: 467/1825 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 4.7	102
1	Cluster 334: 1315/4858 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 10.0	334
1	Cluster 544: 315/2868 pixels shown, logFC -6.3 to 2.5, log10(p) 0.0 to 11.3	544
1	Cluster 960: 175/1213 pixels shown, logFC -6.1 to 1.4, log10(p) 0.0 to 7.7	960
1	Cluster 1002: 13/2709 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 5.2	1002
1	Cluster 1343: 1646/3252 pixels shown, logFC -5.7 to 1.5, log10(p) 0.0 to 9.1	1343
1	Cluster 1745: 8/4066 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 7.2	1745
1	Cluster 2188: 23/119 pixels shown, logFC -5.0 to 0.9, log10(p) 0.0 to 3.0	2188
1	Cluster 2373: 435/1386 pixels shown, logFC -5.6 to 1.6, log10(p) 0.0 to 4.5	2373
1	Cluster 2856: 7/38 pixels shown, logFC -1.3 to 2.0, log10(p) 0.0 to 0.7	2856
1	Cluster 3293: 84/84 pixels shown, logFC -5.7 to -0.7, log10(p) 0.4 to 4.6	3293
1	Cluster 3422: 42/60 pixels shown, logFC -2.4 to 0.6, log10(p) 0.0 to 1.5	3422
1	Cluster 4058: 571/571 pixels shown, logFC -4.9 to 2.0, log10(p) 0.0 to 2.8	4058
