group	label	showSelected1
1	Cluster 69: 152/2148 pixels shown, logFC -5.0 to 2.5, log10(p) 0.0 to 3.0	69
1	Cluster 167: 2772/17820 pixels shown, logFC -5.3 to 4.1, log10(p) 0.0 to 18.2	167
1	Cluster 603: 641/1161 pixels shown, logFC -4.9 to 1.6, log10(p) 0.0 to 2.8	603
1	Cluster 1085: 119/1685 pixels shown, logFC -5.3 to 1.9, log10(p) 0.0 to 8.9	1085
1	Cluster 1346: 16/842 pixels shown, logFC -4.6 to 2.3, log10(p) 0.0 to 2.3	1346
1	Cluster 1390: 254/270 pixels shown, logFC -5.3 to 0.4, log10(p) 0.0 to 6.2	1390
1	Cluster 1404: 23/125 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.8	1404
1	Cluster 2155: 548/799 pixels shown, logFC -5.3 to 0.7, log10(p) 0.0 to 10.5	2155
1	Cluster 2218: 85/213 pixels shown, logFC -2.5 to 1.7, log10(p) 0.0 to 2.4	2218
1	Cluster 2368: 330/375 pixels shown, logFC -1.4 to 2.1, log10(p) 0.0 to 3.5	2368
1	Cluster 2682: 59/344 pixels shown, logFC -5.9 to 1.0, log10(p) 0.0 to 5.5	2682
