group	label	showSelected1
1	Cluster 92: 1528/6752 pixels shown, logFC -6.0 to 2.0, log10(p) 0.0 to 11.6	92
1	Cluster 436: 2572/15268 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	436
1	Cluster 516: 202/1007 pixels shown, logFC -5.8 to 1.1, log10(p) 0.0 to 4.9	516
1	Cluster 980: 368/2589 pixels shown, logFC -4.5 to 4.3, log10(p) 0.0 to 3.7	980
1	Cluster 1283: 70/70 pixels shown, logFC -5.0 to 0.6, log10(p) 0.1 to 2.9	1283
1	Cluster 1329: 52/153 pixels shown, logFC -4.5 to 2.8, log10(p) 0.0 to 2.3	1329
1	Cluster 2166: 24/232 pixels shown, logFC -4.3 to 1.8, log10(p) 0.0 to 2.0	2166
1	Cluster 3877: 35/35 pixels shown, logFC -0.4 to 3.1, log10(p) 0.0 to 2.0	3877
1	Cluster 3878: 138/138 pixels shown, logFC -4.5 to 1.4, log10(p) 0.0 to 2.3	3878
1	Cluster 4041: 44/44 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 2.0	4041
