group	label	showSelected1
1	Cluster 81: 422/1479 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.0	81
1	Cluster 257: 1668/11644 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 5.3	257
1	Cluster 349: 2196/4708 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 3.7	349
1	Cluster 542: 42/1874 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.4	542
1	Cluster 830: 203/358 pixels shown, logFC -4.3 to 2.7, log10(p) 0.0 to 2.2	830
1	Cluster 1140: 3/140 pixels shown, logFC -4.5 to 1.7, log10(p) 0.0 to 2.2	1140
1	Cluster 2026: 57/270 pixels shown, logFC -4.0 to 2.2, log10(p) 0.0 to 2.2	2026
1	Cluster 3102: 148/1779 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 3.5	3102
1	Cluster 3103: 58/102 pixels shown, logFC -5.2 to 1.4, log10(p) 0.0 to 3.8	3103
1	Cluster 3325: 38/100 pixels shown, logFC -4.2 to 0.8, log10(p) 0.0 to 1.9	3325
1	Cluster 3753: 122/222 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 1.8	3753
1	Cluster 3875: 144/144 pixels shown, logFC -2.1 to 2.4, log10(p) 0.0 to 2.4	3875
