group	label	showSelected1
1	Cluster 57: 319/5060 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 6.5	57
1	Cluster 288: 474/9577 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 6.7	288
1	Cluster 819: 149/3565 pixels shown, logFC -4.9 to 4.1, log10(p) 0.0 to 5.0	819
1	Cluster 993: 111/2310 pixels shown, logFC -5.9 to 2.0, log10(p) 0.0 to 8.4	993
1	Cluster 1059: 122/2298 pixels shown, logFC -3.9 to 2.5, log10(p) 0.0 to 5.3	1059
1	Cluster 1161: 387/576 pixels shown, logFC -1.0 to 2.9, log10(p) 0.0 to 7.3	1161
1	Cluster 1250: 370/370 pixels shown, logFC -4.6 to 3.5, log10(p) 0.0 to 5.7	1250
1	Cluster 1525: 1770/3177 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 9.2	1525
1	Cluster 1647: 583/615 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 6.3	1647
1	Cluster 2231: 3/208 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 2.9	2231
1	Cluster 2317: 531/1067 pixels shown, logFC -1.5 to 2.2, log10(p) 0.0 to 4.8	2317
1	Cluster 3541: 16/96 pixels shown, logFC -4.3 to 1.4, log10(p) 0.0 to 2.0	3541
1	Cluster 4015: 164/164 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 1.7	4015
