group	label	showSelected1
1	Cluster 42: 97/2535 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 7.8	42
1	Cluster 155: 658/890 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 2.8	155
1	Cluster 464: 375/1648 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 3.2	464
1	Cluster 494: 352/937 pixels shown, logFC -3.8 to 5.6, log10(p) 0.0 to 6.0	494
1	Cluster 681: 1129/1364 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.2	681
1	Cluster 857: 1197/5251 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 4.1	857
1	Cluster 1083: 101/101 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 1.7	1083
1	Cluster 1120: 146/146 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 3.9	1120
1	Cluster 1212: 77/132 pixels shown, logFC -4.0 to 1.8, log10(p) 0.0 to 1.8	1212
1	Cluster 1286: 214/214 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	1286
1	Cluster 1331: 98/335 pixels shown, logFC -4.2 to 3.1, log10(p) 0.0 to 2.0	1331
1	Cluster 1392: 14/318 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 3.7	1392
1	Cluster 1614: 14/176 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 3.6	1614
1	Cluster 1922: 14/137 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	1922
1	Cluster 2663: 66/66 pixels shown, logFC -3.9 to 1.4, log10(p) 0.0 to 1.7	2663
1	Cluster 3097: 18/18 pixels shown, logFC -3.1 to 1.1, log10(p) 0.1 to 1.0	3097
1	Cluster 3132: 252/362 pixels shown, logFC -4.6 to 3.1, log10(p) 0.0 to 2.4	3132
1	Cluster 4069: 14/14 pixels shown, logFC -3.5 to 0.4, log10(p) 0.0 to 1.3	4069
1	Cluster 4125: 145/145 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 3.4	4125
