group	fill	clickSelects
1	#FFFDFE	92
2	#FFFFFF	1034
3	#FFFDFE	92
4	#FFFFFF	1034
5	#FFFFFF	1034
6	#FFFFFF	1034
7	#FFFFFF	1034
8	#FFFFFF	516
9	#FFFFFF	516
10	#FFFFFF	516
11	#FFFFFF	516
12	#FFFFFF	516
13	#FFFFFF	516
14	#FFFDFE	92
15	#FFFFFF	1034
16	#FFFFFF	1878
17	#FFFFFF	1034
18	#FFFFFF	1878
19	#FFFFFF	1491
20	#FFFFFF	1878
21	#FFFFFF	1491
22	#FFFFFF	1491
23	#FFFFFF	1491
24	#FFFFFF	1491
25	#FFFFFF	1034
26	#FFFFFF	1491
27	#FFFFFF	1491
28	#FFFFFF	1491
29	#FFFFFF	1491
30	#FFFFFF	1878
31	#FFFFFF	1878
32	#FFFFFF	1491
33	#FFFFFF	1878
34	#FFFFFF	1878
35	#FFFFFF	1878
36	#FFFFFF	1034
37	#FFFFFF	1878
38	#FFFFFF	1878
39	#FFFFFF	1878
40	#FFFFFF	1878
41	#FFFFFF	1878
42	#FFFFFF	1878
43	#FFFFFF	1878
44	#FFFFFF	1878
45	#FFFFFF	1878
46	#FFFFFF	1034
47	#FFFFFF	1034
48	#FFFFFF	1034
49	#FFFFFF	1034
50	#FFFFFF	1034
52	#FFFDFE	92
53	#FFFDFE	92
54	#FFFFFF	1034
55	#FFFFFF	1034
56	#FFFFFF	1034
57	#FFFFFF	516
58	#FFFFFF	516
59	#FFFFFF	516
60	#FFFFFF	516
61	#FFFFFF	516
62	#FFFFFF	516
63	#FFFFFF	516
64	#FFFDFE	92
65	#FFFFFF	1034
66	#FFFFFF	1878
67	#FFFFFF	1034
68	#FFFFFF	1878
69	#FFFFFF	1491
70	#FFFFFF	1491
71	#FFFFFF	1491
72	#FFFFFF	1491
73	#FFFFFF	1491
74	#FFFFFF	1491
75	#FFFFFF	1034
76	#FFFFFF	1491
77	#FFFFFF	1491
78	#FFFFFF	1491
79	#FFFFFF	1878
80	#FFFFFF	1878
81	#FFFFFF	1878
82	#FFFFFF	1878
83	#FFFFFF	1878
84	#FFFFFF	1878
85	#FFFFFF	1878
86	#FFFFFF	1034
87	#FFFFFF	1878
88	#FFFFFF	1878
89	#FFFFFF	1878
90	#FFFFFF	1878
91	#FFFFFF	1878
92	#FFFFFF	1878
93	#FFFFFF	1878
94	#FFFFFF	1878
95	#FFFFFF	1878
97	#FFFFFF	1034
98	#FFFFFF	516
99	#FFFFFF	516
100	#FFFFFF	1034
101	#FFFFFF	1034
102	#FFFFFF	436
103	#FFFDFE	92
104	#FFFDFE	92
105	#FFFFFF	1034
106	#FFFFFF	1034
107	#FFFFFF	1034
108	#FFFFFF	516
109	#FFFFFF	1034
110	#FFFFFF	516
111	#FFFFFF	516
112	#FFFFFF	516
113	#FFFFFF	516
114	#FFFFFF	1034
115	#FFFDFE	92
116	#FFFFFF	1034
117	#FFFFFF	1034
118	#FFFFFF	1034
119	#FFFFFF	1878
120	#FFFFFF	1878
121	#FFFFFF	1491
122	#FFFFFF	1491
123	#FFFFFF	1491
124	#FFFFFF	1491
125	#FFFFFF	1491
126	#FFFFFF	1034
127	#FFFFFF	1491
128	#FFFFFF	1491
129	#FFFFFF	1878
130	#FFFFFF	1878
131	#FFFFFF	1878
132	#FFFFFF	1878
133	#FFFFFF	1878
134	#FFFFFF	1878
135	#FFFFFF	1878
136	#FFFFFF	1878
137	#FFFFFF	1034
138	#FFFFFF	1878
139	#FFFFFF	1878
140	#FFFFFF	1878
141	#FFFFFF	1878
142	#FFFFFF	1878
143	#FFFFFF	1878
144	#FFFFFF	1878
145	#FFFFFF	1878
146	#FFFFFF	1878
147	#FFFFFF	1034
148	#FFFFFF	516
149	#FFFFFF	516
150	#FFFFFF	1034
151	#FFFFFF	1034
153	#FFFFFF	436
154	#FFFFFF	516
155	#FFFFFF	516
156	#FFFFFF	516
157	#FFFFFF	516
158	#FFFFFF	516
159	#FFFFFF	516
160	#FFFFFF	516
161	#FFFFFF	1034
162	#FFFFFF	1034
163	#FFFFFF	1034
164	#FFFFFF	1034
165	#FFFFFF	436
166	#FFFFFF	1878
167	#FFFFFF	1878
168	#FFFFFF	1034
169	#FFFFFF	1034
170	#FFFFFF	1034
171	#FFFFFF	1034
172	#FFFFFF	1034
173	#FFFFFF	1034
174	#FFFFFF	1034
175	#FFFFFF	1034
176	#FFFFFF	516
177	#FFFFFF	1034
178	#FFFFFF	1034
179	#FFFFFF	1878
180	#FFFFFF	1034
181	#FFFFFF	1034
182	#FFFFFF	1878
183	#FFFFFF	1878
184	#FFFFFF	1878
185	#FFFFFF	1034
186	#FFFFFF	1878
187	#FFFFFF	516
188	#FFFFFF	1034
189	#FFFFFF	1878
190	#FFFFFF	1034
191	#FFFFFF	1034
192	#FFFFFF	1034
193	#FFFFFF	1034
194	#FFFFFF	1034
195	#FFFFFF	1034
196	#FFFFFF	1034
198	#FFFFFF	516
199	#FFFFFF	516
200	#FFFFFF	516
201	#FFFFFF	516
202	#FFFFFF	516
203	#FFFFFF	516
204	#FFFFFF	436
205	#FFFFFF	516
206	#FFFFFF	516
207	#FFFFFF	516
208	#FFFFFF	516
209	#FFFFFF	516
210	#FFFFFF	516
211	#FFFFFF	516
212	#FFFFFF	1034
213	#FFFFFF	516
214	#FFFFFF	1034
215	#FFFFFF	1878
216	#FFFFFF	516
217	#FFFFFF	1878
218	#FFFFFF	1878
219	#FFFFFF	1878
220	#FFFFFF	1034
221	#FFFFFF	1034
222	#FFFFFF	1034
223	#FFFFFF	1034
224	#FFFFFF	1034
225	#FFFFFF	1034
226	#FFFFFF	1034
227	#FFFFFF	516
228	#FFFFFF	1034
229	#FFFFFF	1034
230	#FFFFFF	1878
231	#FFFFFF	1034
232	#FFFFFF	1034
233	#FFFFFF	1878
234	#FFFFFF	1878
235	#FFFFFF	1034
236	#FFFFFF	1034
237	#FFFFFF	1034
238	#FFFFFF	516
239	#FFFFFF	1034
240	#FFFFFF	1034
241	#FFFFFF	1034
242	#FFFFFF	1034
243	#FFFFFF	1034
244	#FFFFFF	1034
245	#FFFFFF	1034
246	#FFFFFF	1034
247	#FFFFFF	1034
248	#FFFFFF	516
249	#FFFFFF	516
250	#FFFFFF	516
251	#FFFFFF	516
252	#FFFFFF	516
254	#FFFFFF	516
255	#FFFFFF	516
256	#FFFFFF	516
257	#FFFFFF	516
258	#FFFFFF	516
259	#FFFFFF	516
260	#FFFFFF	516
261	#FFFFFF	516
262	#FFFFFF	516
