group	x	y	clickSelects
3670	-45.25	47.75	1640
3670	-45.25	48.25	1640
3670	-44.75	48.75	1640
3670	-35.25	48.75	1640
3670	-35.25	47.75	1640
3670	-34.75	47.25	1640
3670	-33.75	47.25	1640
3670	-33.25	46.75	1640
3670	-31.75	46.75	1640
3670	-29.75	48.75	1640
3670	-22.25	48.75	1640
3670	-22.25	48.25	1640
3670	-22.75	47.75	1640
3670	-23.75	47.75	1640
3670	-24.25	47.25	1640
3670	-24.25	46.75	1640
3670	-23.25	46.75	1640
3670	-22.25	45.75	1640
3670	-22.25	44.75	1640
3670	-21.25	44.75	1640
3670	-20.25	43.75	1640
3670	-19.75	43.75	1640
3670	-18.75	44.75	1640
3670	-17.75	44.75	1640
3670	-17.75	46.25	1640
3670	-18.75	47.25	1640
3670	-18.75	47.75	1640
3670	-18.25	48.25	1640
3670	-16.25	48.25	1640
3670	-15.75	48.75	1640
3670	-14.25	48.75	1640
3670	-14.25	47.75	1640
3670	-13.75	47.25	1640
3670	-13.75	45.25	1640
3670	-12.75	45.25	1640
3670	-12.75	44.75	1640
3670	-13.75	43.75	1640
3670	-14.25	43.75	1640
3670	-14.25	44.75	1640
3670	-14.75	44.75	1640
3670	-15.25	44.25	1640
3670	-15.25	43.25	1640
3670	-16.25	43.25	1640
3670	-16.75	42.75	1640
3670	-16.75	42.25	1640
3670	-15.75	42.25	1640
3670	-14.75	41.25	1640
3670	-14.75	39.75	1640
3670	-15.75	38.75	1640
3670	-15.75	37.75	1640
3670	-17.25	37.75	1640
3670	-18.75	39.25	1640
3670	-18.75	39.75	1640
3670	-18.25	40.25	1640
3670	-18.25	40.75	1640
3670	-19.75	40.75	1640
3670	-19.75	39.75	1640
3670	-20.25	39.75	1640
3670	-20.75	40.25	1640
3670	-21.25	40.25	1640
3670	-22.25	39.25	1640
3670	-22.75	39.25	1640
3670	-23.25	39.75	1640
3670	-24.75	39.75	1640
3670	-25.25	39.25	1640
3670	-25.75	39.25	1640
3670	-27.25	40.75	1640
3670	-27.75	40.75	1640
3670	-27.75	38.75	1640
3670	-28.25	38.75	1640
3670	-28.75	39.25	1640
3670	-29.25	39.25	1640
3670	-29.25	38.25	1640
3670	-29.75	37.75	1640
3670	-29.75	37.25	1640
3670	-29.25	37.25	1640
3670	-28.75	37.75	1640
3670	-28.25	37.75	1640
3670	-27.75	37.25	1640
3670	-26.75	37.25	1640
3670	-26.75	36.75	1640
3670	-27.25	36.25	1640
3670	-28.25	36.25	1640
3670	-28.25	35.25	1640
3670	-30.25	35.25	1640
3670	-30.25	34.75	1640
3670	-29.25	33.75	1640
3670	-29.25	33.25	1640
3670	-29.75	33.25	1640
3670	-31.25	34.75	1640
3670	-31.75	34.75	1640
3670	-31.75	34.25	1640
3670	-28.75	31.25	1640
3670	-27.75	31.25	1640
3670	-27.75	30.75	1640
3670	-28.25	30.25	1640
3670	-28.25	29.25	1640
3670	-30.25	27.25	1640
3670	-31.25	27.25	1640
3670	-31.25	26.25	1640
3670	-32.25	26.25	1640
3670	-32.25	25.75	1640
3670	-31.75	25.25	1640
3670	-31.75	23.75	1640
3670	-33.25	23.75	1640
3670	-33.75	24.25	1640
3670	-33.75	25.25	1640
3670	-34.25	25.75	1640
3670	-34.75	25.75	1640
3670	-35.25	25.25	1640
3670	-36.75	25.25	1640
3670	-36.75	25.75	1640
3670	-34.75	27.75	1640
3670	-34.75	28.25	1640
3670	-35.75	28.25	1640
3670	-35.75	28.75	1640
3670	-35.25	29.25	1640
3670	-34.75	29.25	1640
3670	-34.25	28.75	1640
3670	-33.75	28.75	1640
3670	-33.25	29.25	1640
3670	-33.25	30.75	1640
3670	-33.75	30.75	1640
3670	-34.25	30.25	1640
3670	-34.75	30.25	1640
3670	-35.25	30.75	1640
3670	-35.75	30.75	1640
3670	-35.75	29.75	1640
3670	-36.25	29.75	1640
3670	-37.25	30.75	1640
3670	-37.25	31.25	1640
3670	-36.25	31.25	1640
3670	-35.75	31.75	1640
3670	-35.25	31.75	1640
3670	-34.75	31.25	1640
3670	-34.25	31.25	1640
3670	-34.25	31.75	1640
3670	-34.75	32.25	1640
3670	-34.75	32.75	1640
3670	-34.25	33.25	1640
3670	-34.25	33.75	1640
3670	-35.25	34.75	1640
3670	-35.75	34.75	1640
3670	-36.25	34.25	1640
3670	-36.75	34.25	1640
3670	-37.25	34.75	1640
3670	-37.25	35.25	1640
3670	-36.75	35.75	1640
3670	-36.75	37.25	1640
3670	-37.25	37.75	1640
3670	-37.25	39.25	1640
3670	-36.75	39.75	1640
3670	-36.75	40.25	1640
3670	-37.75	41.25	1640
3670	-38.25	41.25	1640
3670	-38.25	40.25	1640
3670	-38.75	39.75	1640
3670	-39.25	39.75	1640
3670	-39.75	40.25	1640
3670	-39.75	41.25	1640
3670	-40.75	41.25	1640
3670	-41.25	41.75	1640
3670	-41.25	42.75	1640
3670	-41.75	43.25	1640
3670	-42.75	43.25	1640
3670	-45.25	45.75	1640
3670	-45.25	47.75	1640
3672	-32.75	48.25	1640
3672	-32.75	48.75	1640
3672	-32.25	48.75	1640
3672	-32.25	48.25	1640
3672	-32.75	48.25	1640
3673	-31.75	48.75	1640
3673	-31.75	48.25	1640
3673	-31.25	48.25	1640
3673	-31.25	48.75	1640
3673	-31.75	48.75	1640
3674	-12.75	43.25	1640
3674	-12.75	43.75	1640
3674	-11.75	44.75	1640
3674	-11.25	44.75	1640
3674	-10.75	44.25	1640
3674	-10.75	43.25	1640
3674	-9.75	42.25	1640
3674	-9.25	42.25	1640
3674	-8.75	42.75	1640
3674	-7.75	42.75	1640
3674	-6.25	44.25	1640
3674	-6.25	44.75	1640
3674	-7.25	45.75	1640
3674	-7.25	46.25	1640
3674	-6.75	46.75	1640
3674	-6.25	46.75	1640
3674	-6.25	45.75	1640
3674	-5.75	45.25	1640
3674	-5.25	45.25	1640
3674	-5.25	46.25	1640
3674	-4.75	46.75	1640
3674	-4.75	47.25	1640
3674	-5.75	48.25	1640
3674	-5.75	48.75	1640
3674	1.75	48.75	1640
3674	2.25	48.25	1640
3674	2.25	47.75	1640
3674	1.25	47.75	1640
3674	0.25	46.75	1640
3674	0.25	46.25	1640
3674	0.75	45.75	1640
3674	0.75	45.25	1640
3674	0.25	44.75	1640
3674	0.25	44.25	1640
3674	0.75	43.75	1640
3674	0.75	42.75	1640
3674	1.25	42.25	1640
3674	1.25	41.25	1640
3674	1.75	40.75	1640
3674	2.75	40.75	1640
3674	3.25	40.25	1640
3674	3.75	40.25	1640
3674	4.25	40.75	1640
3674	4.75	40.75	1640
3674	5.25	40.25	1640
3674	5.25	39.75	1640
3674	2.25	36.75	1640
3674	1.75	36.75	1640
3674	1.25	37.25	1640
3674	0.25	37.25	1640
3674	-0.25	37.75	1640
3674	-0.25	38.25	1640
3674	0.75	38.25	1640
3674	0.75	40.75	1640
3674	0.25	41.25	1640
3674	-0.25	41.25	1640
3674	-2.75	38.75	1640
3674	-3.25	38.75	1640
3674	-4.25	39.75	1640
3674	-4.75	39.75	1640
3674	-4.75	38.25	1640
3674	-3.75	38.25	1640
3674	-3.25	37.75	1640
3674	-3.25	37.25	1640
3674	-4.75	37.25	1640
3674	-5.25	37.75	1640
3674	-6.25	37.75	1640
3674	-6.75	38.25	1640
3674	-7.75	38.25	1640
3674	-7.75	38.75	1640
3674	-7.25	39.25	1640
3674	-7.25	39.75	1640
3674	-7.75	40.25	1640
3674	-8.25	40.25	1640
3674	-8.25	39.25	1640
3674	-8.75	38.75	1640
3674	-8.75	37.75	1640
3674	-10.25	37.75	1640
3674	-10.25	38.25	1640
3674	-9.75	38.75	1640
3674	-9.75	39.25	1640
3674	-11.75	39.25	1640
3674	-11.75	40.25	1640
3674	-12.25	40.25	1640
3674	-13.75	38.75	1640
3674	-14.25	38.75	1640
3674	-14.25	39.25	1640
3674	-13.25	40.25	1640
3674	-13.25	42.25	1640
3674	-12.75	42.75	1640
3674	-12.75	43.25	1640
3675	4.75	37.75	1640
3675	4.75	38.25	1640
3675	5.25	38.25	1640
3675	5.25	37.75	1640
3675	4.75	37.75	1640
3676	3.75	34.75	1640
3676	3.75	35.25	1640
3676	4.25	35.25	1640
3676	5.25	34.25	1640
3676	5.25	33.75	1640
3676	4.75	33.75	1640
3676	3.75	34.75	1640
3677	4.75	35.75	1640
3677	4.75	36.25	1640
3677	5.25	36.25	1640
3677	5.25	35.75	1640
3677	4.75	35.75	1640
5904	-45.25	44.75	2137
5904	-45.25	45.25	2137
5904	-44.75	45.25	2137
5904	-42.75	43.25	2137
5904	-41.75	43.25	2137
5904	-41.25	42.75	2137
5904	-41.25	41.75	2137
5904	-40.75	41.25	2137
5904	-39.75	41.25	2137
5904	-39.75	40.25	2137
5904	-39.25	39.75	2137
5904	-38.75	39.75	2137
5904	-38.25	40.25	2137
5904	-38.25	41.25	2137
5904	-37.75	41.25	2137
5904	-36.75	40.25	2137
5904	-36.75	39.75	2137
5904	-37.25	39.25	2137
5904	-37.25	37.75	2137
5904	-36.75	37.25	2137
5904	-36.75	35.75	2137
5904	-37.25	35.25	2137
5904	-37.25	34.75	2137
5904	-36.75	34.25	2137
5904	-36.25	34.25	2137
5904	-35.75	34.75	2137
5904	-35.25	34.75	2137
5904	-34.25	33.75	2137
5904	-34.25	33.25	2137
5904	-34.75	32.75	2137
5904	-34.75	32.25	2137
5904	-34.25	31.75	2137
5904	-34.25	31.25	2137
5904	-34.75	31.25	2137
5904	-35.25	31.75	2137
5904	-35.75	31.75	2137
5904	-36.25	31.25	2137
5904	-37.25	31.25	2137
5904	-37.25	30.75	2137
5904	-36.25	29.75	2137
5904	-35.75	29.75	2137
5904	-35.75	30.75	2137
5904	-35.25	30.75	2137
5904	-34.75	30.25	2137
5904	-34.25	30.25	2137
5904	-33.75	30.75	2137
5904	-33.25	30.75	2137
5904	-33.25	29.25	2137
5904	-33.75	28.75	2137
5904	-34.25	28.75	2137
5904	-34.75	29.25	2137
5904	-35.25	29.25	2137
5904	-35.75	28.75	2137
5904	-35.75	28.25	2137
5904	-34.75	28.25	2137
5904	-34.75	27.75	2137
5904	-35.25	27.25	2137
5904	-36.75	27.25	2137
5904	-36.75	28.25	2137
5904	-37.25	28.25	2137
5904	-37.75	27.75	2137
5904	-38.75	27.75	2137
5904	-38.75	27.25	2137
5904	-37.75	26.25	2137
5904	-37.75	25.75	2137
5904	-39.25	25.75	2137
5904	-39.25	26.75	2137
5904	-39.75	27.25	2137
5904	-39.75	28.25	2137
5904	-40.25	28.75	2137
5904	-40.25	29.25	2137
5904	-39.75	29.75	2137
5904	-39.25	29.75	2137
5904	-39.25	28.75	2137
5904	-38.75	28.75	2137
5904	-38.25	29.25	2137
5904	-38.25	30.75	2137
5904	-39.25	30.75	2137
5904	-39.25	31.75	2137
5904	-39.75	31.75	2137
5904	-40.75	30.75	2137
5904	-41.25	30.75	2137
5904	-41.25	31.75	2137
5904	-43.25	31.75	2137
5904	-44.25	32.75	2137
5904	-45.25	32.75	2137
5904	-45.25	35.25	2137
5904	-44.25	35.25	2137
5904	-43.75	35.75	2137
5904	-42.75	35.75	2137
5904	-42.75	36.25	2137
5904	-43.25	36.75	2137
5904	-43.75	36.75	2137
5904	-44.25	36.25	2137
5904	-44.75	36.25	2137
5904	-45.25	36.75	2137
5904	-45.25	37.25	2137
5904	-44.75	37.75	2137
5904	-44.75	38.25	2137
5904	-45.25	38.75	2137
5904	-45.25	44.75	2137
8373	-45.25	37.75	28
8373	-45.25	38.25	28
8373	-44.75	38.25	28
8373	-44.75	37.75	28
8373	-45.25	37.75	28
8427	-45.25	35.75	28
8427	-45.25	36.25	28
8427	-44.25	36.25	28
8427	-43.75	36.75	28
8427	-43.25	36.75	28
8427	-42.75	36.25	28
8427	-42.75	35.75	28
8427	-43.75	35.75	28
8427	-44.25	35.25	28
8427	-44.75	35.25	28
8427	-45.25	35.75	28
8438	-45.25	31.75	28
8438	-45.25	32.25	28
8438	-44.75	32.75	28
8438	-44.25	32.75	28
8438	-43.25	31.75	28
8438	-41.25	31.75	28
8438	-41.25	30.75	28
8438	-40.75	30.75	28
8438	-39.75	31.75	28
8438	-39.25	31.75	28
8438	-39.25	30.75	28
8438	-38.25	30.75	28
8438	-38.25	29.25	28
8438	-38.75	28.75	28
8438	-39.25	28.75	28
8438	-39.25	29.75	28
8438	-39.75	29.75	28
