group	label	showSelected1
1	Cluster 134: 993/6504 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 3.6	134
1	Cluster 257: 298/11644 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 5.3	257
1	Cluster 349: 959/4708 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 3.7	349
1	Cluster 357: 1684/2304 pixels shown, logFC -5.6 to 3.1, log10(p) 0.0 to 4.5	357
1	Cluster 1052: 35/206 pixels shown, logFC -4.3 to 1.5, log10(p) 0.0 to 1.9	1052
1	Cluster 1373: 54/884 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 3.7	1373
1	Cluster 1402: 54/54 pixels shown, logFC -3.7 to 1.8, log10(p) 0.0 to 1.4	1402
1	Cluster 1463: 5/192 pixels shown, logFC -4.9 to 2.5, log10(p) 0.0 to 2.8	1463
1	Cluster 1795: 738/3975 pixels shown, logFC -6.1 to 2.0, log10(p) 0.0 to 6.6	1795
1	Cluster 2026: 16/270 pixels shown, logFC -4.0 to 2.2, log10(p) 0.0 to 2.2	2026
1	Cluster 3662: 40/40 pixels shown, logFC -2.1 to 1.0, log10(p) 0.0 to 1.7	3662
1	Cluster 4007: 23/27 pixels shown, logFC -4.5 to -0.1, log10(p) 0.0 to 2.3	4007
