group	label	showSelected1
1	Cluster 223: 2459/8268 pixels shown, logFC -4.3 to 4.0, log10(p) 0.0 to 9.6	223
1	Cluster 670: 250/2205 pixels shown, logFC -3.7 to 4.6, log10(p) 0.0 to 8.4	670
1	Cluster 711: 240/913 pixels shown, logFC -3.9 to 3.5, log10(p) 0.0 to 4.0	711
1	Cluster 729: 114/919 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 3.8	729
1	Cluster 757: 89/2022 pixels shown, logFC -4.8 to 3.4, log10(p) 0.0 to 3.2	757
1	Cluster 1110: 681/1981 pixels shown, logFC -3.6 to 3.1, log10(p) 0.0 to 7.3	1110
1	Cluster 1144: 266/3031 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 8.8	1144
1	Cluster 1365: 316/316 pixels shown, logFC -1.3 to 3.5, log10(p) 0.0 to 5.3	1365
1	Cluster 2343: 241/579 pixels shown, logFC -3.5 to 5.3, log10(p) 0.1 to 5.7	2343
1	Cluster 3147: 175/175 pixels shown, logFC -2.3 to 2.0, log10(p) 0.0 to 2.2	3147
1	Cluster 3332: 168/1062 pixels shown, logFC -2.3 to 2.4, log10(p) 0.0 to 4.0	3332
