group	fill	clickSelects
1	#FFFFFF	279
2	#FFFFFF	122
3	#FFFFFF	122
4	#FFFFFF	122
5	#FFFFFF	122
6	#FFFFFF	122
7	#FFFFFF	122
8	#FFFFFF	122
9	#FFFFFF	122
10	#FFFFFF	122
11	#FFFFFF	122
12	#FFFFFF	122
13	#FFFFFF	122
14	#FFFFFF	122
15	#FFFFFF	122
16	#FFFFFF	1021
17	#FFFFFF	1021
18	#FFFFFF	122
19	#FFFFFF	1021
20	#FFFFFF	3131
21	#FFFFFF	3133
22	#FFFFFF	3131
23	#FFFFFF	3131
24	#FFFFFF	3133
25	#FFFFFF	122
26	#FFFFFF	3131
27	#FFFFFF	3131
28	#FFFFFF	3133
29	#FFFFFF	3133
30	#FFFFFF	3131
31	#FFFFFF	3131
32	#FFFFFF	3131
33	#FFFFFF	3131
34	#FFFFFF	3131
35	#FFFFFF	3133
36	#FFFFFF	4082
37	#FFFFFF	3133
38	#FFFFFF	3133
39	#FFFFFF	1566
40	#FFFFFF	1566
41	#FFFFFF	1566
42	#FFFFFF	1566
43	#FFFFFF	1566
44	#FFFFFF	145
45	#FFFFFF	1566
46	#FFFFFF	122
47	#FFFFFF	4082
48	#FFFFFF	122
49	#FFFFFF	122
50	#FFFFFF	122
52	#FFFFFF	279
53	#FFFFFF	122
54	#FFFFFF	122
55	#FFFFFF	122
56	#FFFFFF	122
57	#FFFFFF	122
58	#FFFFFF	122
59	#FFFFFF	122
60	#FFFFFF	122
61	#FFFFFF	122
62	#FFFFFF	122
63	#FFFFFF	122
64	#FFFFFF	122
65	#FFFFFF	122
66	#FFFFFF	122
67	#FFFFFF	1021
68	#FFFFFF	1021
69	#FFFFFF	1021
70	#FFFFFF	1021
71	#FFFFFF	3131
72	#FFFFFF	3131
73	#FFFFFF	3131
74	#FFFFFF	3131
75	#FFFFFF	122
76	#FFFFFF	3133
77	#FFFFFF	3131
78	#FFFFFF	3133
79	#FFFFFF	3133
80	#FFFFFF	3131
81	#FFFFFF	3131
82	#FFFFFF	3131
83	#FFFFFF	3131
84	#FFFFFF	3131
85	#FFFFFF	3133
86	#FFFFFF	4082
87	#FFFFFF	3133
88	#FFFFFF	3133
89	#FFFFFF	3133
90	#FFFFFF	1566
91	#FFFFFF	1566
92	#FFFFFF	1566
93	#FFFFFF	1566
94	#FFFFFF	1566
95	#FFFFFF	145
97	#FFFFFF	122
98	#FFFFFF	122
99	#FFFFFF	122
100	#FFFFFF	122
101	#FFFFFF	122
102	#FFFFFF	279
103	#FFFFFF	279
104	#FFFFFF	279
105	#FFFFFF	122
106	#FFFFFF	122
107	#FFFFFF	122
