x	y	clickSelects
-0.0851872937106471	2.36964008674347	1280
0.07136185633704	-2.35147863527551	992
0.0132624851368	0.933655834421623	1280
0.097619620093461	0.306454022580212	1280
0.045320637316421	-0.0322771326746842	1280
0.101408414987372	0.0283138503501483	1280
-0.015948164940225	-2.15191652007514	1280
-0.092373005656157	0.678415207938986	2563
-0.00325426528473205	-2.05390046309241	992
0.056549784229384	1.7143717730168	1280
-0.094715592833635	-0.415468477694812	2563
-0.0163440862026309	-0.490053414891158	1281
0.085739898033853	-0.767218244636231	1281
-0.00213765098654595	-1.13444464665738	1984
-0.015618852735063	-1.01345016136538	1984
-0.019825302570522	-1.19684940901566	1984
-0.023441746342353	-1.96493671283523	700
-0.036500475386406	0.139943959947486	1984
-0.03048260198838	-0.862519532749195	700
0.0230206423677281	0.308160541886432	700
-0.092550729944417	-0.492347074113129	700
0.11897453359548	-0.966854862431587	700
-0.0603670040569651	-1.23464604415154	700
-0.066297305840456	0.142911410542496	700
0.036219395668049	-1.58305710093159	700
0.0259078278634171	1.62607123747834	700
-0.110832824900242	-2.32235999073666	700
-0.00303630106872099	-1.00915351547943	700
-0.102810736717467	-2.06555244831619	700
0.080260926480679	2.04357098174637	700
0.081438180200551	1.45382604966337	700
0.089320560860223	1.49911761899138	700
-0.023900342661942	2.48066687575381	700
0.078283989603108	1.29743603469233	700
0.048517704548949	0.449597591522059	425
0.101880068198844	1.09829525195521	425
0.078788874806684	2.16538962041194	425
0.091361213814603	1.43450817233644	425
0.038474638866894	2.47103958375088	425
0.089734097682735	1.38246058295661	425
0.050031179108007	2.20529241028885	425
0.120994228769425	0.820950489207768	425
-0.055071423076263	0.831596632562205	425
-0.0841738618925461	-1.97303046666043	3427
-0.090084669822425	-1.71004381178566	3427
-0.107273112444484	-1.76416179215526	3427
0.116437481473535	-2.14152178646816	3427
-0.112120981821277	-0.421976213124827	3427
-0.040510187712283	-2.27547268296277	3427
-0.121623642036805	0.664433193237477	3427
-0.072738817768506	-1.03873032172664	3427
-0.095573769168762	0.9040686207393	3427
0.012708445652876	-2.32313764261817	3427
0.0241245053710299	-1.68143172336475	3427
-0.067342364543221	-0.455689502317464	3427
0.01028341295943	-1.44412436748965	425
-0.059944347030569	-1.28166565178186	425
-0.00266694730702999	-2.13260266156915	425
-0.0690580943954771	-1.91909562922761	425
0.053398369827482	-2.22005870521492	425
-0.028437047412198	-1.50580144433503	425
0.00785855377340805	-2.2555801888845	425
-0.01969241588745	-1.96906736798906	425
0.080722434710627	-1.55768327085507	425
-0.040326667199808	-0.879092664331738	425
-0.117628785408409	-2.3902996431182	425
0.09217309961896	1.72221349155543	425
-0.00807702219112005	-1.3055861440453	425
0.024760145348057	-1.65336098047447	425
-0.036081116887108	-0.563155241338228	425
-0.029294715644405	-1.21265533289398	425
-0.0161213798008431	-0.672883188800336	425
0.061367920979013	-1.65749274921843	425
-0.050636519796973	0.41394479374696	425
-0.059227149746129	0.37518366506001	425
-0.11132167949956	1.68061301453941	425
0.080247827135927	-2.47341627282931	425
-0.047423918036995	0.424233242654811	425
0.0624916288441511	-1.96735721389943	425
-0.050109546669271	-1.72802702050972	1174
0.026144118108106	-2.14623849449734	1174
-0.062423036037051	-0.53840050423122	1174
-0.032756259724952	-1.35892353684869	1174
0.0100248995490621	0.995915839146763	1174
0.015791029472239	-1.81710471150608	1174
0.107945903768872	-1.54766276919985	1174
-0.104974531577775	0.92453581876461	1174
-0.122667015270306	0.789552970234789	1174
-0.026143325915835	-1.8505624232423	1174
0.088288395582712	-1.9455190611527	1174
0.0915164192704	-0.794268461158161	1174
0.041395012441876	-1.46575511679493	1174
-0.062417773711601	0.214741539358108	1174
-0.046608616498347	-1.00405530622622	1174
