group	label	showSelected1
1	Cluster 68: 1995/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 134: 35/6504 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 3.6	134
1	Cluster 163: 380/3039 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.2	163
1	Cluster 278: 219/1020 pixels shown, logFC -5.5 to 2.5, log10(p) 0.0 to 4.8	278
1	Cluster 973: 157/348 pixels shown, logFC -5.8 to 0.6, log10(p) 0.0 to 9.6	973
1	Cluster 1009: 201/201 pixels shown, logFC -4.3 to 2.8, log10(p) 0.0 to 2.0	1009
1	Cluster 1182: 136/698 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.5	1182
1	Cluster 1201: 190/1742 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.1	1201
1	Cluster 3264: 154/154 pixels shown, logFC -5.2 to 1.1, log10(p) 0.0 to 3.5	3264
1	Cluster 3446: 28/28 pixels shown, logFC -4.5 to -0.0, log10(p) 0.0 to 2.2	3446
1	Cluster 3689: 418/594 pixels shown, logFC -4.3 to 1.5, log10(p) 0.0 to 2.9	3689
1	Cluster 3691: 923/1911 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.8	3691
