group	x	y	clickSelects
10198	-45.25	47.75	329
10198	-45.25	48.25	329
10198	-44.75	48.75	329
10198	-33.25	48.75	329
10198	-32.75	48.25	329
10198	-32.75	46.75	329
10198	-33.25	46.25	329
10198	-34.25	46.25	329
10198	-35.25	45.25	329
10198	-36.25	45.25	329
10198	-36.25	44.75	329
10198	-35.25	43.75	329
10198	-35.25	43.25	329
10198	-37.75	43.25	329
10198	-38.25	43.75	329
10198	-39.25	43.75	329
10198	-39.75	44.25	329
10198	-40.25	44.25	329
10198	-40.25	43.25	329
10198	-40.75	43.25	329
10198	-41.25	43.75	329
10198	-41.75	43.75	329
10198	-42.25	43.25	329
10198	-42.75	43.25	329
10198	-42.75	44.25	329
10198	-43.25	44.25	329
10198	-43.75	43.75	329
10198	-43.75	42.25	329
10198	-43.25	41.75	329
10198	-43.25	40.25	329
10198	-43.75	39.75	329
10198	-43.75	39.25	329
10198	-43.25	39.25	329
10198	-42.25	40.25	329
10198	-41.75	40.25	329
10198	-41.25	39.75	329
10198	-40.75	39.75	329
10198	-40.75	40.25	329
10198	-41.75	41.25	329
10198	-41.75	41.75	329
10198	-39.25	41.75	329
10198	-39.25	39.25	329
10198	-40.25	39.25	329
10198	-40.25	38.25	329
10198	-40.75	38.25	329
10198	-41.25	38.75	329
10198	-41.75	38.75	329
10198	-41.75	37.75	329
10198	-43.75	37.75	329
10198	-44.25	37.25	329
10198	-44.75	37.25	329
10198	-44.75	38.25	329
10198	-45.25	38.75	329
10198	-45.25	47.75	329
10208	-42.75	46.25	329
10208	-42.75	46.75	329
10208	-42.25	46.75	329
10208	-42.25	46.25	329
10208	-42.75	46.25	329
10209	-44.75	40.75	329
10209	-44.75	40.25	329
10209	-44.25	40.25	329
10209	-44.25	40.75	329
10209	-44.75	40.75	329
3696	-43.75	43.25	1646
3696	-43.75	43.75	1646
3696	-43.25	44.25	1646
3696	-42.75	44.25	1646
3696	-42.75	43.25	1646
3696	-42.25	43.25	1646
3696	-41.75	43.75	1646
3696	-41.25	43.75	1646
3696	-40.75	43.25	1646
3696	-40.25	43.25	1646
