group	label	showSelected1
1	Cluster 160: 44/9295 pixels shown, logFC -5.5 to 3.4, log10(p) 0.0 to 4.2	160
1	Cluster 166: 2833/9407 pixels shown, logFC -5.6 to 3.3, log10(p) 0.0 to 7.0	166
1	Cluster 337: 136/1395 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 7.3	337
1	Cluster 499: 431/685 pixels shown, logFC -5.2 to 3.1, log10(p) 0.0 to 3.8	499
1	Cluster 680: 259/488 pixels shown, logFC -4.8 to 2.3, log10(p) 0.0 to 4.0	680
1	Cluster 1078: 111/257 pixels shown, logFC -3.1 to 3.7, log10(p) 0.0 to 2.1	1078
1	Cluster 1448: 7/187 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 1.9	1448
1	Cluster 1745: 50/4066 pixels shown, logFC -6.3 to 2.0, log10(p) 0.0 to 7.2	1745
1	Cluster 1948: 115/155 pixels shown, logFC -5.0 to 0.3, log10(p) 0.0 to 3.0	1948
1	Cluster 2000: 126/353 pixels shown, logFC -5.1 to 1.6, log10(p) 0.0 to 3.0	2000
1	Cluster 2097: 296/296 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 2.1	2097
1	Cluster 2575: 116/116 pixels shown, logFC -1.5 to 1.7, log10(p) 0.0 to 1.8	2575
1	Cluster 3591: 125/1296 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 16.3	3591
