group	label	showSelected1
1	Cluster 33: 165/189 pixels shown, logFC -3.7 to 3.3, log10(p) 0.0 to 1.5	33
1	Cluster 152: 459/3542 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 5.2	152
1	Cluster 170: 1756/3895 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	170
1	Cluster 176: 177/306 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 2.8	176
1	Cluster 224: 391/601 pixels shown, logFC -3.1 to 4.5, log10(p) 0.0 to 3.2	224
1	Cluster 614: 221/495 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 3.9	614
1	Cluster 661: 61/864 pixels shown, logFC -3.1 to 4.3, log10(p) 0.0 to 2.9	661
1	Cluster 947: 226/226 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	947
1	Cluster 975: 200/226 pixels shown, logFC -2.8 to 4.8, log10(p) 0.0 to 4.1	975
1	Cluster 1012: 10/700 pixels shown, logFC -2.8 to 4.6, log10(p) 0.0 to 3.6	1012
1	Cluster 1128: 102/103 pixels shown, logFC -2.8 to 4.3, log10(p) 0.0 to 2.8	1128
1	Cluster 1713: 749/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 1990: 42/42 pixels shown, logFC -3.1 to 1.0, log10(p) 0.0 to 1.0	1990
1	Cluster 2346: 33/87 pixels shown, logFC -2.0 to 3.4, log10(p) 0.0 to 3.5	2346
1	Cluster 2444: 33/33 pixels shown, logFC -3.5 to 1.7, log10(p) 0.0 to 1.3	2444
1	Cluster 2524: 13/13 pixels shown, logFC -2.5 to 1.5, log10(p) 0.0 to 0.7	2524
1	Cluster 3054: 42/42 pixels shown, logFC -3.3 to 2.8, log10(p) 0.0 to 1.2	3054
1	Cluster 3235: 23/66 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 1.0	3235
1	Cluster 3472: 23/23 pixels shown, logFC -2.4 to 0.7, log10(p) 0.0 to 0.7	3472
1	Cluster 3675: 14/14 pixels shown, logFC 1.4 to 3.3, log10(p) 0.5 to 1.5	3675
1	Cluster 3947: 47/47 pixels shown, logFC -3.1 to 4.1, log10(p) 0.2 to 2.4	3947
