group	label	showSelected1
1	Cluster 42: 964/2535 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 7.8	42
1	Cluster 152: 317/3542 pixels shown, logFC -3.8 to 4.3, log10(p) 0.0 to 5.2	152
1	Cluster 170: 404/3895 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	170
1	Cluster 347: 37/487 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 2.8	347
1	Cluster 464: 1268/1648 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 3.2	464
1	Cluster 494: 249/937 pixels shown, logFC -3.8 to 5.6, log10(p) 0.0 to 6.0	494
1	Cluster 506: 16/1834 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 5.3	506
1	Cluster 596: 87/184 pixels shown, logFC -3.1 to 4.0, log10(p) 0.0 to 2.4	596
1	Cluster 684: 248/268 pixels shown, logFC -2.5 to 4.1, log10(p) 0.0 to 2.4	684
1	Cluster 1181: 180/185 pixels shown, logFC -3.1 to 3.4, log10(p) 0.0 to 1.5	1181
1	Cluster 1392: 301/318 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 3.7	1392
1	Cluster 1484: 18/37 pixels shown, logFC -3.5 to 2.0, log10(p) 0.1 to 1.3	1484
1	Cluster 1714: 156/156 pixels shown, logFC -2.8 to 4.1, log10(p) 0.0 to 2.4	1714
1	Cluster 1813: 145/194 pixels shown, logFC -3.3 to 4.1, log10(p) 0.0 to 2.4	1813
1	Cluster 1837: 43/101 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 2.4	1837
1	Cluster 1937: 49/49 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	1937
1	Cluster 2136: 2/20 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	2136
1	Cluster 2152: 32/32 pixels shown, logFC 0.9 to 4.1, log10(p) 0.3 to 2.4	2152
1	Cluster 2257: 27/34 pixels shown, logFC 0.4 to 3.7, log10(p) 0.1 to 2.0	2257
1	Cluster 2515: 34/34 pixels shown, logFC -2.8 to 3.7, log10(p) 0.0 to 1.9	2515
1	Cluster 2751: 20/20 pixels shown, logFC -2.4 to 0.7, log10(p) 0.0 to 0.7	2751
1	Cluster 2953: 57/57 pixels shown, logFC -1.3 to 4.6, log10(p) 0.0 to 3.3	2953
1	Cluster 3349: 27/27 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 0.9	3349
1	Cluster 3628: 11/11 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	3628
1	Cluster 3664: 7/7 pixels shown, logFC -2.8 to 0.9, log10(p) 0.0 to 0.9	3664
1	Cluster 3715: 9/9 pixels shown, logFC 1.4 to 3.7, log10(p) 0.5 to 1.9	3715
