group	fill	clickSelects
1	#FFFFFF	742
2	#FFFFFF	742
3	#FFFFFF	742
4	#FFFEFE	2067
5	#FFFEFE	2067
6	#FFFEFE	2067
7	#FFFEFE	2067
8	#FFFEFE	2067
9	#FFFFFF	742
10	#FFFFFF	742
11	#FFFFFF	742
12	#FFFFFF	742
13	#FFFFFF	742
14	#FFFFFF	742
15	#FFFEFE	2067
16	#FFFEFE	2067
17	#FFFEFE	2067
18	#FFFFFF	3406
19	#FFFFFF	3406
20	#FFFFFF	3406
21	#FFFFFF	3406
22	#FFFEFE	2067
23	#FFFEFE	2067
24	#FFFEFE	2067
25	#FFFFFF	742
26	#FFFEFE	2067
27	#FFFEFE	2067
28	#FFFEFE	2067
29	#FFFEFE	2067
30	#FFFEFE	2067
31	#FFFEFE	2067
32	#FFFFFF	1851
33	#FFFFFF	1851
34	#FFFFFF	1851
35	#FFFFFF	1851
36	#FFFEFE	2067
37	#FFFEFE	2067
38	#FFFFFF	1851
39	#FFFEFE	2067
40	#FFFEFE	2067
41	#FFFEFE	2067
42	#FFFFFF	1851
43	#FFFFFF	1851
44	#FFFEFE	2067
45	#FFFEFE	2067
46	#FFFEFE	2067
47	#FFFEFE	2067
48	#FFFEFE	2067
49	#FFFEFE	2067
50	#FFFEFE	2067
51	#FFFFFF	742
52	#FFFFFF	742
53	#FFFFFF	742
54	#FFFEFE	2067
55	#FFFEFE	2067
56	#FFFEFE	2067
57	#FFFFFF	742
58	#FFFEFE	2067
59	#FFFEFE	2067
60	#FFFFFF	742
61	#FFFFFF	742
62	#FFFFFF	742
63	#FFFFFF	742
64	#FFFFFF	742
65	#FFFFFF	742
66	#FFFEFE	2067
67	#FFFEFE	2067
68	#FFFEFE	2067
69	#FFFFFF	3406
70	#FFFFFF	3406
71	#FFFFFF	3406
72	#FFFFFF	3406
73	#FFFEFE	2067
74	#FFFEFE	2067
75	#FFFFFF	742
76	#FFFEFE	2067
77	#FFFEFE	2067
78	#FFFEFE	2067
79	#FFFEFE	2067
80	#FFFEFE	2067
81	#FFFEFE	2067
82	#FFFEFE	2067
83	#FFFFFF	1851
84	#FFFFFF	1851
85	#FFFFFF	1851
86	#FFFFFF	742
87	#FFFEFE	2067
88	#FFFFFF	1851
89	#FFFEFE	2067
90	#FFFEFE	2067
91	#FFFEFE	2067
92	#FFFEFE	2067
93	#FFFEFE	2067
94	#FFFFFF	1851
95	#FFFFFF	1851
96	#FFFEFE	2067
97	#FFFFFF	742
98	#FFFEFE	2067
99	#FFFFFF	742
100	#FFFFFF	742
101	#FFFEFE	2067
102	#FFFFFF	742
103	#FFFFFF	742
104	#FFFFFF	742
105	#FFFEFE	2067
106	#FFFEFE	2067
107	#FFFEFE	2067
108	#FFFFFF	742
109	#FFFFFF	742
110	#FFFEFE	2067
111	#FFFFFF	742
112	#FFFEFE	2067
113	#FFFEFE	2067
114	#FFFEFE	2067
115	#FFFFFF	742
116	#FFFEFE	2067
117	#FFFEFE	2067
118	#FFFEFE	2067
119	#FFFFFF	3406
120	#FFFFFF	3406
121	#FFFFFF	3406
122	#FFFFFF	3406
123	#FFFEFE	2067
124	#FFFFFF	3406
125	#FFFEFE	2067
126	#FFFFFF	742
127	#FFFFFF	3406
128	#FFFEFE	2067
129	#FFFEFE	2067
130	#FFFEFE	2067
131	#FFFEFE	2067
132	#FFFEFE	2067
133	#FFFEFE	2067
134	#FFFFFF	1851
135	#FFFFFF	1851
136	#FFFFFF	1851
137	#FFFFFF	742
138	#FFFEFE	2067
139	#FFFFFF	1851
140	#FFFEFE	2067
141	#FFFEFE	2067
142	#FFFEFE	2067
143	#FFFEFE	2067
144	#FFFFFF	1851
145	#FFFFFF	1851
146	#FFFFFF	1851
147	#FFFEFE	2067
148	#FFFFFF	742
149	#FFFFFF	742
150	#FFFEFE	2067
151	#FFFEFE	2067
152	#FFFFFF	742
153	#FFFFFF	742
154	#FFFFFF	742
155	#FFFFFF	742
156	#FFFFFF	742
157	#FFFFFF	742
158	#FFFFFF	742
159	#FFFFFF	742
160	#FFFFFF	742
161	#FFFFFF	742
162	#FFFEFE	2067
163	#FFFEFE	2067
164	#FFFFFF	3406
165	#FFFFFF	742
166	#FFFFFF	3406
167	#FFFFFF	3406
168	#FFFFFF	3406
169	#FFFFFF	3406
170	#FFFFFF	3406
